,Load_2017
2017-05-12 00:00:00+02:00,43188.9
2017-05-12 01:00:00+02:00,41551.6
2017-05-12 02:00:00+02:00,40975.7
2017-05-12 03:00:00+02:00,41200.8
2017-05-12 04:00:00+02:00,42468.2
2017-05-12 05:00:00+02:00,45416.1
2017-05-12 06:00:00+02:00,51439.0
2017-05-12 07:00:00+02:00,56669.0
2017-05-12 08:00:00+02:00,59955.3
2017-05-12 09:00:00+02:00,57687.3
2017-05-12 10:00:00+02:00,56688.5
2017-05-12 11:00:00+02:00,59451.3
2017-05-12 12:00:00+02:00,61999.3
2017-05-12 13:00:00+02:00,61135.3
2017-05-12 14:00:00+02:00,59966.5
2017-05-12 15:00:00+02:00,58627.3
2017-05-12 16:00:00+02:00,57907.7
2017-05-12 17:00:00+02:00,57457.5
2017-05-12 18:00:00+02:00,56815.7
2017-05-12 19:00:00+02:00,55783.0
2017-05-12 20:00:00+02:00,54104.0
2017-05-12 21:00:00+02:00,52911.1
2017-05-12 22:00:00+02:00,50028.9
2017-05-12 23:00:00+02:00,46107.7
