,Load_2017
2017-02-20 00:00:00+01:00,46844.3
2017-02-20 01:00:00+01:00,45413.3
2017-02-20 02:00:00+01:00,44643.8
2017-02-20 03:00:00+01:00,44982.7
2017-02-20 04:00:00+01:00,46157.9
2017-02-20 05:00:00+01:00,49002.3
2017-02-20 06:00:00+01:00,56372.8
2017-02-20 07:00:00+01:00,62626.7
2017-02-20 08:00:00+01:00,64399.9
2017-02-20 09:00:00+01:00,64790.9
2017-02-20 10:00:00+01:00,65825.9
2017-02-20 11:00:00+01:00,67410.6
2017-02-20 12:00:00+01:00,66103.8
2017-02-20 13:00:00+01:00,65364.4
2017-02-20 14:00:00+01:00,63875.8
2017-02-20 15:00:00+01:00,63086.4
2017-02-20 16:00:00+01:00,61324.9
2017-02-20 17:00:00+01:00,63433.7
2017-02-20 18:00:00+01:00,67004.8
2017-02-20 19:00:00+01:00,66170.3
2017-02-20 20:00:00+01:00,62056.3
2017-02-20 21:00:00+01:00,59314.7
2017-02-20 22:00:00+01:00,57346.7
2017-02-20 23:00:00+01:00,53556.7
