,Load_2017
2017-09-12 00:00:00+02:00,43012.7
2017-09-12 01:00:00+02:00,41560.6
2017-09-12 02:00:00+02:00,40872.8
2017-09-12 03:00:00+02:00,41138.7
2017-09-12 04:00:00+02:00,42274.7
2017-09-12 05:00:00+02:00,45515.1
2017-09-12 06:00:00+02:00,52999.6
2017-09-12 07:00:00+02:00,58115.1
2017-09-12 08:00:00+02:00,60669.0
2017-09-12 09:00:00+02:00,61564.3
2017-09-12 10:00:00+02:00,62712.7
2017-09-12 11:00:00+02:00,64555.4
2017-09-12 12:00:00+02:00,64005.9
2017-09-12 13:00:00+02:00,63523.7
2017-09-12 14:00:00+02:00,62066.7
2017-09-12 15:00:00+02:00,60775.7
2017-09-12 16:00:00+02:00,59169.3
2017-09-12 17:00:00+02:00,58774.0
2017-09-12 18:00:00+02:00,58399.8
2017-09-12 19:00:00+02:00,59075.8
2017-09-12 20:00:00+02:00,59003.7
2017-09-12 21:00:00+02:00,54693.3
2017-09-12 22:00:00+02:00,50760.1
2017-09-12 23:00:00+02:00,46476.4
