,Load_2017
2017-12-22 00:00:00+01:00,48131.6
2017-12-22 01:00:00+01:00,45934.7
2017-12-22 02:00:00+01:00,45057.9
2017-12-22 03:00:00+01:00,44976.0
2017-12-22 04:00:00+01:00,46126.4
2017-12-22 05:00:00+01:00,48705.3
2017-12-22 06:00:00+01:00,55128.5
2017-12-22 07:00:00+01:00,61615.4
2017-12-22 08:00:00+01:00,64263.9
2017-12-22 09:00:00+01:00,63689.0
2017-12-22 10:00:00+01:00,63755.1
2017-12-22 11:00:00+01:00,64095.5
2017-12-22 12:00:00+01:00,63234.2
2017-12-22 13:00:00+01:00,61703.6
2017-12-22 14:00:00+01:00,60475.3
2017-12-22 15:00:00+01:00,59863.7
2017-12-22 16:00:00+01:00,61859.7
2017-12-22 17:00:00+01:00,63988.4
2017-12-22 18:00:00+01:00,62988.6
2017-12-22 19:00:00+01:00,61060.7
2017-12-22 20:00:00+01:00,57872.7
2017-12-22 21:00:00+01:00,55386.4
2017-12-22 22:00:00+01:00,53783.4
2017-12-22 23:00:00+01:00,50256.3
