,Load_2017
2017-06-10 00:00:00+02:00,42621.6
2017-06-10 01:00:00+02:00,40218.8
2017-06-10 02:00:00+02:00,38992.8
2017-06-10 03:00:00+02:00,38481.4
2017-06-10 04:00:00+02:00,38372.0
2017-06-10 05:00:00+02:00,38263.3
2017-06-10 06:00:00+02:00,40264.3
2017-06-10 07:00:00+02:00,43368.8
2017-06-10 08:00:00+02:00,47706.7
2017-06-10 09:00:00+02:00,51187.0
2017-06-10 10:00:00+02:00,53311.4
2017-06-10 11:00:00+02:00,53813.9
2017-06-10 12:00:00+02:00,52660.6
2017-06-10 13:00:00+02:00,50984.3
2017-06-10 14:00:00+02:00,49798.4
2017-06-10 15:00:00+02:00,49080.1
2017-06-10 16:00:00+02:00,48091.3
2017-06-10 17:00:00+02:00,48169.8
2017-06-10 18:00:00+02:00,47990.3
2017-06-10 19:00:00+02:00,47430.7
2017-06-10 20:00:00+02:00,45475.9
2017-06-10 21:00:00+02:00,43887.9
2017-06-10 22:00:00+02:00,43450.2
2017-06-10 23:00:00+02:00,40735.8
