,Load_2017
2017-03-30 00:00:00+02:00,48679.0
2017-03-30 01:00:00+02:00,46566.4
2017-03-30 02:00:00+02:00,45609.0
2017-03-30 03:00:00+02:00,46143.8
2017-03-30 04:00:00+02:00,47310.2
2017-03-30 05:00:00+02:00,50290.0
2017-03-30 06:00:00+02:00,55932.7
2017-03-30 07:00:00+02:00,61137.9
2017-03-30 08:00:00+02:00,63199.4
2017-03-30 09:00:00+02:00,64056.6
2017-03-30 10:00:00+02:00,64977.3
2017-03-30 11:00:00+02:00,66022.2
2017-03-30 12:00:00+02:00,65678.3
2017-03-30 13:00:00+02:00,65007.3
2017-03-30 14:00:00+02:00,63553.3
2017-03-30 15:00:00+02:00,62435.4
2017-03-30 16:00:00+02:00,60871.0
2017-03-30 17:00:00+02:00,60625.0
2017-03-30 18:00:00+02:00,62207.7
2017-03-30 19:00:00+02:00,64178.8
2017-03-30 20:00:00+02:00,60482.0
2017-03-30 21:00:00+02:00,57198.7
2017-03-30 22:00:00+02:00,54820.7
2017-03-30 23:00:00+02:00,50602.7
