,Load_2017
2017-08-10 00:00:00+02:00,42401.8
2017-08-10 01:00:00+02:00,40951.0
2017-08-10 02:00:00+02:00,40292.5
2017-08-10 03:00:00+02:00,40356.2
2017-08-10 04:00:00+02:00,41187.8
2017-08-10 05:00:00+02:00,43851.5
2017-08-10 06:00:00+02:00,49347.7
2017-08-10 07:00:00+02:00,54356.3
2017-08-10 08:00:00+02:00,57473.4
2017-08-10 09:00:00+02:00,58852.4
2017-08-10 10:00:00+02:00,60320.8
2017-08-10 11:00:00+02:00,60871.1
2017-08-10 12:00:00+02:00,61271.2
2017-08-10 13:00:00+02:00,60436.9
2017-08-10 14:00:00+02:00,59585.7
2017-08-10 15:00:00+02:00,58416.1
2017-08-10 16:00:00+02:00,57241.7
2017-08-10 17:00:00+02:00,56398.5
2017-08-10 18:00:00+02:00,55939.4
2017-08-10 19:00:00+02:00,55087.8
2017-08-10 20:00:00+02:00,53114.2
2017-08-10 21:00:00+02:00,52288.7
2017-08-10 22:00:00+02:00,49331.8
2017-08-10 23:00:00+02:00,45259.0
