,Load_2017
2017-02-25 00:00:00+01:00,50794.7
2017-02-25 01:00:00+01:00,48735.4
2017-02-25 02:00:00+01:00,47456.5
2017-02-25 03:00:00+01:00,46946.0
2017-02-25 04:00:00+01:00,47020.0
2017-02-25 05:00:00+01:00,47015.8
2017-02-25 06:00:00+01:00,47668.3
2017-02-25 07:00:00+01:00,49887.3
2017-02-25 08:00:00+01:00,53030.8
2017-02-25 09:00:00+01:00,56199.6
2017-02-25 10:00:00+01:00,58531.2
2017-02-25 11:00:00+01:00,59789.5
2017-02-25 12:00:00+01:00,59583.3
2017-02-25 13:00:00+01:00,58733.7
2017-02-25 14:00:00+01:00,57693.3
2017-02-25 15:00:00+01:00,56536.9
2017-02-25 16:00:00+01:00,56028.9
2017-02-25 17:00:00+01:00,57299.2
2017-02-25 18:00:00+01:00,60591.9
2017-02-25 19:00:00+01:00,59457.8
2017-02-25 20:00:00+01:00,56145.3
2017-02-25 21:00:00+01:00,53463.1
2017-02-25 22:00:00+01:00,53121.1
2017-02-25 23:00:00+01:00,50211.7
