,Load_2017
2017-02-26 00:00:00+01:00,47268.9
2017-02-26 01:00:00+01:00,45010.4
2017-02-26 02:00:00+01:00,43895.5
2017-02-26 03:00:00+01:00,43451.8
2017-02-26 04:00:00+01:00,43249.6
2017-02-26 05:00:00+01:00,43054.5
2017-02-26 06:00:00+01:00,42296.4
2017-02-26 07:00:00+01:00,43287.0
2017-02-26 08:00:00+01:00,46156.7
2017-02-26 09:00:00+01:00,49055.7
2017-02-26 10:00:00+01:00,51235.1
2017-02-26 11:00:00+01:00,53701.7
2017-02-26 12:00:00+01:00,53815.2
2017-02-26 13:00:00+01:00,52053.7
2017-02-26 14:00:00+01:00,50167.8
2017-02-26 15:00:00+01:00,49408.3
2017-02-26 16:00:00+01:00,49248.4
2017-02-26 17:00:00+01:00,52329.9
2017-02-26 18:00:00+01:00,57881.0
2017-02-26 19:00:00+01:00,57943.8
2017-02-26 20:00:00+01:00,55269.3
2017-02-26 21:00:00+01:00,53956.4
2017-02-26 22:00:00+01:00,54568.2
2017-02-26 23:00:00+01:00,51701.7
