,Load_2017
2017-08-08 00:00:00+02:00,42798.7
2017-08-08 01:00:00+02:00,41243.4
2017-08-08 02:00:00+02:00,40218.3
2017-08-08 03:00:00+02:00,40427.3
2017-08-08 04:00:00+02:00,41284.7
2017-08-08 05:00:00+02:00,43750.8
2017-08-08 06:00:00+02:00,49165.7
2017-08-08 07:00:00+02:00,54587.4
2017-08-08 08:00:00+02:00,57775.6
2017-08-08 09:00:00+02:00,59175.8
2017-08-08 10:00:00+02:00,60256.1
2017-08-08 11:00:00+02:00,61542.8
2017-08-08 12:00:00+02:00,60955.7
2017-08-08 13:00:00+02:00,61207.9
2017-08-08 14:00:00+02:00,61165.2
2017-08-08 15:00:00+02:00,58633.9
2017-08-08 16:00:00+02:00,57587.0
2017-08-08 17:00:00+02:00,57015.8
2017-08-08 18:00:00+02:00,56442.2
2017-08-08 19:00:00+02:00,55449.3
2017-08-08 20:00:00+02:00,53049.3
2017-08-08 21:00:00+02:00,51961.7
2017-08-08 22:00:00+02:00,49189.5
2017-08-08 23:00:00+02:00,45189.0
