,Load_2017
2017-05-23 00:00:00+02:00,40689.5
2017-05-23 01:00:00+02:00,39375.6
2017-05-23 02:00:00+02:00,38528.8
2017-05-23 03:00:00+02:00,38809.7
2017-05-23 04:00:00+02:00,39950.0
2017-05-23 05:00:00+02:00,42706.0
2017-05-23 06:00:00+02:00,50059.6
2017-05-23 07:00:00+02:00,55774.5
2017-05-23 08:00:00+02:00,58967.1
2017-05-23 09:00:00+02:00,60277.4
2017-05-23 10:00:00+02:00,61947.7
2017-05-23 11:00:00+02:00,62999.8
2017-05-23 12:00:00+02:00,62488.1
2017-05-23 13:00:00+02:00,61549.7
2017-05-23 14:00:00+02:00,60775.8
2017-05-23 15:00:00+02:00,59456.7
2017-05-23 16:00:00+02:00,58318.8
2017-05-23 17:00:00+02:00,57772.3
2017-05-23 18:00:00+02:00,57203.9
2017-05-23 19:00:00+02:00,56677.5
2017-05-23 20:00:00+02:00,54201.7
2017-05-23 21:00:00+02:00,52667.2
2017-05-23 22:00:00+02:00,50068.7
2017-05-23 23:00:00+02:00,45689.1
