,Load_2017
2017-03-07 00:00:00+01:00,51641.0
2017-03-07 01:00:00+01:00,50158.2
2017-03-07 02:00:00+01:00,49260.1
2017-03-07 03:00:00+01:00,49612.8
2017-03-07 04:00:00+01:00,50383.3
2017-03-07 05:00:00+01:00,52792.8
2017-03-07 06:00:00+01:00,58578.7
2017-03-07 07:00:00+01:00,62573.3
2017-03-07 08:00:00+01:00,63893.0
2017-03-07 09:00:00+01:00,64051.0
2017-03-07 10:00:00+01:00,65629.7
2017-03-07 11:00:00+01:00,68399.6
2017-03-07 12:00:00+01:00,66383.3
2017-03-07 13:00:00+01:00,65330.7
2017-03-07 14:00:00+01:00,62503.7
2017-03-07 15:00:00+01:00,62707.4
2017-03-07 16:00:00+01:00,61548.0
2017-03-07 17:00:00+01:00,62463.7
2017-03-07 18:00:00+01:00,65576.2
2017-03-07 19:00:00+01:00,66204.6
2017-03-07 20:00:00+01:00,62744.4
2017-03-07 21:00:00+01:00,59408.8
2017-03-07 22:00:00+01:00,57014.3
2017-03-07 23:00:00+01:00,53323.7
