,Load_2017
2017-08-29 00:00:00+02:00,44609.3
2017-08-29 01:00:00+02:00,43176.3
2017-08-29 02:00:00+02:00,42557.7
2017-08-29 03:00:00+02:00,42563.5
2017-08-29 04:00:00+02:00,43480.3
2017-08-29 05:00:00+02:00,46365.7
2017-08-29 06:00:00+02:00,52738.5
2017-08-29 07:00:00+02:00,57514.0
2017-08-29 08:00:00+02:00,60399.8
2017-08-29 09:00:00+02:00,61640.7
2017-08-29 10:00:00+02:00,63201.2
2017-08-29 11:00:00+02:00,64533.3
2017-08-29 12:00:00+02:00,64401.5
2017-08-29 13:00:00+02:00,63591.1
2017-08-29 14:00:00+02:00,61981.6
2017-08-29 15:00:00+02:00,60910.4
2017-08-29 16:00:00+02:00,58827.0
2017-08-29 17:00:00+02:00,58230.2
2017-08-29 18:00:00+02:00,57824.7
2017-08-29 19:00:00+02:00,57320.7
2017-08-29 20:00:00+02:00,56484.6
2017-08-29 21:00:00+02:00,54303.6
2017-08-29 22:00:00+02:00,50783.2
2017-08-29 23:00:00+02:00,46666.7
