,Load_2017
2017-07-13 00:00:00+02:00,44640.7
2017-07-13 01:00:00+02:00,42860.6
2017-07-13 02:00:00+02:00,41998.2
2017-07-13 03:00:00+02:00,42013.8
2017-07-13 04:00:00+02:00,42773.8
2017-07-13 05:00:00+02:00,44986.3
2017-07-13 06:00:00+02:00,51848.7
2017-07-13 07:00:00+02:00,57258.3
2017-07-13 08:00:00+02:00,60238.3
2017-07-13 09:00:00+02:00,61744.3
2017-07-13 10:00:00+02:00,63795.5
2017-07-13 11:00:00+02:00,65594.3
2017-07-13 12:00:00+02:00,64976.9
2017-07-13 13:00:00+02:00,63834.3
2017-07-13 14:00:00+02:00,62971.5
2017-07-13 15:00:00+02:00,61973.5
2017-07-13 16:00:00+02:00,60452.9
2017-07-13 17:00:00+02:00,59863.8
2017-07-13 18:00:00+02:00,59292.7
2017-07-13 19:00:00+02:00,58149.3
2017-07-13 20:00:00+02:00,55566.4
2017-07-13 21:00:00+02:00,53254.7
2017-07-13 22:00:00+02:00,51464.7
2017-07-13 23:00:00+02:00,47568.0
