,Load_2017
2017-06-04 00:00:00+02:00,36377.7
2017-06-04 01:00:00+02:00,34355.7
2017-06-04 02:00:00+02:00,33031.8
2017-06-04 03:00:00+02:00,32588.4
2017-06-04 04:00:00+02:00,32662.3
2017-06-04 05:00:00+02:00,32455.1
2017-06-04 06:00:00+02:00,32921.7
2017-06-04 07:00:00+02:00,35367.7
2017-06-04 08:00:00+02:00,38645.7
2017-06-04 09:00:00+02:00,41312.4
2017-06-04 10:00:00+02:00,43118.1
2017-06-04 11:00:00+02:00,44902.5
2017-06-04 12:00:00+02:00,44548.6
2017-06-04 13:00:00+02:00,42746.6
2017-06-04 14:00:00+02:00,41282.3
2017-06-04 15:00:00+02:00,40320.4
2017-06-04 16:00:00+02:00,39544.7
2017-06-04 17:00:00+02:00,40173.4
2017-06-04 18:00:00+02:00,41195.1
2017-06-04 19:00:00+02:00,42212.5
2017-06-04 20:00:00+02:00,41681.0
2017-06-04 21:00:00+02:00,41452.8
2017-06-04 22:00:00+02:00,41476.7
2017-06-04 23:00:00+02:00,38514.1
