,Load_2017
2017-01-20 00:00:00+01:00,51744.3
2017-01-20 01:00:00+01:00,49782.7
2017-01-20 02:00:00+01:00,48668.7
2017-01-20 03:00:00+01:00,48944.3
2017-01-20 04:00:00+01:00,49861.7
2017-01-20 05:00:00+01:00,52574.7
2017-01-20 06:00:00+01:00,59249.7
2017-01-20 07:00:00+01:00,65067.0
2017-01-20 08:00:00+01:00,67801.7
2017-01-20 09:00:00+01:00,67767.0
2017-01-20 10:00:00+01:00,67864.7
2017-01-20 11:00:00+01:00,67888.0
2017-01-20 12:00:00+01:00,66687.0
2017-01-20 13:00:00+01:00,65301.0
2017-01-20 14:00:00+01:00,63591.3
2017-01-20 15:00:00+01:00,62605.3
2017-01-20 16:00:00+01:00,62813.3
2017-01-20 17:00:00+01:00,66742.7
2017-01-20 18:00:00+01:00,66773.3
2017-01-20 19:00:00+01:00,63908.3
2017-01-20 20:00:00+01:00,60181.3
2017-01-20 21:00:00+01:00,57290.0
2017-01-20 22:00:00+01:00,55876.7
2017-01-20 23:00:00+01:00,52581.3
