,coal,gas,lignite,oil,other,pumped-storage,run-of-the-river,seasonal-store,uranium,Solar_Post,Wind_Post,Solar_Ante,Wind_Ante,Load Ahead,Load,Import,Export
2015-10-22 00:00:00+02:00,14376.2,2112.8,18304.8,133.0,155.4,56.9,518.4,124.6,9242.2,0.0,9396.2,0.0,9846.8,49126.5,47850.2,1881.0,10364.0
2015-10-22 01:00:00+02:00,13302.5,2113.8,18312.1,132.0,157.0,92.3,529.7,183.7,9262.0,0.0,9434.0,0.0,9777.5,47401.2,45603.8,1656.0,10825.0
2015-10-22 02:00:00+02:00,13050.4,2112.3,18311.3,132.0,158.4,62.8,528.3,190.6,9254.2,0.0,9344.2,0.0,8776.0,46534.8,44698.2,1235.0,10831.0
2015-10-22 03:00:00+02:00,13176.3,2119.5,18329.8,133.0,157.6,90.4,520.1,213.9,9275.5,0.0,9434.5,0.0,8799.5,46789.2,45466.0,1525.0,10944.0
2015-10-22 04:00:00+02:00,13555.0,2116.8,18329.4,134.0,161.8,91.9,511.3,149.8,9246.9,0.0,9729.8,0.0,8887.8,47837.5,46941.2,2079.0,10863.0
2015-10-22 05:00:00+02:00,14913.3,2523.8,18351.5,134.0,162.3,152.1,507.4,99.7,9249.2,0.0,10553.0,0.0,9108.2,50657.2,50911.0,2549.0,10491.0
2015-10-22 06:00:00+02:00,17562.5,3045.1,18078.7,139.5,160.5,813.1,503.6,286.9,9253.3,0.0,10891.8,0.0,9508.0,57717.0,59566.8,2612.0,9577.0
2015-10-22 07:00:00+02:00,18851.9,3520.8,17698.0,234.2,169.0,2941.6,499.4,411.9,9260.9,5.0,11075.2,11.2,9870.0,63414.8,66208.5,2895.0,8318.0
2015-10-22 08:00:00+02:00,19272.5,3797.0,17162.3,253.9,161.8,3245.4,496.9,425.1,9249.0,495.8,11084.2,408.2,10126.8,65527.8,67923.5,2827.0,7441.0
2015-10-22 09:00:00+02:00,19295.8,4291.3,17442.9,227.0,148.0,2176.6,499.7,393.1,9234.4,2269.2,10551.5,1383.8,10213.0,65907.0,67496.8,2283.0,7350.0
2015-10-22 10:00:00+02:00,19159.7,4364.9,17834.6,132.0,153.4,1209.9,507.7,416.2,9232.1,4471.2,10098.0,2355.0,10332.2,67041.0,68020.5,1758.0,6963.0
2015-10-22 11:00:00+02:00,19118.9,3979.9,17840.3,134.0,163.0,1103.0,511.8,190.8,9210.0,6484.2,9957.2,2891.2,10651.2,68104.0,69127.8,1715.0,7334.0
2015-10-22 12:00:00+02:00,18637.7,3488.1,17830.8,133.0,161.1,1138.5,512.9,195.7,9230.1,7212.5,10175.2,3003.2,11063.0,67492.5,68913.5,1476.0,7407.0
2015-10-22 13:00:00+02:00,18716.1,4158.0,17558.4,132.0,167.8,958.9,524.6,198.4,9233.0,6021.8,10586.2,2677.5,11518.0,66541.8,67988.2,1719.0,8037.0
2015-10-22 14:00:00+02:00,19120.4,4052.6,17586.6,133.0,157.7,520.4,528.6,193.3,9224.6,4766.0,10883.0,2027.0,12049.2,65308.5,66706.2,2156.0,8600.0
2015-10-22 15:00:00+02:00,19262.9,4135.1,17755.3,133.0,156.7,397.7,528.4,201.8,9226.9,3075.2,11335.0,1246.2,12659.8,64182.0,65713.2,2389.0,8930.0
2015-10-22 16:00:00+02:00,19387.0,4070.5,17784.3,133.0,165.0,399.2,528.0,202.4,9216.5,1571.8,11620.0,673.8,13365.8,62842.5,64385.8,2448.0,9012.0
2015-10-22 17:00:00+02:00,19545.3,4019.6,17963.0,134.0,166.2,720.8,529.8,251.2,9233.4,387.2,12125.5,201.8,14069.5,62849.2,64957.5,2273.0,8223.0
2015-10-22 18:00:00+02:00,19605.1,4372.5,17858.8,133.0,179.6,2195.0,530.6,424.4,9233.3,13.0,12383.5,10.8,14741.5,64946.2,67020.5,2148.0,7634.0
2015-10-22 19:00:00+02:00,19637.9,4393.8,17478.0,133.0,176.0,2697.5,532.1,441.8,9217.1,0.0,12609.8,0.0,15415.0,65880.0,67769.2,1717.0,7495.0
2015-10-22 20:00:00+02:00,19481.3,3544.0,17632.5,132.0,185.2,832.5,530.0,293.8,9195.5,0.0,13186.0,0.0,15967.8,61963.8,64103.8,1643.0,8333.0
2015-10-22 21:00:00+02:00,18317.5,2969.3,17730.3,132.0,178.4,498.6,534.8,234.2,9236.3,0.0,12987.8,0.0,16181.5,57768.5,60153.2,2018.0,10265.0
2015-10-22 22:00:00+02:00,16208.7,2298.2,17647.8,134.0,184.7,294.2,532.3,209.9,9196.6,0.0,12610.5,0.0,16276.0,54050.5,56489.8,2016.0,9948.0
2015-10-22 23:00:00+02:00,13354.3,2113.9,17608.1,134.0,173.7,151.7,529.4,204.6,9228.0,0.0,12208.8,0.0,16375.8,49635.2,51852.8,1857.0,9426.0
