,coal,gas,lignite,oil,other,pumped-storage,run-of-the-river,seasonal-store,uranium,Solar_Post,Wind_Post,Solar_Ante,Wind_Ante,Load Ahead,Load,Import,Export
2015-09-12 00:00:00+02:00,9531.5,1282.5,18181.4,230.0,95.2,632.8,428.4,115.4,10453.1,0.0,5999.5,0.0,5708.8,43001.0,44437.8,1144.0,9884.0
2015-09-12 01:00:00+02:00,7857.2,1125.9,18007.1,229.0,81.2,578.0,450.5,110.1,10467.7,0.0,5620.8,0.0,5446.0,40903.2,42529.8,1251.0,9661.0
2015-09-12 02:00:00+02:00,7422.6,1247.6,18259.3,229.0,69.1,479.2,447.7,123.7,10482.6,0.0,5078.0,0.0,4927.0,39646.0,41325.0,1576.0,9712.0
2015-09-12 03:00:00+02:00,7082.1,619.8,18398.8,230.0,68.7,385.3,444.8,142.6,10498.3,0.0,4741.5,0.0,4692.0,39362.8,41318.8,2112.0,9315.0
2015-09-12 04:00:00+02:00,7242.0,644.8,18399.7,230.0,60.8,372.0,444.0,112.0,10498.6,0.0,4313.5,0.0,4515.0,39449.5,41365.2,2362.0,9249.0
2015-09-12 05:00:00+02:00,7799.2,652.2,18474.3,230.0,67.0,371.1,441.4,87.0,10501.2,0.0,4041.8,0.0,4418.8,40290.8,41944.0,2797.0,9032.0
2015-09-12 06:00:00+02:00,8912.6,665.3,18302.5,229.0,62.0,341.0,440.6,126.4,10494.7,16.0,4104.5,31.0,4366.8,42708.5,44109.8,3424.0,9419.0
2015-09-12 07:00:00+02:00,9837.1,672.6,18389.8,228.0,62.2,577.0,443.1,187.4,10503.8,1071.5,4209.5,1057.0,4261.8,45836.2,47479.8,3281.0,9909.0
2015-09-12 08:00:00+02:00,9918.9,663.6,18088.7,228.0,56.9,1054.0,439.2,475.9,10518.5,3640.5,4110.2,4217.0,4006.0,49679.2,51217.2,2449.0,8559.0
2015-09-12 09:00:00+02:00,9611.1,672.9,18018.7,228.0,55.5,1620.9,432.3,441.1,10468.3,7203.2,4001.8,8412.2,3550.5,52738.2,53861.2,1830.0,9241.0
2015-09-12 10:00:00+02:00,9603.8,674.9,17447.2,228.0,57.2,556.6,433.2,286.2,10417.5,11930.0,4422.0,12938.0,3334.2,54642.5,55587.8,1326.0,9527.0
2015-09-12 11:00:00+02:00,8840.1,649.0,17004.5,228.0,55.1,628.0,432.9,76.7,10419.4,16142.8,4635.5,16716.2,3627.2,56060.0,56736.5,1006.0,10487.0
2015-09-12 12:00:00+02:00,7445.6,597.6,16665.9,229.0,57.1,357.2,425.1,37.7,10373.9,18842.2,5051.2,19298.5,3982.5,55227.5,55754.0,502.0,11649.0
2015-09-12 13:00:00+02:00,5819.9,608.7,16165.8,229.0,62.5,340.9,421.9,23.2,10325.0,19748.0,5583.5,20062.0,4491.5,53732.8,53650.5,712.0,11883.0
2015-09-12 14:00:00+02:00,5168.2,557.8,16358.9,229.0,33.0,367.0,419.1,26.6,10367.8,18877.2,6084.5,19040.8,4995.0,51912.8,53112.2,247.0,11186.0
2015-09-12 15:00:00+02:00,5680.1,552.0,16782.6,229.0,31.2,601.2,413.4,233.2,10379.8,15546.5,6249.5,16230.0,5355.8,50803.2,52694.0,708.0,12162.0
2015-09-12 16:00:00+02:00,7226.9,588.1,17418.1,229.0,34.3,648.4,409.7,112.8,10366.6,10691.5,6449.0,11950.0,5614.8,50088.0,51585.2,977.0,11163.0
2015-09-12 17:00:00+02:00,9059.2,635.6,17833.5,229.0,41.8,1248.0,410.3,96.6,10359.5,5727.0,6752.2,6929.8,5998.2,50546.8,51808.2,1558.0,10109.0
2015-09-12 18:00:00+02:00,10255.7,645.1,18266.4,229.0,54.1,1821.0,410.5,240.0,10363.8,1863.0,7264.8,2578.5,6828.5,50890.5,51878.8,1700.0,8858.0
2015-09-12 19:00:00+02:00,10405.1,664.1,18351.3,229.0,67.1,1494.4,410.0,388.4,10367.1,139.8,8925.8,329.0,8082.8,50676.8,52412.8,1716.0,8326.0
2015-09-12 20:00:00+02:00,10558.4,654.6,18049.4,229.0,85.2,1034.0,413.3,317.8,10325.4,0.0,11578.0,1.0,9235.2,49875.0,52756.5,1274.0,9386.0
2015-09-12 21:00:00+02:00,8859.6,665.7,17875.6,229.0,107.3,474.9,418.9,157.3,10372.2,0.0,12307.0,0.0,9882.2,47182.8,49907.2,995.0,10005.0
2015-09-12 22:00:00+02:00,7244.0,669.9,17289.8,229.0,106.0,1118.4,418.9,253.8,10367.4,0.0,11778.2,0.0,10107.0,44733.2,47091.2,854.0,10484.0
2015-09-12 23:00:00+02:00,6081.7,564.5,16962.8,228.0,102.5,591.0,418.3,207.3,10370.9,0.0,10707.5,0.0,9856.2,41505.0,43532.5,799.0,10177.0
