,coal,gas,lignite,oil,other,pumped-storage,run-of-the-river,seasonal-store,uranium,Solar_Post,Wind_Post,Solar_Ante,Wind_Ante,Load Ahead,Load,Import,Export
2015-05-23 00:00:00+02:00,9187.8,1235.2,11575.7,221.0,69.8,633.8,652.7,357.7,10122.1,0.0,2863.8,0.0,2714.2,42353.8,42597.2,5542.0,3535.0
2015-05-23 01:00:00+02:00,6405.0,1179.1,11628.8,221.0,69.8,868.3,673.2,172.1,10101.1,0.0,2853.2,0.0,2717.2,40153.0,40316.0,5916.0,3252.0
2015-05-23 02:00:00+02:00,5721.6,1197.1,11439.0,221.0,68.3,622.2,673.6,135.1,10067.8,0.0,2808.2,0.0,2248.8,38781.0,38881.5,6290.0,3351.0
2015-05-23 03:00:00+02:00,4746.1,1200.4,11412.3,221.0,67.9,643.0,672.9,136.8,10068.5,0.0,2628.2,0.0,2299.8,38577.0,38590.0,6712.0,3033.0
2015-05-23 04:00:00+02:00,4754.0,1261.6,11507.5,221.0,68.7,377.1,672.8,129.9,10063.4,0.0,2654.2,0.0,2269.2,38926.2,38730.0,7724.0,2919.0
2015-05-23 05:00:00+02:00,4767.9,1333.4,11542.9,221.0,67.6,445.6,673.1,155.2,10076.1,122.8,3023.8,142.0,2094.5,39231.0,38669.2,7294.0,2926.0
2015-05-23 06:00:00+02:00,4621.8,1335.7,11337.4,221.0,66.9,646.7,675.0,175.2,10092.5,1199.0,3719.5,1371.0,1948.0,40712.2,40850.5,7182.0,2925.0
2015-05-23 07:00:00+02:00,4807.8,1325.8,11214.6,221.0,68.1,595.1,675.1,185.9,10113.1,3165.2,3905.0,4074.8,1916.5,43974.2,44978.8,8158.0,3065.0
2015-05-23 08:00:00+02:00,5920.8,1358.5,11019.5,222.0,68.6,888.0,674.5,184.0,10118.6,5570.2,3850.8,7397.5,1944.5,48439.8,48554.2,8197.0,3582.0
2015-05-23 09:00:00+02:00,6933.7,1363.0,10734.9,222.0,67.6,770.2,674.7,160.6,10106.8,8684.5,3489.8,10680.8,2022.0,51678.2,51689.5,7718.0,3913.0
2015-05-23 10:00:00+02:00,6976.2,1316.4,10760.8,222.0,68.6,389.5,674.0,118.4,10064.9,11934.8,2960.0,13195.5,2162.5,53945.2,53193.5,7414.0,4092.0
2015-05-23 11:00:00+02:00,6772.5,1273.8,10794.2,222.0,68.0,452.5,672.9,111.6,9972.4,14442.8,3460.8,14577.0,2433.2,55157.0,53851.5,6174.0,4561.0
2015-05-23 12:00:00+02:00,6506.5,1237.1,10831.9,222.0,70.0,420.3,671.8,128.8,10010.0,15168.0,4031.2,14940.5,2769.0,54458.8,52835.0,4221.0,4950.0
2015-05-23 13:00:00+02:00,5930.5,1238.2,10393.6,222.0,71.1,337.5,672.8,121.1,10037.5,14566.5,4268.5,14427.0,3208.8,52544.8,50958.0,3966.0,5051.0
2015-05-23 14:00:00+02:00,5601.8,1209.0,10385.4,221.0,69.6,341.8,673.9,115.5,10046.5,13007.5,4687.5,13350.8,3646.5,50934.5,49428.2,3758.0,5008.0
2015-05-23 15:00:00+02:00,5028.8,1213.5,10740.2,221.0,71.8,363.8,674.7,108.4,10043.7,11065.2,4991.8,11814.2,4078.5,49885.0,48290.5,3996.0,4730.0
2015-05-23 16:00:00+02:00,4842.8,1205.0,10967.2,221.0,69.1,338.4,674.9,111.3,10016.5,8797.0,5565.2,9889.8,4416.2,49423.0,47991.5,4412.0,4568.0
2015-05-23 17:00:00+02:00,4937.9,1204.4,11399.6,221.0,71.0,720.2,672.6,140.3,10007.2,6270.2,5462.0,7473.8,4496.2,49420.2,48191.0,6122.0,4273.0
2015-05-23 18:00:00+02:00,5456.8,1217.6,11462.1,221.0,69.6,1588.9,672.5,259.7,10030.0,3734.5,5186.0,4771.5,4370.8,49972.0,48671.8,7059.0,4024.0
2015-05-23 19:00:00+02:00,5758.9,1253.1,11653.5,221.0,69.4,1701.3,671.6,293.7,10031.2,1677.8,4604.5,2280.2,4089.0,49083.0,48174.5,8188.0,3633.0
2015-05-23 20:00:00+02:00,5686.0,1266.9,11671.4,222.0,70.7,1850.8,669.2,232.4,10017.1,376.0,3962.5,513.2,3823.8,47197.2,46163.5,8290.0,3569.0
2015-05-23 21:00:00+02:00,5810.4,1237.6,11655.7,223.0,70.3,1748.6,666.0,175.4,9875.0,16.2,3929.2,22.0,3638.2,45836.2,44887.8,8137.0,3618.0
2015-05-23 22:00:00+02:00,5950.8,1218.5,11495.4,222.0,69.8,1898.5,661.7,202.2,9910.2,0.0,3683.5,0.0,3432.0,44441.0,43824.2,7531.0,4188.0
2015-05-23 23:00:00+02:00,5504.0,1205.5,11348.0,221.0,69.7,893.2,657.6,173.0,9947.5,0.0,3356.2,0.0,3246.2,41069.8,40353.0,5648.0,4058.0
