,coal,gas,lignite,oil,other,pumped-storage,run-of-the-river,seasonal-store,uranium,Solar_Post,Wind_Post,Solar_Ante,Wind_Ante,Load Ahead,Load,Import,Export
2015-01-10 00:00:00+01:00,3205.0,2198.9,12273.8,214.0,38.0,636.7,467.1,45.5,11719.1,0.0,21660.6,0.0,20552.1,39167.0,48252.0,512.0,4134.0
2015-01-10 01:00:00+01:00,2990.8,2169.2,11126.6,215.0,36.1,395.7,488.0,26.8,11799.6,0.0,22013.3,0.0,20405.8,38335.0,45822.0,463.0,6157.0
2015-01-10 02:00:00+01:00,2740.3,2191.7,9958.0,214.0,36.6,525.6,506.7,131.5,11819.1,0.0,22171.3,0.0,21070.4,37529.0,43749.0,348.0,5745.0
2015-01-10 03:00:00+01:00,2458.7,2174.5,9606.2,215.0,37.2,208.9,542.4,74.9,11565.1,0.0,23148.6,0.0,22049.0,36878.0,43318.0,324.0,5491.0
2015-01-10 04:00:00+01:00,2327.4,2150.2,8756.6,215.0,36.9,144.4,568.4,19.5,11430.4,0.0,23940.1,0.0,22704.6,36321.0,43257.0,296.0,5407.0
2015-01-10 05:00:00+01:00,2386.7,2201.5,8796.2,215.0,35.3,157.5,601.1,62.7,11491.5,0.0,24820.2,0.0,23793.4,35816.0,44124.0,325.0,5875.0
2015-01-10 06:00:00+01:00,2429.9,2225.9,8178.6,215.0,37.3,465.0,630.8,109.6,11465.4,0.0,27213.8,0.0,25268.6,36242.0,45226.0,349.0,6115.0
2015-01-10 07:00:00+01:00,2462.9,2211.6,9295.2,215.0,38.0,387.8,653.6,78.8,11414.4,0.0,28921.2,0.2,26481.4,37883.0,49437.0,513.0,6068.0
2015-01-10 08:00:00+01:00,2830.2,2411.5,9572.5,214.0,37.8,738.5,670.6,129.6,11714.8,54.1,30283.4,65.7,27954.8,40101.0,53615.0,512.0,6168.0
2015-01-10 09:00:00+01:00,3037.4,2755.6,9672.7,214.0,37.2,713.0,668.9,23.3,11847.7,549.2,31018.8,441.0,29089.0,41575.0,55658.0,476.0,5928.0
2015-01-10 10:00:00+01:00,3268.1,2810.5,9391.7,215.0,38.9,735.3,657.8,14.4,11682.5,2017.3,31165.7,1024.0,29803.0,42784.0,57364.0,453.0,5773.0
2015-01-10 11:00:00+01:00,3079.4,2645.0,8254.1,215.0,37.4,1747.4,644.0,12.9,11701.4,4231.1,31253.2,1488.8,30154.9,43615.0,59478.0,404.0,5988.0
2015-01-10 12:00:00+01:00,2570.3,2558.0,8377.9,215.0,36.6,774.3,633.4,14.1,11485.9,5277.6,31373.4,1759.5,30385.4,44091.0,59609.0,427.0,5331.0
2015-01-10 13:00:00+01:00,2603.8,2554.5,7860.6,214.0,38.3,717.4,628.8,32.6,11390.3,4540.1,31088.9,1800.4,30583.0,43371.0,58233.0,461.0,5217.0
2015-01-10 14:00:00+01:00,2491.6,2525.3,7779.4,214.0,35.6,1124.4,626.8,48.9,11464.1,2758.1,30372.2,1371.2,30719.3,42230.0,56549.0,473.0,5060.0
2015-01-10 15:00:00+01:00,2587.0,2502.2,8857.4,214.0,36.5,1330.8,624.9,20.6,11580.8,961.2,29389.0,585.0,30622.0,42234.0,55141.0,444.0,5633.0
2015-01-10 16:00:00+01:00,2783.2,2432.5,9662.8,214.0,33.7,1650.2,625.0,43.4,11774.0,85.3,29355.2,90.2,30252.8,43591.0,56023.0,439.0,5744.0
2015-01-10 17:00:00+01:00,3488.4,2543.8,9820.5,214.0,35.1,4943.7,626.6,44.3,11889.3,0.0,29579.5,0.0,29812.5,45895.0,59826.0,492.0,6118.0
2015-01-10 18:00:00+01:00,3466.6,2609.2,9723.1,215.0,33.5,4481.5,625.0,58.4,11919.3,0.0,28918.6,0.0,29488.7,46520.0,60016.0,536.0,5238.0
2015-01-10 19:00:00+01:00,3148.4,2538.0,9485.0,214.0,34.5,2954.3,626.6,54.0,11856.2,0.0,28810.1,0.0,29094.6,45202.0,58611.0,535.0,5042.0
2015-01-10 20:00:00+01:00,2483.7,2224.9,9071.5,214.0,34.1,1168.6,630.3,72.0,11746.5,0.0,28074.5,0.0,28302.8,42570.0,54983.0,540.0,5013.0
2015-01-10 21:00:00+01:00,2331.2,2145.4,8547.1,213.0,33.3,793.9,632.9,71.3,11468.4,0.0,27773.3,0.0,27461.2,41791.0,53490.0,620.0,4950.0
2015-01-10 22:00:00+01:00,2408.7,2138.0,8341.0,214.0,31.6,1177.2,633.7,102.8,11252.0,0.0,26879.9,0.0,26713.0,41190.0,52840.0,699.0,5213.0
2015-01-10 23:00:00+01:00,2660.0,2144.2,8119.6,213.0,32.5,423.4,625.4,73.0,10966.2,0.0,26382.8,0.0,25907.6,39709.0,50440.0,712.0,4818.0
