,coal,gas,lignite,oil,other,pumped-storage,run-of-the-river,seasonal-store,uranium,Solar_Post,Wind_Post,Solar_Ante,Wind_Ante,Load Ahead,Load,Import,Export
2015-05-16 00:00:00+02:00,4998.2,1272.9,13489.2,221.0,63.4,427.1,658.1,146.7,10205.1,0.0,2279.0,0.0,2147.2,42532.2,40487.0,4515.0,3246.0
2015-05-16 01:00:00+02:00,3038.0,1272.3,13190.0,219.0,65.4,272.9,678.0,163.6,10215.5,0.0,2326.5,0.0,2094.2,40376.8,38045.5,4921.0,2555.0
2015-05-16 02:00:00+02:00,2361.5,1289.3,12100.4,220.0,62.6,414.6,675.5,149.3,10226.0,0.0,2463.2,0.0,2003.2,39103.0,36882.0,4968.0,2320.0
2015-05-16 03:00:00+02:00,2334.7,1287.0,11778.3,221.0,62.3,460.2,674.5,124.3,10226.4,0.0,2622.5,0.0,2059.2,38909.5,36774.8,5028.0,2125.0
2015-05-16 04:00:00+02:00,2351.6,1297.1,11795.6,221.0,63.0,453.1,672.6,123.4,10229.6,0.0,2739.8,0.0,2220.2,39318.2,37440.0,5301.0,2260.0
2015-05-16 05:00:00+02:00,2310.9,1300.1,11641.7,221.0,61.6,236.2,673.6,119.0,10225.6,109.2,3143.0,120.8,2452.2,39967.2,37822.8,5511.0,2197.0
2015-05-16 06:00:00+02:00,2367.1,1362.9,11422.0,221.0,63.6,372.6,672.6,143.7,10238.8,1476.8,3492.0,1347.8,2717.5,41717.2,39742.0,5500.0,2317.0
2015-05-16 07:00:00+02:00,2368.1,1420.6,11851.1,220.0,62.5,518.6,670.0,105.8,10244.9,4756.2,3403.0,4811.5,3006.0,45457.5,43382.5,4653.0,2498.0
2015-05-16 08:00:00+02:00,2551.1,1533.1,11979.5,220.0,64.2,1350.6,662.0,191.3,10239.0,8754.2,3738.8,9440.0,3403.2,49710.2,47410.5,3482.0,3472.0
2015-05-16 09:00:00+02:00,2979.9,1688.5,11438.9,219.0,63.9,783.3,679.4,122.2,10224.5,12492.2,4734.0,13976.5,4160.2,52784.8,50589.0,2899.0,4513.0
2015-05-16 10:00:00+02:00,3341.1,1713.4,11022.3,220.0,63.8,525.4,685.5,113.7,10199.2,15140.5,6114.8,17432.0,5192.2,54831.8,52758.0,2382.0,6116.0
2015-05-16 11:00:00+02:00,3307.7,1558.9,11364.2,219.0,62.9,1020.8,694.1,446.1,10156.5,16616.8,6992.0,19384.8,6431.8,56235.2,54157.0,1225.0,6810.0
2015-05-16 12:00:00+02:00,3510.8,1652.3,10685.1,219.0,62.5,1051.7,693.7,168.3,9798.9,17159.0,8083.0,19947.5,7738.8,55229.2,53453.0,828.0,8353.0
2015-05-16 13:00:00+02:00,3383.0,1622.2,10004.0,219.0,61.5,718.4,694.2,166.0,9744.3,16406.2,9168.0,19151.2,8922.8,53577.5,51841.0,911.0,8616.0
2015-05-16 14:00:00+02:00,2969.4,1654.2,10078.2,219.0,61.2,554.2,696.6,175.7,9654.2,14408.0,10268.0,17263.0,9958.5,51900.2,51202.2,1224.0,7547.0
2015-05-16 15:00:00+02:00,2486.6,1358.9,10801.7,219.0,60.2,626.7,695.5,185.3,9697.3,11538.5,10897.2,14432.5,10778.5,50546.5,50257.2,1665.0,6896.0
2015-05-16 16:00:00+02:00,2401.5,1328.0,11396.1,219.0,60.2,975.5,696.8,183.2,9968.6,8584.5,11662.2,10991.0,11458.0,49918.2,50428.2,2209.0,6431.0
2015-05-16 17:00:00+02:00,2569.8,1308.5,11818.5,219.0,60.1,869.2,697.3,118.1,10073.9,5751.5,12525.2,7282.2,12009.5,50456.8,50399.0,2568.0,5094.0
2015-05-16 18:00:00+02:00,2726.8,1291.6,12176.0,220.0,60.1,679.7,696.7,123.5,10107.2,3300.0,13249.8,4000.0,12235.0,51111.2,50933.0,2930.0,3559.0
2015-05-16 19:00:00+02:00,3040.3,1340.3,12174.1,220.0,60.1,618.3,695.3,167.7,10127.4,1434.8,13025.2,1655.0,12200.0,49935.8,49828.0,3167.0,3031.0
2015-05-16 20:00:00+02:00,2946.9,1307.8,12208.0,219.0,60.8,907.4,699.0,159.0,10133.2,246.8,13272.2,291.0,11972.5,48119.8,47652.5,2991.0,3456.0
2015-05-16 21:00:00+02:00,2873.0,1285.1,12034.4,219.0,60.3,1343.9,699.2,158.3,10152.4,5.5,12375.8,5.8,11734.8,47140.5,46342.0,3114.0,3319.0
2015-05-16 22:00:00+02:00,2753.4,1287.0,11934.6,219.0,61.4,1465.6,699.9,127.8,10146.6,0.0,12020.5,0.0,11683.8,45483.2,45306.5,1787.0,3345.0
2015-05-16 23:00:00+02:00,2431.5,1236.2,11809.4,219.0,62.3,842.7,702.1,115.4,10159.7,0.0,12162.8,0.0,11742.5,42136.2,41951.2,1171.0,4517.0
