,coal,gas,lignite,oil,other,pumped-storage,run-of-the-river,seasonal-store,uranium,Solar_Post,Wind_Post,Solar_Ante,Wind_Ante,Load Ahead,Load,Import,Export
2015-02-20 00:00:00+01:00,11125.8,3569.2,17652.7,372.6,55.5,331.8,391.8,52.8,11765.3,0.0,13288.8,0.0,11950.0,51717.2,52710.5,936.0,11032.0
2015-02-20 01:00:00+01:00,10564.4,3320.3,17943.9,234.7,55.1,146.4,390.8,72.7,11751.3,0.0,13173.0,0.0,12247.0,49505.0,50679.5,861.0,11075.0
2015-02-20 02:00:00+01:00,10125.4,3439.8,17981.9,218.0,54.5,181.7,390.6,75.3,11672.4,0.0,13255.8,0.0,12447.2,48655.8,49423.5,864.0,11031.0
2015-02-20 03:00:00+01:00,10518.5,3470.4,17941.2,218.0,55.3,94.6,386.1,49.8,11666.5,0.0,13660.2,0.0,12770.8,48469.2,49449.5,951.0,10815.0
2015-02-20 04:00:00+01:00,10622.8,3525.8,17897.2,218.0,53.2,51.9,378.6,54.4,11665.9,0.0,13642.5,0.0,12995.2,50067.8,50014.2,1087.0,11305.0
2015-02-20 05:00:00+01:00,11696.1,3679.6,17729.7,218.0,52.0,97.4,374.7,80.6,11682.8,0.0,14089.8,0.0,13426.8,52842.5,52599.0,1246.0,11263.0
2015-02-20 06:00:00+01:00,13700.3,3823.1,16733.3,217.0,50.9,1099.7,373.5,188.1,11788.0,0.0,15110.8,0.0,13927.8,59604.5,59384.2,1319.0,10996.0
2015-02-20 07:00:00+01:00,16107.4,4122.2,16676.2,218.0,51.2,1619.5,369.9,190.4,11771.0,166.2,15801.8,247.8,13987.5,65828.2,65012.2,1049.0,10041.0
2015-02-20 08:00:00+01:00,16226.8,4369.0,16014.6,218.0,54.1,1455.2,369.7,136.4,11724.6,2296.2,16539.8,1899.2,13805.5,68034.0,67060.2,1052.0,10470.0
2015-02-20 09:00:00+01:00,13853.5,4371.5,15836.4,218.0,58.1,285.4,368.4,61.1,11684.7,6272.2,17499.0,4631.8,13599.5,68453.0,67747.0,1209.0,10604.0
2015-02-20 10:00:00+01:00,12330.1,4041.4,15725.1,218.0,52.1,462.1,373.3,8.8,11730.3,10046.5,18137.5,7233.8,13621.5,69347.5,69095.0,786.0,11414.0
2015-02-20 11:00:00+01:00,11430.6,3724.3,15633.0,216.0,55.4,229.4,375.9,2.7,11455.7,12604.8,18861.8,8926.5,13911.0,70319.0,69998.0,695.0,11655.0
2015-02-20 12:00:00+01:00,10316.6,3622.6,15327.8,217.0,57.3,407.7,375.2,8.8,11240.9,13770.5,19311.5,9514.5,14010.2,69492.5,69381.2,626.0,12086.0
2015-02-20 13:00:00+01:00,10110.3,3634.6,14923.6,218.0,60.5,584.4,367.6,4.3,11562.9,13037.5,17889.2,9015.5,13362.5,67960.0,67204.2,992.0,12362.0
2015-02-20 14:00:00+01:00,10006.9,3567.7,14807.2,218.0,57.8,1472.7,360.0,73.4,11660.1,10689.8,15389.0,7372.5,12021.2,66173.2,63832.0,1236.0,12588.0
2015-02-20 15:00:00+01:00,11525.9,3476.8,15954.1,221.0,58.1,1135.8,358.4,150.3,11675.0,7314.8,14016.8,4865.0,10682.2,64923.8,62787.2,1535.0,11619.0
2015-02-20 16:00:00+01:00,14015.2,3972.2,16962.7,332.0,55.9,1350.4,355.0,38.5,11604.6,3131.2,11780.2,1986.8,9851.5,63724.5,62073.8,2403.0,10192.0
2015-02-20 17:00:00+01:00,15855.9,4155.8,17038.6,220.1,54.0,2448.3,346.4,22.6,11739.7,413.8,10769.2,249.5,9536.0,64793.5,63690.2,2723.0,8896.0
2015-02-20 18:00:00+01:00,16308.9,4212.7,17386.3,218.0,55.6,4129.0,336.8,43.6,11756.6,2.5,11364.2,0.0,9822.5,67635.5,66858.2,2370.0,8096.0
2015-02-20 19:00:00+01:00,16270.3,3979.7,17441.4,218.0,57.4,2996.4,333.1,8.1,11762.5,0.0,12440.0,0.0,10451.2,66802.5,65848.0,1736.0,8488.0
2015-02-20 20:00:00+01:00,15327.9,3573.7,17546.0,219.0,58.0,914.3,328.7,29.6,11776.0,0.0,13037.8,0.0,11024.2,62955.2,61327.0,1677.0,9643.0
2015-02-20 21:00:00+01:00,13555.7,3402.7,16703.3,219.0,57.9,335.4,325.5,50.2,11766.9,0.0,13325.2,0.0,11387.5,59440.2,58020.5,2276.0,9876.0
2015-02-20 22:00:00+01:00,12191.3,3246.6,15797.4,218.0,60.7,652.4,328.4,32.4,11792.4,0.0,13340.5,0.0,11401.8,57499.5,56049.0,2286.0,10231.0
2015-02-20 23:00:00+01:00,10024.4,3187.3,14421.2,219.0,59.8,522.3,331.4,21.5,11731.2,0.0,13275.5,0.0,11195.5,53703.2,52079.5,1978.0,10058.0
