,coal,gas,lignite,oil,other,pumped-storage,run-of-the-river,seasonal-store,uranium,Solar_Post,Wind_Post,Solar_Ante,Wind_Ante,Load Ahead,Load,Import,Export
2015-05-17 00:00:00+02:00,2169.5,1245.7,10419.7,219.0,63.4,464.5,679.1,96.1,10105.5,0.0,12263.8,0.0,11552.5,41293.8,38683.8,1154.0,5020.0
2015-05-17 01:00:00+02:00,2063.1,1234.8,9412.6,219.0,64.1,382.9,703.4,85.6,10115.5,0.0,12399.0,0.0,11236.2,39024.2,36256.2,1100.0,5259.0
2015-05-17 02:00:00+02:00,2051.9,1232.3,9058.3,219.0,66.5,274.5,703.5,125.0,10012.8,0.0,12149.2,0.0,10783.8,38012.5,34562.0,978.0,5085.0
2015-05-17 03:00:00+02:00,2043.3,1233.6,8857.1,219.0,63.2,480.2,705.1,111.4,9876.2,0.0,11908.5,0.0,10273.2,37685.8,34478.5,1165.0,4755.0
2015-05-17 04:00:00+02:00,2038.8,1242.8,8583.3,219.0,64.8,409.9,704.3,87.0,9797.3,0.0,11556.5,0.0,9608.0,38000.2,34702.5,1666.0,4106.0
2015-05-17 05:00:00+02:00,2049.4,1226.5,8252.5,219.0,63.9,446.4,702.7,56.6,9697.9,83.2,10550.2,105.8,8997.5,38327.5,34322.8,1939.0,3981.0
2015-05-17 06:00:00+02:00,2087.4,1193.3,8096.5,219.0,64.2,448.4,701.1,136.3,9612.2,1081.8,9045.8,1067.0,8650.0,38732.2,34948.2,2357.0,4339.0
2015-05-17 07:00:00+02:00,2241.3,1220.1,8282.5,219.0,64.2,604.9,698.8,68.3,9615.0,3483.5,8491.5,3607.0,8403.5,41037.8,36959.5,1911.0,4191.0
2015-05-17 08:00:00+02:00,2515.9,1233.4,8574.9,219.0,63.8,494.7,700.9,53.6,9742.5,6930.2,9001.2,6925.5,8512.5,44580.8,40421.8,1520.0,5699.0
2015-05-17 09:00:00+02:00,2950.0,1212.2,8257.3,219.0,63.5,387.9,699.2,73.8,9629.2,10980.8,10452.5,10268.5,9112.2,47471.5,44174.8,1294.0,7550.0
2015-05-17 10:00:00+02:00,2586.0,1186.1,8443.8,219.0,64.1,707.6,700.5,180.1,9127.5,13920.8,11750.8,13032.0,10015.5,49707.2,47509.0,1102.0,8450.0
2015-05-17 11:00:00+02:00,2236.2,1244.9,8771.1,219.0,64.7,2011.8,701.3,244.2,9089.3,15120.8,12640.0,14890.8,11139.2,51964.0,50710.8,769.0,9051.0
2015-05-17 12:00:00+02:00,2081.7,1234.8,8474.4,219.0,64.6,1611.6,701.6,217.5,9073.4,15797.2,13369.5,15900.8,12266.2,51240.5,50868.0,610.0,9503.0
2015-05-17 13:00:00+02:00,1924.7,1188.4,7594.3,219.0,65.2,633.4,699.5,75.0,8962.6,16654.2,13766.8,16531.5,13177.0,49404.0,48811.5,851.0,9198.0
2015-05-17 14:00:00+02:00,1901.1,1195.4,7573.7,219.0,65.5,445.6,700.1,171.4,8842.1,16644.0,13604.2,16523.2,13883.8,47727.2,47216.8,910.0,9806.0
2015-05-17 15:00:00+02:00,1940.8,1201.9,7828.1,219.0,65.0,495.1,701.3,165.9,9066.6,15749.5,13850.8,15278.2,14274.2,46334.5,46705.0,655.0,9666.0
2015-05-17 16:00:00+02:00,2021.8,1243.3,8443.0,219.0,65.5,488.0,701.8,154.5,9312.8,13535.0,13248.0,12947.2,14185.8,45723.5,46234.0,776.0,8841.0
2015-05-17 17:00:00+02:00,2104.1,1209.2,9917.0,219.0,66.3,490.5,700.0,143.6,9498.0,10003.8,13062.2,9586.2,13376.8,46171.8,46994.2,771.0,7716.0
2015-05-17 18:00:00+02:00,2208.4,1202.8,11497.4,219.0,65.8,1544.6,698.2,219.1,9783.2,6161.0,11856.2,5809.8,11937.5,47894.8,48159.2,2413.0,5684.0
2015-05-17 19:00:00+02:00,2379.1,1250.5,12333.1,218.0,66.2,1847.8,697.2,305.3,9941.5,2787.0,9032.0,2641.2,10214.0,48144.0,48025.2,4280.0,3588.0
2015-05-17 20:00:00+02:00,3157.7,1366.7,12874.3,219.0,64.6,1527.6,695.3,135.4,10011.7,533.8,6843.0,496.5,8590.2,47970.2,46463.0,5632.0,2987.0
2015-05-17 21:00:00+02:00,3406.9,1341.1,12932.3,219.0,65.3,1955.8,692.5,141.0,10047.9,9.5,6252.0,9.5,7398.8,48257.0,46746.8,6447.0,2696.0
2015-05-17 22:00:00+02:00,3054.6,1297.2,13088.3,218.0,65.3,2034.9,690.5,138.1,10053.5,0.0,6159.8,0.0,6672.2,47794.8,46512.0,6391.0,2268.0
2015-05-17 23:00:00+02:00,2676.9,1263.6,13105.5,218.0,65.9,1305.7,689.7,131.2,10076.8,0.0,5756.0,0.0,6226.5,43812.2,42513.5,4868.0,2563.0
