,coal,gas,lignite,oil,other,pumped-storage,run-of-the-river,seasonal-store,uranium,Solar_Post,Wind_Post,Solar_Ante,Wind_Ante,Load Ahead,Load,Import,Export
2015-12-29 00:00:00+01:00,5595.3,1898.2,13975.5,190.8,179.4,547.1,312.0,33.8,10386.8,0.0,15876.8,0.0,15112.5,43428.0,40838.8,179.0,12184.0
2015-12-29 01:00:00+01:00,5052.0,1966.6,14005.0,190.3,178.5,414.6,310.1,39.5,10423.3,0.0,15650.8,0.0,15110.8,41203.5,38580.2,462.0,12544.0
2015-12-29 02:00:00+01:00,4700.3,1951.6,13406.1,190.8,185.0,256.9,307.8,40.8,10396.6,0.0,15725.0,0.0,15279.8,40388.8,37976.0,922.0,11483.0
2015-12-29 03:00:00+01:00,4484.4,1960.2,12380.8,190.5,195.0,279.6,305.8,39.1,10417.0,0.0,15824.0,0.0,15459.8,40806.0,38388.5,1730.0,10854.0
2015-12-29 04:00:00+01:00,4567.5,1975.1,13211.5,191.0,201.1,276.2,305.5,40.4,10388.1,0.0,15966.0,0.0,15570.2,41816.0,39192.8,1889.0,11027.0
2015-12-29 05:00:00+01:00,4991.6,2139.4,14401.2,191.8,197.3,415.8,305.0,39.1,10364.5,0.0,16479.5,0.0,15633.0,44196.8,40720.8,1362.0,11389.0
2015-12-29 06:00:00+01:00,5937.9,2392.6,14358.5,193.0,207.7,527.7,304.8,32.7,9997.2,0.0,17706.5,0.0,15634.8,49374.5,43195.0,981.0,11010.0
2015-12-29 07:00:00+01:00,7424.6,2505.9,14386.0,194.3,200.0,694.6,303.0,37.3,10168.2,0.0,17550.5,3.0,15485.5,55904.5,47113.5,666.0,10385.0
2015-12-29 08:00:00+01:00,8328.6,2549.1,14786.4,203.8,206.1,1144.4,309.5,17.4,10324.8,278.0,17143.0,314.8,15202.8,59094.5,50105.8,654.0,10617.0
2015-12-29 09:00:00+01:00,8942.0,2588.9,14451.3,202.5,197.1,1248.7,313.5,31.1,10435.9,2194.5,16492.5,2180.5,14621.5,59730.0,52209.5,545.0,10922.0
2015-12-29 10:00:00+01:00,9614.8,2573.2,14595.4,203.0,200.8,853.9,316.1,15.3,10436.6,4819.5,15471.8,4911.5,13622.5,59752.5,53481.2,194.0,11777.0
2015-12-29 11:00:00+01:00,10129.5,2516.7,14630.8,202.8,176.4,737.8,317.9,19.1,10433.7,6812.5,14142.8,7094.8,12320.2,60691.5,54339.8,187.0,12058.0
2015-12-29 12:00:00+01:00,10604.8,2490.1,14614.2,203.0,170.0,700.3,317.1,11.3,10426.0,7398.0,12910.2,7888.2,10998.2,61658.8,53835.0,322.0,11933.0
2015-12-29 13:00:00+01:00,10973.7,2567.6,14762.3,202.8,153.0,741.3,315.1,18.0,10419.9,6194.5,11493.8,6921.0,10040.0,60102.8,53159.5,695.0,11361.0
2015-12-29 14:00:00+01:00,11311.8,2661.3,14959.4,203.0,146.2,1182.9,315.8,19.9,10396.1,3705.5,9857.2,4580.2,9470.2,58996.8,51666.5,1458.0,10584.0
2015-12-29 15:00:00+01:00,10747.8,2622.9,15005.3,202.8,140.2,1467.5,314.1,13.0,10483.3,1168.0,9458.2,1690.8,9246.2,57828.2,51196.5,2250.0,8690.0
2015-12-29 16:00:00+01:00,11339.6,2961.3,14961.8,203.5,145.7,2180.3,310.9,18.7,10447.5,46.5,9684.0,105.2,9306.8,58719.0,53815.8,3099.0,7380.0
2015-12-29 17:00:00+01:00,11491.0,3136.8,14863.3,204.0,149.8,3046.8,308.6,106.1,10559.2,0.0,10150.5,0.0,9530.8,63313.0,56936.0,2776.0,6445.0
2015-12-29 18:00:00+01:00,11502.7,3256.1,14455.7,204.0,139.0,3558.6,307.9,75.4,10566.5,0.0,10410.0,0.0,9698.0,61156.8,56982.5,2164.0,6390.0
2015-12-29 19:00:00+01:00,11377.4,3048.7,14523.9,203.5,133.5,2697.4,307.0,65.5,10632.7,0.0,10151.5,0.0,9748.0,59596.0,54984.8,1909.0,6616.0
2015-12-29 20:00:00+01:00,10634.6,2751.5,14210.9,194.5,126.1,2243.6,309.8,25.0,10621.6,0.0,9980.2,0.0,9652.5,56176.0,51355.8,1806.0,7231.0
2015-12-29 21:00:00+01:00,10145.0,2356.8,14663.8,192.8,121.6,817.9,302.7,23.9,10637.9,0.0,9836.2,0.0,9434.5,53254.5,49420.0,2015.0,7626.0
2015-12-29 22:00:00+01:00,9550.4,2224.8,14585.6,193.0,118.8,1014.9,298.1,30.3,10693.0,0.0,9212.8,0.0,9294.0,50449.2,47572.8,1461.0,7726.0
2015-12-29 23:00:00+01:00,8705.6,2198.5,14425.0,193.0,118.4,754.3,298.7,25.0,10669.3,0.0,8945.0,0.0,9314.8,46173.5,43656.8,916.0,8921.0
