,coal,gas,lignite,oil,other,pumped-storage,run-of-the-river,seasonal-store,uranium,Solar_Post,Wind_Post,Solar_Ante,Wind_Ante,Load Ahead,Load,Import,Export
2015-03-22 00:00:00+01:00,5721.4,2181.8,16100.6,164.0,59.7,182.4,386.3,2.4,9035.7,0.0,15204.8,0.0,11316.8,42811.8,43438.5,1058.0,9953.0
2015-03-22 01:00:00+01:00,5436.8,2153.5,15876.7,164.0,57.5,159.2,383.8,3.4,8677.9,0.0,14681.5,0.0,10234.2,40892.5,40728.5,1115.0,9882.0
2015-03-22 02:00:00+01:00,4937.4,2149.0,16151.5,164.0,58.7,236.2,380.9,22.3,8670.7,0.0,13371.0,0.0,9778.8,39902.2,39712.0,1253.0,10239.0
2015-03-22 03:00:00+01:00,4769.7,2086.6,16451.3,164.0,58.5,477.3,387.4,59.3,8825.4,0.0,12264.0,0.0,9279.0,39949.0,39569.8,1660.0,9942.0
2015-03-22 04:00:00+01:00,4810.9,2173.0,16870.2,164.0,58.7,398.5,385.1,43.5,8907.0,0.0,10883.8,0.0,8725.5,40461.8,38906.5,1433.0,9643.0
2015-03-22 05:00:00+01:00,4469.4,2177.3,17248.6,164.0,59.6,328.0,385.3,20.5,8940.8,0.0,9770.8,0.0,8106.2,40687.8,38458.5,1577.0,9086.0
2015-03-22 06:00:00+01:00,5174.8,2231.7,16604.3,164.0,59.6,316.0,388.6,6.2,8929.8,190.0,9167.5,244.0,7510.2,40233.0,37144.2,1270.0,9794.0
2015-03-22 07:00:00+01:00,5460.2,2254.2,16897.2,164.0,59.4,428.4,395.6,102.9,9066.7,1765.5,8071.0,2036.0,6978.2,42001.2,39458.0,1374.0,9729.0
2015-03-22 08:00:00+01:00,5978.6,2446.1,17637.6,164.0,55.0,347.7,402.7,12.3,8999.2,3988.5,8195.5,5176.5,6316.5,45427.5,42705.0,815.0,10347.0
2015-03-22 09:00:00+01:00,6353.2,2495.1,17613.8,164.0,54.1,299.6,406.1,43.6,8954.2,6707.2,8589.2,8667.0,5732.2,48730.0,46490.8,517.0,9809.0
2015-03-22 10:00:00+01:00,6253.0,2545.4,17844.2,164.0,54.0,962.9,411.7,68.8,9237.1,9180.2,6661.0,11753.8,4970.0,51356.0,48836.8,503.0,9611.0
2015-03-22 11:00:00+01:00,6648.9,2486.0,17796.9,164.0,54.9,1596.7,415.4,68.4,9321.9,11019.0,4808.8,14022.5,4140.2,53834.2,50748.5,1009.0,9675.0
2015-03-22 12:00:00+01:00,6531.3,2400.0,17807.5,164.0,56.3,977.5,417.4,27.1,9299.9,11892.8,3856.8,15367.8,3459.2,53238.5,49710.2,902.0,9490.0
2015-03-22 13:00:00+01:00,6143.8,2295.1,17201.5,163.0,59.2,214.1,416.3,17.2,9253.4,12095.0,3329.5,15561.8,3005.0,51171.5,46933.5,765.0,9295.0
2015-03-22 14:00:00+01:00,5769.8,2302.9,17311.8,163.0,59.7,296.9,417.2,23.8,9163.5,11600.5,2870.5,14027.8,2725.5,49268.2,45053.0,902.0,8703.0
2015-03-22 15:00:00+01:00,5537.1,2317.8,17603.3,163.0,61.9,646.2,419.1,29.0,9224.0,9888.5,2904.5,10771.5,2581.0,48056.2,44672.8,1389.0,8645.0
2015-03-22 16:00:00+01:00,6855.8,2354.0,17851.0,163.0,61.4,803.1,420.0,27.5,9262.7,6333.5,2896.5,6533.5,2522.5,47924.0,44550.5,1420.0,7835.0
2015-03-22 17:00:00+01:00,9719.4,2491.9,18297.7,163.0,58.2,1229.1,420.0,141.5,9329.9,2215.0,2672.5,2507.5,2482.8,49724.5,46526.5,2733.0,7507.0
2015-03-22 18:00:00+01:00,12689.6,2623.4,18227.4,164.0,56.4,2364.6,419.7,176.5,9360.2,203.8,2703.2,307.5,2591.5,53293.5,50431.2,3268.0,7063.0
2015-03-22 19:00:00+01:00,13360.0,2754.6,18195.6,164.0,56.5,4078.8,416.0,240.8,9352.4,0.0,3272.5,0.0,2854.2,54942.8,53232.5,3315.0,7488.0
2015-03-22 20:00:00+01:00,13371.3,2765.9,17843.3,164.0,56.4,2545.4,415.7,136.7,9349.1,0.0,3788.5,0.0,3167.8,52555.2,50939.5,2722.0,8076.0
2015-03-22 21:00:00+01:00,13087.5,2672.9,17847.5,164.0,58.0,952.1,414.6,98.2,9337.3,0.0,4123.8,0.0,3413.0,51104.5,49099.8,2763.0,8374.0
2015-03-22 22:00:00+01:00,12402.3,2613.5,17864.8,164.0,57.4,868.7,417.5,116.2,9331.7,0.0,4633.2,0.0,3502.2,50684.0,49429.0,2752.0,8137.0
2015-03-22 23:00:00+01:00,11150.8,2387.3,17747.2,164.0,58.2,393.2,417.7,126.7,9333.7,0.0,4913.8,0.0,3522.5,47224.8,45997.0,2423.0,8020.0
