,coal,gas,lignite,oil,other,pumped-storage,run-of-the-river,seasonal-store,uranium,Solar_Post,Wind_Post,Solar_Ante,Wind_Ante,Load Ahead,Load,Import,Export
2015-06-03 00:00:00+02:00,3133.6,1285.4,12000.1,221.0,74.7,462.0,684.2,171.2,9656.7,0.0,20766.2,0.0,20223.2,43445.2,46432.5,1533.0,6640.0
2015-06-03 01:00:00+02:00,2835.7,1152.9,11604.7,222.0,74.8,450.4,673.3,162.5,9632.7,0.0,20445.8,0.0,19796.8,41286.5,43500.5,1206.0,6896.0
2015-06-03 02:00:00+02:00,3032.8,1239.9,11095.8,221.0,75.9,415.4,675.3,212.2,9568.1,0.0,19779.5,0.0,18706.0,40179.2,42524.8,1450.0,6443.0
2015-06-03 03:00:00+02:00,3021.4,1232.7,11139.6,222.0,75.0,200.1,677.8,241.1,9505.7,0.0,18793.2,0.0,17815.5,40380.0,41873.0,2279.0,6015.0
2015-06-03 04:00:00+02:00,3123.0,1249.1,11686.2,220.0,75.0,342.8,678.2,169.9,9538.4,1.0,17589.2,0.5,16841.8,39905.8,42822.0,3374.0,5721.0
2015-06-03 05:00:00+02:00,3670.0,1318.8,13466.4,220.0,71.7,294.3,679.5,139.5,9690.3,230.8,17028.5,228.5,15598.0,44962.2,44173.0,2821.0,5999.0
2015-06-03 06:00:00+02:00,5644.0,1309.6,14369.8,220.0,71.2,1575.9,677.0,215.6,9732.7,1757.8,15980.2,1593.2,14170.0,52540.8,51249.8,3318.0,5657.0
2015-06-03 07:00:00+02:00,6667.7,1374.7,14546.4,222.0,72.9,3214.9,678.3,427.9,9729.7,4878.0,14766.2,4417.2,13168.0,58589.0,58051.8,3049.0,4996.0
2015-06-03 08:00:00+02:00,7532.6,1436.9,14511.3,221.0,70.0,2349.0,678.6,308.9,9691.1,9174.2,15315.2,8241.8,13119.0,61778.8,62446.2,2291.0,5971.0
2015-06-03 09:00:00+02:00,7331.0,1466.9,14304.9,220.0,69.5,1352.4,679.0,351.6,9681.1,13222.8,16822.5,12285.0,14123.2,63057.2,63960.2,1055.0,6971.0
2015-06-03 10:00:00+02:00,7120.8,1526.0,14056.6,220.0,67.6,1236.1,677.7,303.6,9685.3,16099.5,17688.0,15484.8,15464.5,64546.8,65689.5,379.0,7881.0
2015-06-03 11:00:00+02:00,7185.5,1439.0,13840.5,222.0,68.4,1342.1,679.2,217.1,9681.9,17995.0,18226.2,17392.0,16486.0,65845.0,66985.5,100.0,8908.0
2015-06-03 12:00:00+02:00,6608.9,1382.3,13986.8,222.0,68.5,584.4,680.6,250.4,9660.5,19083.8,18141.8,18418.5,16911.5,62057.2,67029.2,120.0,9348.0
2015-06-03 13:00:00+02:00,6149.4,1405.4,14104.7,221.0,67.2,545.0,683.0,185.3,9649.1,19563.0,18207.2,18578.5,16956.5,64002.5,66846.2,50.0,9472.0
2015-06-03 14:00:00+02:00,6216.2,1383.4,13778.1,221.0,68.0,733.4,683.0,205.4,9650.4,19323.2,17785.5,18052.0,16645.5,62672.8,65771.0,90.0,9641.0
2015-06-03 15:00:00+02:00,6284.6,1393.5,13626.7,221.0,69.2,461.3,683.2,190.0,9608.1,17987.5,17456.5,16500.0,15849.8,61298.5,64559.5,278.0,9023.0
2015-06-03 16:00:00+02:00,6874.8,1358.9,13943.6,221.0,70.4,474.4,683.8,256.7,9618.6,15232.2,16025.2,14007.5,14677.5,59598.0,62664.5,788.0,8186.0
2015-06-03 17:00:00+02:00,7492.7,1372.5,14303.3,223.0,69.4,1003.5,682.2,401.1,9638.2,11577.8,14240.8,10369.0,13230.5,58745.5,61369.0,1195.0,7004.0
2015-06-03 18:00:00+02:00,8506.7,1436.7,14907.3,222.0,71.3,2248.1,684.0,434.0,9640.6,7229.5,12216.0,6392.5,11447.2,58011.2,59577.5,1807.0,5383.0
2015-06-03 19:00:00+02:00,8809.0,1473.6,15042.6,222.0,71.6,3428.3,684.6,587.3,9637.1,3363.2,10324.0,3123.2,9517.0,57070.8,57810.2,3664.0,4126.0
2015-06-03 20:00:00+02:00,8841.4,1486.4,15084.5,222.0,72.2,3395.6,680.7,594.8,9654.1,924.8,7300.5,884.5,7868.5,54673.2,55176.2,5485.0,3476.0
2015-06-03 21:00:00+02:00,9134.1,1504.8,15127.4,222.0,73.8,3147.5,682.8,557.4,9703.8,58.8,5356.5,66.5,6290.0,53103.0,52614.2,5786.0,3446.0
2015-06-03 22:00:00+02:00,9217.5,1501.3,15087.9,221.0,74.1,4141.5,684.1,531.5,9740.7,0.0,4613.8,0.0,5244.0,50841.8,50569.8,4096.0,3916.0
2015-06-03 23:00:00+02:00,8354.1,1442.1,15076.6,222.0,74.2,1329.9,685.0,355.5,9740.5,0.0,4120.0,0.0,4584.0,46505.8,46229.2,4358.0,3801.0
