,coal,gas,lignite,oil,other,pumped-storage,run-of-the-river,seasonal-store,uranium,Solar_Post,Wind_Post,Solar_Ante,Wind_Ante,Load Ahead,Load,Import,Export
2015-11-19 00:00:00+01:00,3921.1,1718.6,10636.8,190.0,412.3,286.2,351.4,14.1,9837.8,0.0,29956.8,0.0,34059.5,47482.8,51906.2,2352.0,11819.0
2015-11-19 01:00:00+01:00,3687.6,1890.7,9769.4,190.0,416.7,160.1,347.6,26.2,9898.9,0.0,30182.8,0.0,34228.5,47282.2,49870.8,2362.0,12311.0
2015-11-19 02:00:00+01:00,3619.0,1903.8,9290.0,190.0,402.7,282.5,351.7,39.7,9796.7,0.0,30363.2,0.0,34253.0,46630.5,49430.0,2375.0,11787.0
2015-11-19 03:00:00+01:00,3671.7,1916.4,9362.9,189.0,403.5,189.7,349.1,30.9,9891.3,0.0,30136.5,0.0,34184.5,46985.8,49817.0,2514.0,11577.0
2015-11-19 04:00:00+01:00,3961.8,1916.3,10346.1,190.0,391.6,299.7,345.4,28.9,10106.8,0.0,30040.2,0.0,33981.0,48396.5,51497.2,2498.0,12251.0
2015-11-19 05:00:00+01:00,4315.7,2055.8,12533.6,190.0,386.0,185.9,339.9,56.0,10187.0,0.0,30505.8,0.0,33981.0,52057.8,55587.8,2347.0,12383.0
2015-11-19 06:00:00+01:00,5797.8,2658.8,13343.5,190.0,383.2,820.7,334.2,68.2,10327.7,0.0,31414.0,0.0,33905.5,60077.5,64212.0,2768.0,9818.0
2015-11-19 07:00:00+01:00,7209.7,3611.0,13469.6,190.0,389.4,1561.4,334.0,90.4,10539.0,60.2,31175.2,66.2,33971.5,65902.0,70770.8,2867.0,7810.0
2015-11-19 08:00:00+01:00,7655.9,3966.8,13447.6,190.0,392.4,1226.5,332.8,117.6,10560.0,1136.5,30585.5,1036.0,34125.2,65247.8,72575.2,2978.0,7562.0
2015-11-19 09:00:00+01:00,7256.6,3610.8,13219.5,4.0,381.3,912.2,337.2,98.6,10532.9,3357.0,30730.0,2847.0,34324.8,68570.5,72930.8,2700.0,8319.0
2015-11-19 10:00:00+01:00,7385.1,3547.7,13304.8,11.0,379.5,666.2,349.1,111.8,10553.6,5354.2,31689.2,4502.0,34509.2,69709.5,74372.0,2690.0,9154.0
2015-11-19 11:00:00+01:00,7262.7,3503.4,13221.3,0.0,374.6,1098.8,359.9,110.2,10441.3,5986.0,32125.2,5286.2,34445.5,71028.8,75028.2,2667.0,9705.0
2015-11-19 12:00:00+01:00,7111.7,3693.6,13278.6,0.0,385.7,514.7,358.3,88.1,10327.4,5879.2,31879.8,4912.8,34211.0,68157.5,74101.2,2630.0,9620.0
2015-11-19 13:00:00+01:00,7720.0,3777.7,13246.1,0.0,390.0,620.5,354.4,80.4,10322.0,4870.2,31636.2,3767.8,33566.8,69941.2,73723.5,2629.0,9171.0
2015-11-19 14:00:00+01:00,8711.8,3732.7,13260.6,0.0,384.0,1538.4,354.9,153.1,10331.9,2887.2,30342.0,2283.0,32565.8,68077.0,72456.2,2916.0,9094.0
2015-11-19 15:00:00+01:00,9866.9,4007.0,13316.1,0.0,365.8,2583.2,348.6,157.6,10330.0,894.0,28272.5,852.2,31080.0,67487.2,72110.5,3197.0,8582.0
2015-11-19 16:00:00+01:00,10564.0,4340.7,13640.7,3.1,344.3,2661.5,347.8,148.2,10514.6,58.8,26579.5,90.0,29484.8,67805.5,73216.8,3689.0,7652.0
2015-11-19 17:00:00+01:00,11097.7,4533.0,13983.0,316.5,333.6,3717.9,349.0,137.9,10575.0,0.0,24563.2,0.0,28347.0,70302.8,75027.5,3771.0,6268.0
2015-11-19 18:00:00+01:00,11514.5,4513.7,14010.7,319.5,316.8,3841.6,340.3,145.1,10576.4,0.0,24227.5,0.0,27495.5,70459.0,73731.5,2999.0,6485.0
2015-11-19 19:00:00+01:00,11848.6,4080.5,14011.7,213.2,285.8,2328.8,340.6,143.3,10574.6,0.0,23022.5,0.0,26310.0,68546.8,70999.8,3124.0,6672.0
2015-11-19 20:00:00+01:00,11633.4,3918.9,14380.4,191.8,297.0,705.0,348.9,94.8,10583.3,0.0,21436.2,0.0,24765.8,64335.8,66254.8,3069.0,7253.0
2015-11-19 21:00:00+01:00,11005.8,3668.9,14760.9,190.3,277.0,811.5,355.9,62.3,10568.7,0.0,20723.2,0.0,23164.2,60918.2,62372.8,2541.0,9162.0
2015-11-19 22:00:00+01:00,9681.7,3061.2,15332.3,189.5,260.9,580.7,357.9,45.4,10564.2,0.0,20422.8,0.0,22041.8,57947.0,58702.5,2673.0,9475.0
2015-11-19 23:00:00+01:00,7807.3,2801.5,15660.5,189.5,262.7,281.3,361.2,20.9,10539.7,0.0,20262.8,0.0,21314.0,53236.0,54194.5,2289.0,10118.0
