,coal,gas,lignite,oil,other,pumped-storage,run-of-the-river,seasonal-store,uranium,Solar_Post,Wind_Post,Solar_Ante,Wind_Ante,Load Ahead,Load,Import,Export
2015-10-12 00:00:00+02:00,4362.1,1552.8,18201.1,199.0,196.2,388.2,350.9,54.4,7912.2,0.0,14833.5,0.0,10332.0,40395.8,42284.2,2151.0,9498.0
2015-10-12 01:00:00+02:00,3892.4,1480.5,17561.9,194.0,198.7,408.8,361.3,79.4,7840.1,0.0,13991.0,0.0,9673.2,38873.0,40595.2,2111.0,9280.0
2015-10-12 02:00:00+02:00,4507.9,1524.0,17538.2,194.0,198.4,390.1,360.8,61.4,7858.2,0.0,13149.5,0.0,8967.8,38284.5,39823.5,2160.0,8810.0
2015-10-12 03:00:00+02:00,5438.0,1564.7,17493.5,194.0,190.9,377.0,358.8,84.4,7933.5,0.0,12346.2,0.0,8385.2,38876.8,40492.5,2694.0,8903.0
2015-10-12 04:00:00+02:00,7115.0,1869.1,17758.2,194.0,180.7,456.7,351.9,91.9,7900.0,0.0,11564.8,0.0,8045.2,40530.2,41923.0,2830.0,9223.0
2015-10-12 05:00:00+02:00,9657.7,2500.4,18377.0,194.0,165.8,491.1,348.2,78.5,7962.8,0.0,11216.0,0.0,7936.2,45037.0,46292.5,3119.0,9338.0
2015-10-12 06:00:00+02:00,14315.7,2995.4,18872.2,194.0,160.8,1533.4,349.5,321.6,8092.1,0.2,11232.0,0.2,8079.0,54715.5,55729.8,3120.0,8901.0
2015-10-12 07:00:00+02:00,16232.1,3407.2,18839.5,194.0,157.0,3401.7,345.4,403.9,8135.3,110.5,11003.5,223.2,8161.5,61126.5,62425.0,3309.0,7602.0
2015-10-12 08:00:00+02:00,16986.1,3569.2,18905.7,194.0,159.2,3219.5,345.6,401.6,8127.6,2984.5,9767.2,3054.0,7697.5,63385.0,64699.8,2964.0,7932.0
2015-10-12 09:00:00+02:00,17197.3,3603.9,18868.9,192.0,134.7,2225.3,338.5,388.5,8130.1,8855.8,7452.5,8777.5,6571.8,64039.8,65293.2,2516.0,9458.0
2015-10-12 10:00:00+02:00,16849.1,3248.6,18819.5,192.0,116.7,1114.5,354.7,334.6,8111.3,14043.5,6646.2,14864.0,5670.8,65047.5,65766.5,2091.0,10747.0
2015-10-12 11:00:00+02:00,14880.4,3022.7,18665.3,192.0,117.5,506.0,345.4,137.7,7860.6,17804.0,8099.8,19288.5,5552.5,66165.2,66918.5,2126.0,11071.0
2015-10-12 12:00:00+02:00,13071.1,2782.5,18654.5,192.0,122.4,207.6,341.8,120.0,7766.8,19269.8,9112.2,21593.8,5708.5,65416.8,66885.0,1805.0,11213.0
2015-10-12 13:00:00+02:00,12421.4,2784.0,18585.6,192.0,120.7,380.5,343.2,138.2,7802.7,18694.0,8599.5,21609.8,6027.2,64944.2,66122.0,2275.0,11450.0
2015-10-12 14:00:00+02:00,13556.2,2740.0,18581.2,192.0,114.1,293.1,344.1,236.7,7807.0,16373.5,7899.2,19276.0,6224.2,63400.5,64351.0,2493.0,11496.0
2015-10-12 15:00:00+02:00,14960.9,2805.1,18524.8,192.0,113.2,487.6,348.6,344.4,7782.0,12326.8,8115.8,14875.2,6338.5,62329.8,63124.5,2709.0,11004.0
2015-10-12 16:00:00+02:00,16893.2,3298.3,18326.3,191.0,118.4,536.8,352.4,230.8,7904.3,6998.2,8358.0,9077.0,6397.8,60493.5,61379.5,3023.0,10639.0
2015-10-12 17:00:00+02:00,17817.7,3971.6,18568.4,191.0,122.3,1041.2,351.3,294.8,7909.0,2256.2,8087.2,3380.8,6252.8,60572.0,61458.2,3523.0,8905.0
2015-10-12 18:00:00+02:00,18098.9,4170.7,18844.7,191.0,134.7,1654.3,352.4,285.7,7761.3,152.8,8655.0,335.0,6431.2,61748.8,63182.8,3686.0,6985.0
2015-10-12 19:00:00+02:00,17739.4,4503.7,18810.8,191.0,152.4,3207.7,350.7,435.1,7751.7,0.0,10043.2,0.2,7221.0,64553.5,65981.8,3089.0,6433.0
2015-10-12 20:00:00+02:00,17267.2,4606.5,18356.0,191.0,155.2,1690.2,350.1,404.4,7793.6,0.0,10905.5,0.0,7780.8,61639.0,62199.5,2487.0,7853.0
2015-10-12 21:00:00+02:00,16001.4,3971.4,17694.3,191.0,157.4,436.8,355.2,295.1,7805.9,0.0,11291.5,0.0,7891.8,57277.0,58270.8,2990.0,8581.0
2015-10-12 22:00:00+02:00,15233.2,2792.8,17423.2,192.0,159.9,847.3,359.4,330.2,7823.9,0.0,10732.5,0.0,7677.2,52896.0,54907.5,2947.0,9062.0
2015-10-12 23:00:00+02:00,14144.6,2542.3,17358.6,192.0,153.7,349.4,364.0,234.8,7807.9,0.0,10031.8,0.0,7234.8,48318.0,50340.5,2530.0,9070.0
