,coal,gas,lignite,oil,other,pumped-storage,run-of-the-river,seasonal-store,uranium,Solar_Post,Wind_Post,Solar_Ante,Wind_Ante,Load Ahead,Load,Import,Export
2015-10-23 00:00:00+02:00,11777.8,1953.8,17660.6,133.0,151.8,173.2,507.4,199.0,9210.0,0.0,11685.0,0.0,15458.2,46201.5,47813.8,1772.0,10141.0
2015-10-23 01:00:00+02:00,10736.3,1943.5,17576.0,134.0,149.1,37.5,516.5,127.1,9198.8,0.0,11511.0,0.0,15386.5,44148.0,45572.8,1814.0,10290.0
2015-10-23 02:00:00+02:00,11133.6,1947.2,16540.0,133.0,143.0,47.1,510.4,134.5,9194.6,0.0,11839.5,0.0,13300.0,43076.8,44684.0,1790.0,9682.0
2015-10-23 03:00:00+02:00,11535.1,2003.0,16631.8,134.0,150.6,71.8,502.7,123.0,9218.1,0.0,11505.0,0.0,12799.2,43434.8,45303.8,2184.0,9523.0
2015-10-23 04:00:00+02:00,12663.4,2249.8,16597.7,133.0,149.1,78.2,490.6,110.4,9232.2,0.0,11199.5,0.0,12292.8,44858.0,46663.5,2097.0,9209.0
2015-10-23 05:00:00+02:00,14033.6,2950.2,16372.7,133.0,142.2,30.2,486.9,98.7,9221.6,0.0,11039.8,0.0,11824.0,48573.8,50166.8,2245.0,8549.0
2015-10-23 06:00:00+02:00,16419.6,4324.2,16389.6,134.0,150.3,681.0,487.8,302.9,9379.6,0.0,10859.2,0.0,11437.0,56867.8,58347.5,2821.0,8066.0
2015-10-23 07:00:00+02:00,17709.1,5163.0,16287.8,134.0,157.5,2613.4,483.3,479.0,9415.8,3.2,10511.0,15.8,11077.8,63451.2,65062.5,2764.0,6263.0
2015-10-23 08:00:00+02:00,17939.8,5155.3,16176.5,134.0,152.9,3512.7,478.9,507.3,9411.1,630.0,10041.0,587.0,10656.2,65491.8,66797.5,2726.0,5978.0
2015-10-23 09:00:00+02:00,18040.7,4984.8,16075.6,134.0,121.6,2619.5,492.8,487.5,9410.6,3265.8,9072.8,2461.2,10055.8,65887.5,66614.0,2263.0,6083.0
2015-10-23 10:00:00+02:00,18068.8,5257.0,15877.7,135.0,100.1,1206.5,507.5,464.4,9404.6,6850.5,7990.5,5040.0,9370.2,66871.5,60286.0,3045.0,6726.0
2015-10-23 11:00:00+02:00,17899.8,4739.8,15880.5,137.0,117.4,426.9,515.3,301.2,9376.0,10062.2,8429.0,7485.0,8957.8,67315.2,59795.0,2058.0,7919.0
2015-10-23 12:00:00+02:00,17687.5,3864.1,15852.0,137.0,135.9,450.2,520.4,225.8,9407.9,11315.8,10006.8,9171.5,8676.5,66328.5,61129.8,2106.0,9838.0
2015-10-23 13:00:00+02:00,17642.6,3396.0,15796.0,139.0,133.0,859.8,524.7,264.6,9402.5,10569.5,10079.8,9753.8,8305.8,64914.8,62391.5,2248.0,10778.0
2015-10-23 14:00:00+02:00,17870.2,3331.8,16311.2,140.0,109.7,808.7,515.5,345.7,9397.0,8736.0,8736.8,9063.8,7473.5,63421.2,64761.0,2776.0,10683.0
2015-10-23 15:00:00+02:00,18321.9,3433.2,16892.9,139.0,99.4,694.8,516.0,380.2,9397.3,6394.5,7504.8,7133.0,6328.5,62164.5,62990.5,3326.0,10291.0
2015-10-23 16:00:00+02:00,18429.4,3885.8,16953.5,136.0,85.7,1350.3,510.7,397.2,9397.7,3403.5,5791.8,4140.8,5142.2,61052.0,61338.5,3777.0,9034.0
2015-10-23 17:00:00+02:00,18384.6,4451.4,16910.7,138.0,76.1,3020.4,514.3,420.6,9399.4,841.8,4227.5,1192.2,4304.2,60909.5,61034.2,4056.0,7518.0
2015-10-23 18:00:00+02:00,18344.3,4759.7,16945.2,151.0,72.5,4032.9,517.7,485.4,9395.7,25.5,4045.2,70.5,4075.5,62800.5,64157.5,4410.0,5402.0
2015-10-23 19:00:00+02:00,18108.8,5273.4,16950.0,206.0,74.1,3906.2,521.3,484.7,9380.3,0.0,4342.2,0.0,4180.0,63985.2,64655.8,3798.0,4843.0
2015-10-23 20:00:00+02:00,17779.0,4771.1,16936.7,216.0,74.1,2442.6,528.6,454.3,9384.4,0.0,4644.2,0.0,4303.2,60108.5,60405.2,3849.0,6628.0
2015-10-23 21:00:00+02:00,17486.8,4077.8,16954.9,218.0,73.5,963.4,531.7,293.1,9396.5,0.0,4385.8,0.0,4307.8,56370.0,56599.5,3734.0,6882.0
2015-10-23 22:00:00+02:00,16538.0,3426.3,16938.3,217.0,73.5,823.6,535.6,194.7,9502.4,0.0,3998.8,0.0,4240.0,52912.5,53456.2,3313.0,7753.0
2015-10-23 23:00:00+02:00,15157.9,2446.2,16915.7,218.0,70.2,880.9,535.8,278.2,9687.0,0.0,3827.5,0.0,4125.0,48768.0,49348.5,3073.0,9360.0
