,coal,gas,lignite,oil,other,pumped-storage,run-of-the-river,seasonal-store,uranium,Solar_Post,Wind_Post,Solar_Ante,Wind_Ante,Load Ahead,Load,Import,Export
2015-01-28 00:00:00+01:00,13147.6,3149.2,18582.6,140.0,66.6,266.0,443.7,35.3,11981.8,0.0,7303.55,0.0,5787.775,40465,51559,1721,2148
2015-01-28 01:00:00+01:00,12614.7,3137.8,18591.9,140.0,66.5,164.5,439.6,54.7,11986.4,0.0,6880.98,0.0,6011.6,39561,49571,1597,4969
2015-01-28 02:00:00+01:00,12002.6,3141.5,18610.6,141.0,65.2,117.2,434.1,52.5,11981.9,0.0,6980.73,0.0,6443.174999999999,39085,48177,1219,5122
2015-01-28 03:00:00+01:00,11901.3,3160.0,18632.9,140.0,62.5,158.2,430.6,21.6,11971.5,0.0,7687.47,0.0,6995.375,39174,47800,1016,5293
2015-01-28 04:00:00+01:00,12343.3,3229.3,18543.7,139.0,59.8,301.0,423.7,13.9,11988.3,0.0,8504.33,0.0,7776.025,39585,48874,971,5427
2015-01-28 05:00:00+01:00,13266.6,3462.4,18411.8,141.0,57.9,258.3,420.7,26.3,12001.1,0.0,9660.88,0.0,8601.3,40788,51592,1219,5897
2015-01-28 06:00:00+01:00,15567.1,3840.2,18403.0,356.1,57.4,1431.8,419.1,170.3,12023.8,0.0,10696.83,0.0,9677.775000000001,44314,58498,1435,6197
2015-01-28 07:00:00+01:00,16056.0,4216.8,18449.4,515.3,54.9,2789.7,421.9,165.7,12014.5,0.3,12207.6,1.25,11098.675,47816,64692,1564,5463
2015-01-28 08:00:00+01:00,15917.0,4162.9,16959.5,718.8,55.0,4590.8,419.7,158.6,12017.5,142.88,13584.08,110.9,12718.25,49813,66187,1611,5186
2015-01-28 09:00:00+01:00,15619.7,4238.7,16512.6,817.7,55.4,3469.0,416.5,177.8,12006.3,899.5,15579.35,599.025,14515.325,50134,66035,1431,5490
2015-01-28 10:00:00+01:00,15584.4,4305.1,16514.1,821.9,54.6,1781.8,411.9,189.4,12010.2,1895.4,17015.72,1340.65,16553.725,50184,66185,1417,5354
2015-01-28 11:00:00+01:00,15329.2,4161.7,16145.7,753.7,54.8,1408.6,409.7,134.1,11975.9,2847.43,19405.25,1934.9999999999998,18635.175,50251,N/A,0,2927
2015-01-28 12:00:00+01:00,14491.4,4067.1,15853.7,645.9,53.6,455.0,412.2,63.1,11946.3,3445.07,21762.03,2205.05,20543.8,49861,67027,961,5784
2015-01-28 13:00:00+01:00,13618.0,4042.4,15577.7,680.6,52.9,426.8,410.1,38.0,11810.2,3301.4,23825.65,2019.325,22047.750000000004,49654,67310,744,6235
2015-01-28 14:00:00+01:00,12517.2,3925.4,15274.3,663.9,54.8,691.8,411.1,66.5,11801.6,2437.93,25005.45,1458.9499999999998,23232.025,48972,66666,677,6452
2015-01-28 15:00:00+01:00,12244.6,3971.1,15402.6,679.4,55.9,672.9,413.2,89.9,11915.4,1299.05,25700.55,706.625,24222.875,48526,66204,712,6327
2015-01-28 16:00:00+01:00,11790.9,4190.0,15180.3,675.8,56.1,471.2,418.4,92.4,11943.6,299.23,27050.35,138.54999999999998,24990.274999999998,48176,66354,711,6024
2015-01-28 17:00:00+01:00,12375.1,4374.9,15152.3,707.9,54.2,1150.5,425.8,77.9,11973.8,11.95,27298.65,1.55,25837.925,50024,68176,841,5560
2015-01-28 18:00:00+01:00,12724.7,4450.2,15048.4,722.9,54.3,822.8,430.9,117.2,11982.2,0.0,27241.95,0.0,26395.25,50305,69056,877,5258
2015-01-28 19:00:00+01:00,12500.8,4160.6,14965.9,678.6,55.5,585.8,437.3,80.1,11928.8,0.0,26640.12,0.0,26378.15,48857,66995,611,5481
2015-01-28 20:00:00+01:00,11239.9,3930.9,14779.3,380.4,55.4,628.7,438.2,2.5,11766.9,0.0,26124.42,0.0,25827.875,46762,64410,673,6235
2015-01-28 21:00:00+01:00,9247.9,3593.3,14762.5,363.7,55.3,405.2,437.8,2.0,11588.2,0.0,26004.47,0.0,25560.65,45794,62810,845,5790
2015-01-28 22:00:00+01:00,7758.1,3184.2,14665.6,252.9,57.6,1032.8,437.0,50.1,11721.9,0.0,25509.72,0.0,25237.15,44343,60128,967,5889
2015-01-28 23:00:00+01:00,6880.3,3184.3,13932.6,253.7,61.9,328.4,437.0,218.2,11752.2,0.0,21199.15,0.0,24418.399999999998,42185,54288,921,5662
