,coal,gas,lignite,oil,other,pumped-storage,run-of-the-river,seasonal-store,uranium,Solar_Post,Wind_Post,Solar_Ante,Wind_Ante,Load Ahead,Load,Import,Export
2015-07-07 00:00:00+02:00,14429.5,1700.6,15913.9,204.0,68.8,954.6,659.3,266.0,6513.9,0.0,1727.5,0.0,1817.8,44472.2,46202.2,2001.0,2319.0
2015-07-07 01:00:00+02:00,13858.6,1422.0,15905.4,204.0,67.1,466.9,678.8,262.8,6526.4,0.0,1584.0,0.0,1699.5,42715.8,44110.5,2746.0,2794.0
2015-07-07 02:00:00+02:00,14085.6,1570.2,15932.6,205.0,69.9,446.5,674.7,242.9,6531.3,0.0,1804.8,0.0,1661.5,41690.8,42987.2,2708.0,3386.0
2015-07-07 03:00:00+02:00,13698.9,1746.3,15969.5,205.0,70.5,490.8,674.1,242.0,6573.3,0.0,1859.2,0.0,1729.0,41899.5,43063.8,3152.0,3499.0
2015-07-07 04:00:00+02:00,14179.3,1592.9,16089.7,205.0,70.8,474.1,673.0,270.2,6676.0,0.5,2130.2,0.2,1822.0,42796.0,43927.0,3324.0,3188.0
2015-07-07 05:00:00+02:00,14703.0,1894.3,16247.4,206.0,69.8,348.5,674.2,287.0,6539.6,226.8,2721.5,230.2,1925.5,45493.8,46704.0,3760.0,2181.0
2015-07-07 06:00:00+02:00,14982.7,2074.1,16254.8,206.0,69.2,524.8,676.8,269.9,6547.7,1711.5,3376.2,1668.8,2011.5,53596.0,54592.8,5354.0,1584.0
2015-07-07 07:00:00+02:00,14816.1,2453.9,16327.2,204.0,67.0,1357.7,681.0,463.0,6546.4,5193.5,3125.5,5175.8,1972.8,59177.8,60966.0,5133.0,1330.0
2015-07-07 08:00:00+02:00,15015.5,2736.3,16226.9,199.0,67.6,2150.4,679.4,553.4,6528.8,10047.8,2381.5,10078.8,1809.0,62146.5,64136.5,3569.0,2047.0
2015-07-07 09:00:00+02:00,15143.9,3101.2,16157.7,198.0,66.7,1946.4,680.0,546.7,6509.7,14805.5,2185.5,15013.2,1774.2,63097.5,65111.5,1776.0,4269.0
2015-07-07 10:00:00+02:00,14775.4,3062.2,15932.5,201.0,65.4,726.4,685.7,500.0,6482.1,18643.8,2410.2,18945.5,2031.5,64757.0,66683.0,1726.0,4484.0
2015-07-07 11:00:00+02:00,14916.9,3059.8,15816.9,203.0,64.9,1008.0,687.2,489.0,6463.3,21046.5,2627.8,21483.0,2295.8,66102.5,68240.8,1142.0,5168.0
2015-07-07 12:00:00+02:00,14766.3,2974.4,15551.9,202.0,60.4,523.1,688.1,484.1,6440.0,22268.0,3083.0,22722.8,2742.5,65609.5,67659.5,949.0,5570.0
2015-07-07 13:00:00+02:00,14477.3,3044.4,15056.1,203.0,63.0,891.1,687.2,479.5,6425.4,21737.2,3545.0,22469.8,3253.0,65204.5,67538.5,1023.0,5558.0
2015-07-07 14:00:00+02:00,14651.4,3113.4,14816.3,194.0,62.5,1572.2,687.6,528.4,6422.5,19556.8,3879.2,20847.0,3810.8,63961.5,66596.2,1031.0,5444.0
2015-07-07 15:00:00+02:00,14670.5,3089.6,15005.7,196.0,64.0,1804.3,685.8,525.2,6416.5,16860.5,4325.2,18260.5,4266.5,62764.8,65611.0,1120.0,4232.0
2015-07-07 16:00:00+02:00,15043.7,2860.6,15003.1,194.0,58.9,1718.3,685.2,479.6,6411.4,13609.2,4685.0,14430.0,4418.0,61508.5,64179.0,1492.0,3097.0
2015-07-07 17:00:00+02:00,15243.5,2992.5,15128.7,163.0,61.4,2549.9,685.6,513.8,6410.2,9876.2,5355.2,10204.0,4322.8,60487.8,63329.5,2258.0,2366.0
2015-07-07 18:00:00+02:00,15608.4,3240.9,15738.0,145.8,65.0,2744.0,685.0,521.4,6415.3,5649.0,6022.2,6169.8,4414.0,59637.2,62537.2,3452.0,1972.0
2015-07-07 19:00:00+02:00,15712.1,3087.9,15983.4,247.2,65.6,2414.4,682.5,420.7,6422.6,2504.0,7775.8,3104.0,4694.2,58728.5,61855.2,3766.0,1439.0
2015-07-07 20:00:00+02:00,15608.5,2395.1,15819.9,174.5,64.9,1584.1,680.6,237.1,6412.0,635.2,10209.0,933.2,5155.0,56192.2,58643.0,4691.0,2039.0
2015-07-07 21:00:00+02:00,15517.4,1933.8,15603.7,142.0,65.5,1858.3,682.3,195.7,6419.5,62.5,11430.0,74.2,5983.2,53948.5,57644.0,3236.0,2625.0
2015-07-07 22:00:00+02:00,15045.3,1393.1,15527.3,142.0,67.7,1934.4,682.6,265.6,6443.9,0.0,12137.5,0.0,6970.0,51735.8,55426.2,1165.0,3707.0
2015-07-07 23:00:00+02:00,14743.7,1311.2,15583.3,143.0,68.5,1079.9,684.3,240.9,6457.2,0.0,11936.0,0.0,8005.5,47367.0,50144.8,811.0,5958.0
