,coal,gas,lignite,oil,other,pumped-storage,run-of-the-river,seasonal-store,uranium,Solar_Post,Wind_Post,Solar_Ante,Wind_Ante,Load Ahead,Load,Import,Export
2015-02-28 00:00:00+01:00,10521.9,2586.7,19338.1,310.9,58.2,554.9,385.4,49.9,11665.8,0.0,4313.5,0.0,3941.8,51984.0,51972.0,1845.0,9979.0
2015-02-28 01:00:00+01:00,9438.5,2598.0,19175.5,383.2,59.4,386.0,383.7,76.4,11676.4,0.0,4283.8,0.0,3905.2,50846.0,50307.8,1852.0,9492.0
2015-02-28 02:00:00+01:00,8609.8,2592.3,19156.7,394.7,59.6,279.0,383.4,83.9,11676.2,0.0,4439.5,0.0,4062.2,49595.5,49336.2,1626.0,9477.0
2015-02-28 03:00:00+01:00,8405.4,2597.1,19136.8,332.2,56.9,204.2,383.8,69.6,11672.1,0.0,4311.0,0.0,4202.2,46361.8,48773.8,1572.0,9419.0
2015-02-28 04:00:00+01:00,8465.9,2585.7,19166.6,315.4,55.5,188.9,383.2,86.0,11682.2,0.0,4735.5,0.0,4303.2,45530.2,48395.8,1611.0,9447.0
2015-02-28 05:00:00+01:00,8616.8,2604.5,19304.8,315.3,53.2,137.5,381.5,102.9,11709.3,0.0,5466.5,0.0,4483.5,46019.8,48373.2,1811.0,9921.0
2015-02-28 06:00:00+01:00,9028.1,2637.8,19329.3,408.2,52.7,374.1,384.3,99.7,11729.6,0.0,5892.5,0.8,4590.5,49101.5,49042.0,1592.0,10429.0
2015-02-28 07:00:00+01:00,9876.9,2719.1,19361.5,283.5,52.4,465.0,383.8,109.4,11742.8,319.8,5966.2,379.2,4584.0,52680.5,51061.5,1957.0,10325.0
2015-02-28 08:00:00+01:00,10906.1,2723.1,19344.0,265.6,54.0,862.8,391.6,135.9,11742.6,2486.0,5615.8,2346.5,4533.2,54576.5,53899.5,1811.0,10438.0
2015-02-28 09:00:00+01:00,10918.7,2711.1,19371.4,265.8,55.2,1074.4,390.4,79.4,11702.6,6476.8,5400.5,5581.8,4592.5,57420.0,56170.0,1109.0,10838.0
2015-02-28 10:00:00+01:00,10085.5,2674.8,19332.1,265.7,56.4,588.4,387.8,68.6,11637.7,10496.5,6253.8,9069.8,4918.0,59691.0,57504.8,908.0,10830.0
2015-02-28 11:00:00+01:00,8053.8,2658.2,19271.3,264.7,56.5,428.7,390.7,70.0,11673.9,12632.2,8403.2,11714.8,5452.0,60932.5,58627.8,738.0,10933.0
2015-02-28 12:00:00+01:00,6618.2,2581.4,19096.6,265.7,57.0,439.7,388.7,73.9,11602.3,12975.0,9488.2,12985.2,6100.5,60172.0,58646.2,466.0,11377.0
2015-02-28 13:00:00+01:00,6085.7,2555.6,19060.3,377.2,58.6,304.2,385.8,69.5,11429.3,12650.5,9300.8,12683.0,6744.0,57855.2,56756.8,440.0,11750.0
2015-02-28 14:00:00+01:00,6182.7,2497.8,19074.4,506.3,64.0,282.6,382.1,65.7,11269.1,11013.8,9178.8,10695.0,7218.5,56062.8,55263.2,617.0,11967.0
2015-02-28 15:00:00+01:00,6614.0,2508.6,19209.2,514.4,58.4,354.5,380.8,42.0,11237.4,8359.2,9244.2,7276.5,7526.5,55116.5,54432.5,1016.0,11403.0
2015-02-28 16:00:00+01:00,7716.9,2586.6,19297.4,514.8,59.6,998.2,382.0,26.6,11254.9,4298.2,9312.2,3273.0,7974.2,54696.5,54098.2,1198.0,10949.0
2015-02-28 17:00:00+01:00,8849.5,2758.0,19497.7,515.4,55.9,2169.0,380.4,70.8,11281.1,876.8,8886.2,540.0,8730.5,54994.2,55110.0,1083.0,9758.0
2015-02-28 18:00:00+01:00,9391.7,3035.5,19459.3,513.5,54.9,3595.7,378.3,81.8,11326.7,8.0,10589.2,1.0,9969.0,59215.0,59024.2,869.0,8463.0
2015-02-28 19:00:00+01:00,8844.3,3140.6,19243.7,514.5,54.9,1438.3,378.5,59.6,11199.0,0.0,13343.0,0.0,11610.8,58244.2,58887.0,652.0,8203.0
2015-02-28 20:00:00+01:00,6680.8,2906.8,18602.8,515.5,56.6,515.0,379.6,37.2,11152.9,0.0,15645.5,0.0,13377.5,53953.2,56188.5,746.0,9361.0
2015-02-28 21:00:00+01:00,4539.9,2712.7,17689.8,515.9,57.5,840.6,377.4,35.8,11253.5,0.0,17111.2,0.0,14977.2,51266.5,54790.8,387.0,10274.0
2015-02-28 22:00:00+01:00,3362.6,2654.4,16896.1,561.1,55.1,1180.1,375.9,69.3,11277.1,0.0,17670.0,0.0,16005.5,50656.2,54399.0,259.0,10702.0
2015-02-28 23:00:00+01:00,2806.8,2465.9,15725.6,498.5,55.9,288.7,378.6,32.3,11216.6,0.0,18951.0,0.0,16686.2,50835.0,52159.2,110.0,10393.0
