,coal,gas,lignite,oil,other,pumped-storage,run-of-the-river,seasonal-store,uranium,Solar_Post,Wind_Post,Solar_Ante,Wind_Ante,Load Ahead,Load,Import,Export
2015-04-24 00:00:00+02:00,14589.1,2226.3,15212.5,219.0,41.0,394.4,491.0,52.3,10429.7,0.0,2570.5,0.0,2056.0,44829.2,43973.5,2351.0,7284.0
2015-04-24 01:00:00+02:00,12778.0,2184.5,15145.1,220.0,41.0,449.1,489.5,28.6,10429.8,0.0,2343.2,0.0,1870.2,42788.0,42270.2,2297.0,6660.0
2015-04-24 02:00:00+02:00,11760.2,2190.0,15013.4,219.0,41.0,405.5,489.5,15.3,10449.3,0.0,2073.8,0.0,1707.5,41782.0,41434.5,2239.0,5621.0
2015-04-24 03:00:00+02:00,11622.4,2185.1,15029.2,219.0,39.0,429.8,485.8,17.9,10466.3,0.0,1848.5,0.0,1504.8,42145.2,41911.0,2624.0,5084.0
2015-04-24 04:00:00+02:00,12261.8,2196.3,15030.2,219.0,37.0,340.0,476.7,14.9,10466.9,0.0,1531.8,0.0,1345.5,43600.0,43478.8,3270.0,4558.0
2015-04-24 05:00:00+02:00,15500.3,2323.0,15063.7,219.0,34.0,660.0,474.4,36.0,10472.3,1.0,1496.2,0.8,1302.2,47245.5,47101.5,2589.0,4907.0
2015-04-24 06:00:00+02:00,17558.3,2691.5,15153.8,219.0,36.0,1216.7,479.1,132.5,10463.5,442.5,1626.5,454.2,1321.5,54751.2,54035.0,2723.0,2977.0
2015-04-24 07:00:00+02:00,18285.3,3213.3,14964.7,218.0,38.0,2376.2,483.3,164.3,10452.1,3237.0,1914.5,3363.2,1405.0,60641.5,59486.5,2129.0,2928.0
2015-04-24 08:00:00+02:00,17534.2,3357.4,14758.4,218.0,39.0,2899.3,485.0,178.4,10478.7,8265.2,1411.8,8462.2,1350.8,63631.8,62085.8,1579.0,4493.0
2015-04-24 09:00:00+02:00,17365.9,2817.2,14734.9,219.0,40.0,2101.8,486.2,120.0,10449.1,13935.2,919.2,14203.8,1220.0,64214.0,62935.8,1002.0,7049.0
2015-04-24 10:00:00+02:00,16714.4,2613.5,14694.8,220.0,40.0,882.2,488.6,127.7,10376.4,19221.0,1162.0,19224.2,1291.0,65248.0,63909.5,678.0,8871.0
2015-04-24 11:00:00+02:00,15225.8,2308.3,14597.1,219.0,38.0,618.8,499.4,148.8,10369.1,22891.2,1767.0,22875.2,1605.0,66042.8,64297.5,365.0,10176.0
2015-04-24 12:00:00+02:00,12693.9,2259.7,14633.2,218.0,37.0,539.9,510.4,136.5,10364.8,24676.8,2689.5,24891.5,2275.5,65342.2,63640.2,267.0,10270.0
2015-04-24 13:00:00+02:00,11429.6,2228.4,14823.0,219.0,36.0,362.1,513.2,102.3,10324.6,25165.5,3662.2,25253.0,3026.8,64054.5,62857.0,325.0,10473.0
2015-04-24 14:00:00+02:00,10950.4,2176.2,14902.0,219.0,36.0,531.0,511.0,50.1,10318.7,24111.2,4213.5,24107.2,3662.5,62356.2,61465.2,201.0,10759.0
2015-04-24 15:00:00+02:00,11469.7,2091.9,15062.2,219.0,37.0,441.6,510.0,43.3,10303.2,21395.2,4636.2,21320.5,4063.8,60974.2,59975.5,394.0,10784.0
2015-04-24 16:00:00+02:00,12456.0,2056.8,15168.3,219.0,37.0,773.3,508.7,65.3,10324.9,17231.0,4484.5,17079.2,4131.5,59425.8,58450.8,507.0,9678.0
2015-04-24 17:00:00+02:00,14368.3,2239.4,15350.1,219.0,39.0,1219.4,505.6,89.5,10327.1,11763.2,3927.2,11447.0,3716.8,58922.8,57997.0,798.0,7790.0
2015-04-24 18:00:00+02:00,16838.1,2458.2,15380.1,219.0,41.0,1421.2,504.4,96.2,10327.8,5495.2,3161.0,5686.5,2943.8,58274.0,56988.0,1540.0,5669.0
2015-04-24 19:00:00+02:00,17576.6,2519.6,15292.1,220.0,41.0,1068.0,500.6,139.9,10327.6,1622.2,2375.8,1768.0,2399.0,58178.5,56721.8,2421.0,2874.0
2015-04-24 20:00:00+02:00,17625.2,2522.0,15145.4,219.0,41.0,1559.3,485.5,104.5,10302.6,114.5,2257.5,194.8,2484.0,56899.0,55478.5,3045.0,2907.0
2015-04-24 21:00:00+02:00,17269.6,2518.5,14951.2,220.0,40.0,1441.6,496.8,114.8,10287.2,0.0,2666.0,0.0,3292.8,54810.2,53818.5,2415.0,3032.0
2015-04-24 22:00:00+02:00,15966.3,2360.3,14303.9,220.0,40.0,1578.9,484.2,118.5,10286.4,0.0,3428.2,0.0,4481.8,51529.5,50335.0,2166.0,5148.0
2015-04-24 23:00:00+02:00,13112.2,2146.8,13549.1,220.0,41.0,1114.3,457.3,131.7,10292.0,0.0,4300.8,0.0,5631.5,47387.8,46113.2,1961.0,5995.0
