,coal,gas,lignite,oil,other,pumped-storage,run-of-the-river,seasonal-store,uranium,Solar_Post,Wind_Post,Solar_Ante,Wind_Ante,Load Ahead,Load,Import,Export
2015-03-15 00:00:00+01:00,6747.6,2869.8,16636.0,217.0,66.2,352.1,376.9,11.4,10415.1,0.0,7415.2,0.0,6870.0,45035.5,42380.0,1567.0,7821.0
2015-03-15 01:00:00+01:00,5717.9,2678.9,16582.4,218.0,64.5,249.1,379.9,12.2,10399.9,0.0,7593.2,0.0,6727.0,42960.8,40427.2,1460.0,8295.0
2015-03-15 02:00:00+01:00,5429.8,2601.5,16354.7,217.0,65.7,253.4,378.0,9.9,10439.1,0.0,7671.8,0.0,6814.8,42104.5,39386.8,1240.0,8578.0
2015-03-15 03:00:00+01:00,5240.6,2668.1,16111.0,218.0,65.6,348.0,376.2,15.8,10460.6,0.0,7865.2,0.0,6895.8,41950.0,39113.2,1126.0,8514.0
2015-03-15 04:00:00+01:00,5024.3,2641.3,16055.0,218.0,63.1,353.2,375.3,17.9,10460.6,0.0,8022.0,0.0,7082.8,42307.5,39145.0,1075.0,8216.0
2015-03-15 05:00:00+01:00,4987.5,2665.2,16061.4,218.0,61.8,310.2,374.2,9.5,10279.5,0.0,8472.2,0.0,7266.8,43169.5,39038.0,1083.0,8281.0
2015-03-15 06:00:00+01:00,4744.5,2685.2,16022.5,218.0,59.6,351.6,376.9,36.2,10042.2,47.8,8706.2,84.0,7440.0,44004.8,38461.8,710.0,8822.0
2015-03-15 07:00:00+01:00,4782.6,2785.4,16139.8,218.0,60.0,399.0,378.0,67.5,10017.9,845.8,8735.2,960.8,7918.5,46421.0,40369.5,840.0,8685.0
2015-03-15 08:00:00+01:00,5175.3,2927.9,16464.3,218.0,59.1,989.8,372.5,81.7,10080.9,2558.5,8977.0,3050.0,8787.8,49456.8,44450.2,770.0,9088.0
2015-03-15 09:00:00+01:00,6027.8,2996.6,16584.0,218.0,58.7,573.4,363.5,49.5,10235.6,4769.2,9185.2,5696.2,9706.5,52323.8,47825.5,787.0,8793.0
2015-03-15 10:00:00+01:00,6185.6,2986.9,16917.7,218.0,60.4,506.6,354.3,56.6,10309.5,6982.2,9594.0,8467.2,10460.2,55167.0,50739.5,300.0,8952.0
2015-03-15 11:00:00+01:00,6283.2,2913.9,17125.8,216.0,62.6,675.9,349.6,60.0,10316.5,8508.5,10296.2,10764.8,10819.0,57420.8,53351.2,309.0,8899.0
2015-03-15 12:00:00+01:00,5933.0,2804.7,17139.8,216.0,64.8,530.4,353.7,15.1,10232.2,9406.5,11138.5,11886.5,10931.2,56827.2,53116.8,302.0,9076.0
2015-03-15 13:00:00+01:00,5608.6,2507.4,17056.7,217.0,63.0,226.9,353.4,14.4,10196.3,9485.5,11195.8,11944.8,11089.2,55219.2,50739.8,246.0,8884.0
2015-03-15 14:00:00+01:00,5040.4,2514.6,16883.6,216.0,63.6,716.1,345.3,62.3,10295.9,8773.5,11364.2,10664.5,11297.8,53701.0,49243.5,0.0,9529.0
2015-03-15 15:00:00+01:00,4959.8,2561.9,16851.0,216.0,63.2,742.3,348.7,63.7,10261.9,6805.2,11718.8,8142.0,11459.2,51038.2,48133.8,249.0,8996.0
2015-03-15 16:00:00+01:00,5392.5,2622.1,16932.2,217.0,62.8,600.1,352.1,43.0,10257.0,3971.2,11695.5,4814.0,11647.0,51334.2,47604.2,118.0,8394.0
2015-03-15 17:00:00+01:00,6917.0,2582.6,16313.1,216.0,63.2,929.1,353.2,24.3,10153.3,1172.5,11862.8,1555.0,11803.5,50827.8,49337.5,900.0,6971.0
2015-03-15 18:00:00+01:00,8171.7,2563.2,14776.9,217.0,59.6,3263.7,355.6,78.1,10281.4,46.8,13106.8,114.2,12137.5,54545.8,53622.0,1300.0,5998.0
2015-03-15 19:00:00+01:00,8777.0,2597.9,14100.5,217.0,58.3,3265.7,358.0,91.9,10267.3,0.0,14351.8,0.0,12629.8,57597.5,54648.5,1257.0,5454.0
2015-03-15 20:00:00+01:00,8604.3,2603.1,14216.7,217.0,62.0,1166.9,355.6,74.2,10315.9,0.0,15901.0,0.0,13090.0,54951.5,52033.2,1074.0,6788.0
2015-03-15 21:00:00+01:00,8401.1,2520.8,14160.3,217.0,63.1,447.8,347.8,50.9,10082.1,0.0,16663.5,0.0,13474.2,52906.8,50190.5,1115.0,7435.0
2015-03-15 22:00:00+01:00,7785.7,2573.9,14114.6,217.0,63.8,427.4,347.6,34.5,10058.2,0.0,16419.0,0.0,13675.2,52166.8,49958.0,971.0,7092.0
2015-03-15 23:00:00+01:00,6343.3,2428.7,14110.5,217.0,65.2,641.7,344.8,26.8,10077.9,0.0,16066.8,0.0,13691.8,47838.2,46716.2,580.0,7550.0
