,coal,gas,lignite,oil,other,pumped-storage,run-of-the-river,seasonal-store,uranium,Solar_Post,Wind_Post,Solar_Ante,Wind_Ante,Load Ahead,Load,Import,Export
2015-03-17 00:00:00+01:00,8821.0,2636.1,15967.1,217.0,69.4,327.3,352.9,93.2,10489.3,0.0,13410.8,0.0,11740.0,48655.0,47613.5,1513.0,8600.0
2015-03-17 01:00:00+01:00,8658.8,2431.0,16276.2,217.0,70.7,338.3,349.1,87.7,10496.0,0.0,12563.0,0.0,11309.5,46442.8,46029.0,1175.0,8314.0
2015-03-17 02:00:00+01:00,8755.3,2331.8,16525.8,218.0,68.7,215.8,353.3,67.8,10487.6,0.0,12015.8,0.0,10811.0,45485.2,45478.5,1246.0,7809.0
2015-03-17 03:00:00+01:00,9009.4,2364.6,16409.6,217.0,67.0,263.5,354.9,61.1,10490.2,0.0,11371.0,0.0,10427.2,46035.2,45873.0,1958.0,7669.0
2015-03-17 04:00:00+01:00,9596.2,2431.0,16779.4,217.0,65.1,184.2,355.1,26.0,10504.9,0.0,10965.2,0.0,10243.5,47505.0,47470.2,1775.0,7659.0
2015-03-17 05:00:00+01:00,11257.0,2826.6,16795.3,217.0,59.8,383.7,358.5,70.8,10515.9,0.0,10628.0,0.0,10183.8,50898.8,51126.8,1838.0,7307.0
2015-03-17 06:00:00+01:00,14009.9,2936.0,16949.5,217.0,60.2,2166.3,358.2,173.8,10518.3,138.0,9974.5,225.2,10003.2,58006.2,57707.0,1778.0,7030.0
2015-03-17 07:00:00+01:00,15351.0,3619.7,16490.5,216.0,61.6,3398.9,356.3,331.0,10545.4,2416.0,9160.5,2535.0,9409.5,62662.2,62066.0,2037.0,7254.0
2015-03-17 08:00:00+01:00,15683.6,3582.2,16397.1,215.0,62.3,2906.9,357.9,345.8,10539.8,6840.2,7356.8,7047.2,8433.8,65137.0,63836.0,2126.0,7887.0
2015-03-17 09:00:00+01:00,15766.9,3500.8,16509.4,218.0,65.1,1429.9,360.0,332.0,10529.4,11847.5,5425.8,11901.5,7446.0,65742.2,63913.0,1769.0,9654.0
2015-03-17 10:00:00+01:00,15370.7,3214.8,16514.0,217.0,65.2,455.7,365.6,207.7,10519.4,15815.2,4608.5,15936.8,6647.5,66588.0,64546.2,2135.0,10296.0
2015-03-17 11:00:00+01:00,14939.5,3095.2,16242.4,218.0,67.7,323.1,366.7,275.8,10494.8,18367.5,4422.2,18470.8,6171.2,67697.0,66259.8,2259.0,10217.0
2015-03-17 12:00:00+01:00,14404.4,3070.6,15903.2,217.0,68.6,237.4,370.6,220.6,10464.4,19196.8,4871.2,19249.5,5912.2,66857.8,65796.5,2152.0,10320.0
2015-03-17 13:00:00+01:00,14003.3,2951.0,16143.0,217.0,70.7,369.0,381.4,166.2,10457.0,18503.0,5398.2,18390.8,5791.2,66042.0,65813.0,2095.0,10197.0
2015-03-17 14:00:00+01:00,13934.7,2862.1,16373.6,218.0,72.9,682.3,379.3,137.4,10437.6,16336.2,5941.8,15933.8,5840.2,64435.8,65125.5,2242.0,10491.0
2015-03-17 15:00:00+01:00,15612.2,2818.5,16943.3,219.0,70.9,746.8,380.3,117.3,10395.9,12454.2,5931.5,11920.0,5978.2,62980.2,63637.8,2197.0,10492.0
2015-03-17 16:00:00+01:00,16880.4,2966.3,17563.8,219.0,72.4,1276.0,385.9,303.4,10403.2,7032.0,5997.8,6894.0,6339.0,61613.0,61562.8,2265.0,9655.0
2015-03-17 17:00:00+01:00,17802.3,3660.5,17484.2,220.0,72.4,1574.0,390.5,235.4,10394.5,2284.0,6360.5,2328.5,6893.0,62024.2,60939.5,2594.0,8001.0
2015-03-17 18:00:00+01:00,17733.7,3769.1,17356.1,228.7,71.1,3395.1,400.6,330.9,10402.8,228.0,7514.5,211.0,7470.0,65099.2,63442.8,2805.0,6972.0
2015-03-17 19:00:00+01:00,17641.3,3940.6,17449.7,338.2,71.7,4465.0,407.8,395.5,10435.6,0.0,9247.0,0.0,7946.2,66135.0,66044.0,2468.0,7236.0
2015-03-17 20:00:00+01:00,17343.0,3715.5,17244.9,228.0,73.0,1663.4,408.5,183.5,10416.1,0.0,10381.5,0.0,8263.8,62382.0,62632.0,2094.0,7412.0
2015-03-17 21:00:00+01:00,16235.6,3469.8,17363.9,219.0,73.3,775.2,408.0,199.1,10425.2,0.0,10706.5,0.0,8416.8,58796.5,58655.2,1833.0,8440.0
2015-03-17 22:00:00+01:00,14525.2,3023.7,17201.6,221.0,73.0,577.9,401.6,114.2,10440.2,0.0,10182.2,0.0,8248.2,55950.8,55170.0,1982.0,8719.0
2015-03-17 23:00:00+01:00,11774.7,2886.2,16799.3,219.0,72.7,276.8,398.8,66.0,10450.3,0.0,9336.2,0.0,7816.2,51520.8,50554.2,1840.0,7977.0
