,coal,gas,lignite,oil,other,pumped-storage,run-of-the-river,seasonal-store,uranium,Solar_Post,Wind_Post,Solar_Ante,Wind_Ante,Load Ahead,Load,Import,Export
2015-05-18 00:00:00+02:00,2795.3,1232.5,13041.8,218.0,65.1,423.2,664.8,179.1,10088.3,0.0,5416.8,0.0,5474.8,40802.5,39694.8,4118.0,2370.0
2015-05-18 01:00:00+02:00,2996.6,1250.7,13029.5,219.0,65.4,351.3,688.8,181.8,10100.7,0.0,4960.0,0.0,5212.0,38943.2,38283.0,3886.0,2943.0
2015-05-18 02:00:00+02:00,3214.5,1215.9,13252.3,219.0,65.2,386.4,691.4,156.3,10012.7,0.0,4451.0,0.0,4122.5,38189.5,37747.8,3682.0,2690.0
2015-05-18 03:00:00+02:00,3959.5,1220.9,13233.0,219.0,65.6,378.4,693.1,177.5,9984.6,0.0,4076.8,0.0,3883.8,38382.8,38389.8,4460.0,2393.0
2015-05-18 04:00:00+02:00,5196.0,1274.5,13486.3,219.0,63.6,362.8,689.9,136.5,10080.5,0.0,3661.8,0.0,3565.2,39781.5,39909.2,4882.0,2738.0
2015-05-18 05:00:00+02:00,6930.4,1373.2,13867.0,219.0,61.4,419.3,688.2,96.5,10168.2,107.5,3369.8,123.0,3224.8,42941.5,43778.2,4368.0,2280.0
2015-05-18 06:00:00+02:00,9867.4,1565.6,14160.7,219.0,61.8,1054.7,686.8,184.5,10186.8,1454.8,3333.0,1311.8,2993.8,50137.2,52408.0,6249.0,1811.0
2015-05-18 07:00:00+02:00,12058.0,1745.3,14303.4,219.0,62.1,3014.0,686.8,231.9,10207.9,4639.0,3055.8,4529.2,2841.2,55821.2,58965.5,4952.0,2066.0
2015-05-18 08:00:00+02:00,12562.6,1811.2,14315.3,219.0,63.2,3019.2,686.2,202.6,10223.3,8869.8,2619.0,8799.8,2828.2,58920.0,62090.2,3615.0,2651.0
2015-05-18 09:00:00+02:00,12377.0,1773.2,14304.5,219.0,62.3,1946.0,685.1,134.6,10204.0,13536.8,2691.8,13040.5,3085.0,60027.5,62795.0,2015.0,3175.0
2015-05-18 10:00:00+02:00,11628.3,1746.2,14248.3,220.0,64.6,585.5,684.2,106.2,10191.1,17599.5,3999.0,16543.8,3500.5,61409.5,64714.5,1406.0,4041.0
2015-05-18 11:00:00+02:00,10544.8,1754.6,14247.6,220.0,63.6,915.5,685.7,132.2,10165.5,19567.0,5374.5,18942.2,4214.2,63005.8,65680.8,452.0,4890.0
2015-05-18 12:00:00+02:00,9873.1,1475.8,14114.8,220.0,63.5,1137.0,689.0,158.9,9962.5,20734.5,6903.0,20186.5,5288.8,62734.8,65944.0,0.0,6850.0
2015-05-18 13:00:00+02:00,9231.1,1558.9,14077.2,221.0,63.8,627.6,692.7,86.4,9882.5,21265.0,8029.8,20292.0,6208.2,62246.5,64625.2,184.0,6975.0
2015-05-18 14:00:00+02:00,8228.1,1504.4,14074.4,221.0,64.5,674.7,699.1,61.6,9881.3,20651.8,8956.5,19264.5,6719.0,61244.5,63132.2,292.0,6673.0
2015-05-18 15:00:00+02:00,7626.9,1490.4,13802.1,221.0,65.2,644.7,700.5,52.1,9985.8,18777.0,10251.0,17252.5,6743.5,59957.2,62257.2,449.0,6373.0
2015-05-18 16:00:00+02:00,7337.0,1494.3,13620.0,221.0,64.3,686.7,702.6,80.5,10050.8,15316.0,10536.0,14035.5,6654.2,58476.0,60421.0,1492.0,5376.0
2015-05-18 17:00:00+02:00,7791.0,1506.9,13727.2,220.0,65.7,1130.9,703.0,100.5,9999.7,10751.5,10118.8,9803.8,6124.8,58022.0,60031.0,2713.0,3781.0
2015-05-18 18:00:00+02:00,8927.2,1547.3,14120.3,221.0,65.8,1447.4,702.5,183.6,10036.7,5972.8,9278.5,5388.8,5338.0,58021.0,60195.5,4639.0,2219.0
2015-05-18 19:00:00+02:00,9685.0,1522.0,14222.3,220.0,65.2,2899.6,703.2,136.6,10076.3,2401.0,8798.2,2081.5,4705.0,57489.8,59436.5,5889.0,2479.0
2015-05-18 20:00:00+02:00,9848.1,1463.6,14201.9,221.0,65.6,2369.4,703.5,160.7,10092.1,446.5,9461.5,411.8,4577.0,55383.2,57483.2,6472.0,3095.0
2015-05-18 21:00:00+02:00,9391.1,1439.7,14086.8,220.0,66.8,1614.4,703.7,179.0,10105.1,6.5,11075.5,5.5,4803.0,54104.5,56601.5,6117.0,3095.0
2015-05-18 22:00:00+02:00,8519.4,1339.5,14102.5,221.0,66.5,1402.2,704.6,198.5,10085.7,0.0,12263.2,0.0,5307.8,51341.5,53849.2,3661.0,3691.0
2015-05-18 23:00:00+02:00,6096.6,1288.9,14067.2,220.0,67.1,836.5,705.8,170.1,10077.1,0.0,12230.5,0.0,5535.5,46619.5,48041.0,2544.0,3594.0
