,coal,gas,lignite,oil,other,pumped-storage,run-of-the-river,seasonal-store,uranium,Solar_Post,Wind_Post,Solar_Ante,Wind_Ante,Load Ahead,Load,Import,Export
2015-05-29 00:00:00+02:00,11794.5,1313.2,13731.3,221.0,72.7,706.3,689.3,269.2,9927.8,0.0,5093.8,0.0,3754.8,43797.5,43626.2,2457.0,5079.0
2015-05-29 01:00:00+02:00,10362.3,1147.3,13712.7,220.0,72.3,529.8,685.6,246.5,9935.1,0.0,4961.0,0.0,3589.2,41784.2,41488.8,2463.0,5041.0
2015-05-29 02:00:00+02:00,9964.5,1274.8,13760.9,220.0,72.6,314.2,687.4,206.8,9912.9,0.0,4893.5,0.0,3932.2,40749.0,40864.8,2750.0,5031.0
2015-05-29 03:00:00+02:00,9729.2,1289.2,13735.1,220.0,70.3,167.5,687.2,192.9,9918.0,0.0,4914.5,0.0,3922.5,41124.0,41439.2,3971.0,4797.0
2015-05-29 04:00:00+02:00,10091.6,1282.6,13800.5,220.0,69.6,233.1,687.2,266.9,9922.4,0.5,4678.0,0.2,3801.8,42513.8,42765.2,4311.0,4724.0
2015-05-29 05:00:00+02:00,11916.5,1342.3,13810.6,220.0,67.5,249.4,687.5,207.4,9978.0,214.2,4477.2,194.2,3548.8,45760.5,45516.0,3555.0,4304.0
2015-05-29 06:00:00+02:00,13760.5,1420.8,13870.7,220.0,68.6,1007.2,687.3,344.2,9940.9,1719.2,4084.2,1555.5,3190.5,53184.8,52981.8,4662.0,3972.0
2015-05-29 07:00:00+02:00,14413.2,1547.8,13903.9,220.0,68.2,3396.1,686.1,511.6,9917.6,4972.8,3110.2,4400.2,2840.0,58994.2,58860.8,5069.0,4334.0
2015-05-29 08:00:00+02:00,14451.8,1620.9,13910.7,220.0,71.2,3109.2,685.0,414.3,9904.1,9192.5,2586.0,7990.0,2749.8,61968.0,61625.2,4261.0,4480.0
2015-05-29 09:00:00+02:00,14148.6,1598.6,13904.6,221.0,71.5,1828.1,686.8,239.5,9889.0,13088.0,3027.8,11601.8,3104.2,62673.8,62642.8,3272.0,5116.0
2015-05-29 10:00:00+02:00,13902.8,1659.8,13917.0,222.0,72.3,1843.2,689.4,377.4,9842.7,15353.0,3903.0,14328.0,3719.2,63945.2,64375.8,2454.0,5770.0
2015-05-29 11:00:00+02:00,13334.7,1659.1,13904.4,223.0,67.8,1919.4,689.9,516.8,9664.7,15716.5,5055.8,15954.8,4445.0,65010.2,65198.5,1848.0,5699.0
2015-05-29 12:00:00+02:00,13297.4,1604.9,13853.0,222.0,67.8,1185.4,691.3,457.2,9660.2,15748.5,6444.5,16603.8,5155.8,64380.8,65395.2,1378.0,6288.0
2015-05-29 13:00:00+02:00,12899.3,1537.6,13848.5,223.0,69.2,571.3,691.7,356.4,9662.2,15537.8,6886.2,16432.8,5678.0,63135.0,63653.0,1188.0,6583.0
2015-05-29 14:00:00+02:00,12369.7,1398.3,13690.8,223.0,70.5,453.2,691.2,156.9,9651.4,15318.5,7620.8,15524.0,5974.0,61330.0,61708.2,1149.0,7820.0
2015-05-29 15:00:00+02:00,11938.6,1330.9,13689.1,223.0,69.5,501.2,691.0,175.8,9673.2,13912.8,8097.0,13684.2,6089.0,59780.8,60278.8,1474.0,7053.0
2015-05-29 16:00:00+02:00,11155.0,1356.7,13820.4,223.0,70.9,784.7,690.8,403.8,9836.1,11089.0,8548.2,11139.0,5847.5,58527.5,59146.2,1887.0,6346.0
2015-05-29 17:00:00+02:00,11595.4,1357.7,13859.4,223.0,69.1,1035.1,689.4,412.4,9877.7,7878.2,8672.5,7981.0,5181.5,57976.8,58645.5,2722.0,5413.0
2015-05-29 18:00:00+02:00,11467.2,1393.2,13821.7,220.0,70.9,930.8,688.8,489.7,9881.8,5010.8,8900.5,4894.0,4413.0,57415.0,58828.8,4215.0,3831.0
2015-05-29 19:00:00+02:00,11346.7,1381.9,13897.8,222.0,68.7,1143.0,688.3,503.5,9882.7,2327.8,8673.2,2356.0,3866.0,56350.0,58102.2,5416.0,3311.0
2015-05-29 20:00:00+02:00,10842.9,1323.0,13863.3,221.0,72.2,850.6,687.8,344.8,9856.3,493.2,9257.5,550.0,3991.8,53942.5,55011.2,5022.0,3392.0
2015-05-29 21:00:00+02:00,10258.7,1334.1,13874.4,221.0,71.9,628.2,688.6,284.1,9875.7,19.2,11407.0,26.2,5136.0,52294.0,53849.2,4390.0,4060.0
2015-05-29 22:00:00+02:00,9342.0,1354.7,13675.1,222.0,70.6,1102.0,687.9,364.3,9897.3,0.0,13170.5,0.0,6873.5,49824.2,51651.8,2415.0,5394.0
2015-05-29 23:00:00+02:00,6880.3,1341.8,13187.5,222.0,72.9,701.2,687.2,271.5,9900.4,0.0,14534.0,0.0,8956.0,45589.5,47987.8,1800.0,6293.0
