,coal,gas,lignite,oil,other,pumped-storage,run-of-the-river,seasonal-store,uranium,Solar_Post,Wind_Post,Solar_Ante,Wind_Ante,Load Ahead,Load,Import,Export
2015-07-13 00:00:00+02:00,9571.2,1501.6,15774.4,220.0,66.8,760.7,549.4,200.2,6525.9,0.0,5393.0,0.0,5079.5,42043.5,41107.5,3864.0,7338.0
2015-07-13 01:00:00+02:00,8283.8,1370.0,15768.6,223.0,67.8,493.2,571.8,199.1,6495.3,0.0,5755.2,0.0,5070.2,40257.0,39785.5,4457.0,7424.0
2015-07-13 02:00:00+02:00,7382.5,1506.6,15817.4,224.0,68.8,634.5,571.3,251.8,6498.9,0.0,5854.8,0.0,5049.5,39283.5,39016.8,4894.0,7753.0
2015-07-13 03:00:00+02:00,6949.8,1519.2,15865.6,224.0,68.5,563.0,567.9,212.8,6508.7,0.0,6202.0,0.0,4881.0,39489.0,39498.5,5722.0,6769.0
2015-07-13 04:00:00+02:00,7623.4,1545.2,16064.3,222.0,68.5,490.1,562.7,197.2,6506.6,0.0,5561.2,0.0,4627.0,40774.5,40807.0,5956.0,6801.0
2015-07-13 05:00:00+02:00,9372.4,1573.5,16217.1,223.0,65.6,603.3,560.8,184.5,6502.9,67.5,5152.8,70.8,4365.2,44256.2,44292.0,5941.0,6463.0
2015-07-13 06:00:00+02:00,12268.8,1471.1,16244.4,224.0,67.7,1096.8,558.2,435.8,6533.7,573.0,5006.0,615.8,4196.0,52915.8,52187.2,7166.0,4394.0
2015-07-13 07:00:00+02:00,14506.2,1614.6,16515.9,224.0,66.6,2060.2,558.4,618.8,6554.2,1772.5,4209.2,1937.2,4074.8,59571.5,59073.0,8765.0,4267.0
2015-07-13 08:00:00+02:00,15436.3,1725.9,16668.5,222.0,67.8,2826.6,561.8,597.6,6554.5,3631.5,4092.8,3631.5,4048.2,63238.5,62814.5,8346.0,4501.0
2015-07-13 09:00:00+02:00,16080.0,1851.2,16845.5,223.0,67.8,2657.9,561.9,614.1,6549.6,5862.5,4287.8,5514.0,4178.8,64111.0,64334.5,7511.0,5080.0
2015-07-13 10:00:00+02:00,16664.2,1942.3,16840.9,226.0,67.5,2515.6,566.3,605.6,6552.6,7803.2,4750.2,7347.2,4482.8,65472.5,65484.8,6627.0,5510.0
2015-07-13 11:00:00+02:00,16711.1,1992.1,16857.2,226.0,67.2,2254.3,572.5,603.6,6550.2,9021.8,5427.0,8693.0,4968.0,66734.2,67151.5,6445.0,5391.0
2015-07-13 12:00:00+02:00,16696.8,2018.0,16780.2,227.0,64.8,1838.1,578.4,594.7,6547.4,9526.0,5889.2,9137.5,5491.2,66410.2,67143.8,6261.0,6039.0
2015-07-13 13:00:00+02:00,16771.5,2004.6,16645.1,227.0,66.7,1086.3,584.9,568.6,6555.9,8817.2,6329.8,8590.8,5860.8,65597.2,66170.2,6609.0,5995.0
2015-07-13 14:00:00+02:00,16804.3,1945.0,16536.4,226.0,65.8,1034.3,588.4,531.5,6557.6,7874.0,6727.0,7423.8,6303.5,64438.8,64742.8,6163.0,6041.0
2015-07-13 15:00:00+02:00,16865.1,1944.5,16482.3,225.0,65.8,1151.3,591.0,575.3,6554.3,6457.5,6549.0,6004.0,6458.2,62899.0,63369.8,6314.0,5819.0
2015-07-13 16:00:00+02:00,16871.6,1973.7,16701.8,226.0,67.8,749.4,599.2,516.8,6548.8,5349.0,6669.0,4554.0,6310.0,61513.2,61279.2,6556.0,5560.0
2015-07-13 17:00:00+02:00,17088.3,1906.8,16774.6,227.0,67.9,1608.1,596.5,478.6,6541.8,4362.8,5817.5,3100.0,5850.2,60697.8,61625.0,6801.0,5139.0
2015-07-13 18:00:00+02:00,16870.0,1846.8,16808.4,226.0,69.0,2532.7,596.7,544.6,6540.0,2805.5,5193.8,1804.8,5125.0,60063.2,61132.5,6689.0,4818.0
2015-07-13 19:00:00+02:00,17005.3,1698.2,16804.2,227.0,69.7,2810.4,596.4,544.9,6539.0,1402.0,4831.0,857.2,4475.8,59426.2,60202.0,7036.0,4635.0
2015-07-13 20:00:00+02:00,17018.4,1642.5,16782.8,226.0,69.7,2420.1,593.9,519.3,6543.0,339.5,4708.2,257.2,4194.0,57177.5,57711.2,6947.0,5315.0
2015-07-13 21:00:00+02:00,17001.8,1504.5,16795.4,226.0,68.4,1997.8,597.9,517.2,6543.9,18.8,4494.5,23.2,4158.0,54704.8,55274.0,6090.0,5978.0
2015-07-13 22:00:00+02:00,16717.2,1374.3,16717.3,226.0,68.0,1450.3,605.1,395.4,6541.8,0.0,4795.2,0.0,4267.8,52118.0,52478.2,4900.0,6496.0
2015-07-13 23:00:00+02:00,16427.3,1376.5,16678.4,227.0,65.8,518.6,609.6,348.9,6544.0,0.0,5007.5,0.0,4365.5,47822.8,48115.5,4436.0,8010.0
