,coal,gas,lignite,oil,other,pumped-storage,run-of-the-river,seasonal-store,uranium,Solar_Post,Wind_Post,Solar_Ante,Wind_Ante,Load Ahead,Load,Import,Export
2015-03-11 00:00:00+01:00,12002.8,2161.8,17322.9,940.0,42.1,234.9,383.0,7.3,10483.4,0.0,9605.2,0.0,6611.5,49378.0,48030.2,1086.0,10814.0
2015-03-11 01:00:00+01:00,10999.4,2133.7,17503.5,926.0,41.0,158.2,381.5,7.9,10511.2,0.0,9650.0,0.0,6996.2,47223.8,45863.8,1184.0,10512.0
2015-03-11 02:00:00+01:00,10293.1,2119.0,17836.7,945.0,41.3,41.5,381.0,6.8,10498.8,0.0,9703.2,0.0,7081.8,46241.2,45171.0,1235.0,10638.0
2015-03-11 03:00:00+01:00,10325.6,2146.3,17968.1,945.1,40.3,35.0,375.6,6.2,10522.9,0.0,9642.5,0.0,7160.0,46763.2,45948.5,1743.0,10745.0
2015-03-11 04:00:00+01:00,10780.3,2220.5,17728.4,945.1,39.0,173.5,370.2,27.5,10529.1,0.0,9645.2,0.0,7319.2,48220.5,47563.2,1813.0,10540.0
2015-03-11 05:00:00+01:00,13526.8,2527.5,18024.9,945.0,36.2,155.6,367.5,22.0,10544.4,0.0,9552.5,0.0,7384.2,51645.2,51150.2,1628.0,10373.0
2015-03-11 06:00:00+01:00,16625.2,2929.9,18206.3,945.3,34.8,1350.0,366.5,86.8,10595.5,24.2,8545.8,56.0,7215.0,58810.5,58585.2,1801.0,9158.0
2015-03-11 07:00:00+01:00,18270.0,3215.1,18002.6,873.9,34.6,2242.3,366.6,135.4,10638.1,1093.0,7453.0,1384.2,6962.0,63560.5,63263.5,2027.0,8073.0
2015-03-11 08:00:00+01:00,18753.7,3265.7,17594.1,832.1,33.7,2269.7,365.3,174.0,10638.3,4304.5,6738.2,4748.2,6632.5,65939.0,65543.0,2261.0,9163.0
2015-03-11 09:00:00+01:00,18448.7,3316.6,18184.7,636.6,35.5,799.8,369.8,90.2,10636.9,8511.0,6925.5,8832.0,6272.8,66618.2,66129.5,1614.0,10631.0
2015-03-11 10:00:00+01:00,17183.2,2766.6,18209.7,540.0,35.8,480.1,375.4,84.8,10609.7,12442.0,7189.2,12982.5,5715.0,67484.5,68070.8,1522.0,10928.0
2015-03-11 11:00:00+01:00,16357.1,3355.6,17895.9,399.8,35.3,321.0,382.2,87.6,10597.9,15376.0,6868.0,16009.5,5167.0,68239.0,68537.2,1592.0,11129.0
2015-03-11 12:00:00+01:00,15839.7,3356.7,17758.1,481.9,36.2,184.2,382.6,88.4,10557.8,17425.2,6690.2,17839.2,4905.5,67721.8,67185.0,1216.0,11832.0
2015-03-11 13:00:00+01:00,14618.0,3321.4,18225.5,401.4,35.9,159.4,381.1,79.3,10471.6,18098.8,6501.2,18374.2,4810.0,65022.5,66667.2,1395.0,12003.0
2015-03-11 14:00:00+01:00,14061.4,3276.2,18507.8,401.2,36.1,438.4,376.8,68.7,10502.0,16307.2,6513.0,16586.8,4816.8,65804.8,65382.0,1292.0,11926.0
2015-03-11 15:00:00+01:00,15348.2,3065.1,18878.5,360.4,37.9,559.7,375.4,71.3,10589.0,12189.0,6464.2,12441.8,4790.2,64824.2,64307.2,2100.0,8827.0
2015-03-11 16:00:00+01:00,16765.9,3080.6,19106.0,541.4,39.7,1138.6,369.8,51.7,10618.4,6874.8,5457.0,7055.0,4546.2,63282.0,62192.2,2546.0,8348.0
2015-03-11 17:00:00+01:00,18003.5,3409.1,19189.3,904.4,38.8,1749.0,368.7,56.9,10616.6,1944.8,4665.8,2239.5,4042.2,63865.2,62330.0,3463.0,6402.0
2015-03-11 18:00:00+01:00,18842.8,3765.3,18979.8,924.6,38.9,2948.6,369.9,74.1,10614.0,61.8,4626.2,177.8,3571.8,66762.2,65392.5,3695.0,4467.0
2015-03-11 19:00:00+01:00,18869.6,3707.8,18992.7,941.1,38.6,3966.5,369.7,121.7,10610.3,0.0,4925.5,0.0,3259.0,67817.0,67461.5,3712.0,4224.0
2015-03-11 20:00:00+01:00,18564.3,3679.8,18832.4,855.1,38.9,2082.6,369.8,119.0,10616.5,0.0,5058.5,0.0,3055.5,63954.5,63365.5,3744.0,5150.0
2015-03-11 21:00:00+01:00,17521.2,3422.6,18792.7,867.5,38.0,673.4,372.7,62.9,10626.9,0.0,5101.8,0.0,2994.8,60465.5,59701.5,3915.0,5609.0
2015-03-11 22:00:00+01:00,16575.9,3392.9,18663.6,560.2,39.7,794.4,377.3,44.8,10631.9,0.0,5118.0,0.0,2848.8,57865.5,57037.2,3599.0,6245.0
2015-03-11 23:00:00+01:00,14529.5,3169.2,18812.6,400.5,40.6,348.7,381.8,18.5,10626.5,0.0,4877.8,0.0,2550.8,53443.2,52072.2,3422.0,6578.0
