,coal,gas,lignite,oil,other,pumped-storage,run-of-the-river,seasonal-store,uranium,Solar_Post,Wind_Post,Solar_Ante,Wind_Ante,Load Ahead,Load,Import,Export
2015-01-07 00:00:00+01:00,9737.0,2990.2,18556.2,198.0,54.7,244.5,444.0,18.6,12052.6,0.0,9577.7,0.0,7365.05,34680,47777,1052,4015
2015-01-07 01:00:00+01:00,9221.4,2980.2,18617.7,197.0,53.8,141.3,439.3,29.6,12057.1,0.0,8670.2,0.0,7142.3,33625,45654,920,6899
2015-01-07 02:00:00+01:00,8902.4,2968.8,18959.2,197.0,55.2,229.8,435.5,27.3,12060.9,0.0,8572.35,0.0,6764.200000000001,33494,45283,919,6623
2015-01-07 03:00:00+01:00,8906.7,2983.3,18898.8,197.0,56.0,179.0,430.8,14.0,12027.2,0.0,9261.2,0.0,6381.55,33264,45484,948,6652
2015-01-07 04:00:00+01:00,9381.6,3060.1,18916.4,197.0,54.6,182.3,428.1,2.7,12025.2,0.0,9256.7,0.0,6150.1,33579,45851,874,6356
2015-01-07 05:00:00+01:00,11194.4,3267.2,18936.9,196.0,54.1,208.7,427.8,20.3,12048.1,0.0,8782.8,0.0,5909.75,34271,48215,1193,7035
2015-01-07 06:00:00+01:00,14770.0,3584.1,18777.4,287.9,55.3,688.7,425.8,105.0,12050.7,0.0,8984.12,0.0,5790.5,37830,54362,1587,6629
2015-01-07 07:00:00+01:00,17070.2,4003.9,18644.2,436.8,55.1,1606.4,425.2,160.8,12048.0,0.0,8231.25,0.0,5650.875,40566,60293,2185,5395
2015-01-07 08:00:00+01:00,17336.1,4525.3,18710.2,530.6,56.8,2855.8,426.1,149.4,12051.7,50.38,7650.2,96.375,5394.725,42217,63625,2288,4103
2015-01-07 09:00:00+01:00,17405.0,4503.6,18710.0,528.1,56.3,2048.8,429.3,111.2,12085.8,608.72,7695.6,634.8,5257.200000000001,43045,N/A,732,3154
2015-01-07 10:00:00+01:00,17483.1,4496.4,18757.7,586.5,56.0,1664.6,429.9,94.1,12083.2,1812.45,7779.9,1431.575,5193.25,43476,64523,2376,3626
2015-01-07 11:00:00+01:00,17355.3,4544.1,18889.2,527.9,54.8,1950.0,430.7,80.6,12090.0,3060.3,7832.48,2084.95,5213.15,44089,65860,2512,3998
2015-01-07 12:00:00+01:00,17282.5,4513.3,18898.0,415.9,54.6,1237.8,432.6,27.5,12090.6,3777.22,8004.43,2370.65,5250.35,44260,65715,2279,4306
2015-01-07 13:00:00+01:00,16922.2,4604.0,18693.7,453.0,55.6,1894.8,437.0,23.8,12085.3,3714.88,8204.58,2211.075,5214.0,43916,65418,1850,4918
2015-01-07 14:00:00+01:00,17235.8,4688.8,18591.2,483.3,55.7,2300.3,437.2,30.6,12090.0,2800.35,7543.95,1575.75,5288.325,43388,64457,1722,5135
2015-01-07 15:00:00+01:00,17399.7,4897.3,18568.9,567.0,55.0,2171.0,436.4,60.6,12089.3,1156.6,7348.08,668.6250000000001,5469.55,43153,62593,1180,4822
2015-01-07 16:00:00+01:00,17446.4,5242.5,18574.7,630.3,54.8,2609.9,433.9,168.8,12091.6,133.78,7851.48,102.60000000000001,5806.25,43256,63142,1311,5076
2015-01-07 17:00:00+01:00,17390.8,5557.0,18692.0,701.4,56.0,3587.5,431.2,82.5,12089.6,0.0,9215.08,0.0,6319.45,45619,67115,1334,4645
2015-01-07 18:00:00+01:00,17381.6,5356.5,18729.8,744.3,56.8,2327.7,429.1,77.2,12069.5,0.0,10549.77,0.0,7089.25,45694,66973,1456,4742
2015-01-07 19:00:00+01:00,16996.2,4910.8,18720.7,697.4,58.3,1321.6,427.2,36.9,12091.2,0.0,11502.73,0.0,8065.825000000001,43953,65522,1377,5477
2015-01-07 20:00:00+01:00,16024.1,3811.1,18488.0,399.3,60.3,1407.0,425.5,58.8,12068.9,0.0,13117.52,0.0,9100.35,41589,61823,944,5897
2015-01-07 21:00:00+01:00,14122.8,3216.6,18389.8,402.3,61.4,526.5,425.2,32.6,12042.6,0.0,14278.75,0.0,10198.95,40186,59937,938,6350
2015-01-07 22:00:00+01:00,11144.8,3075.9,18136.1,497.8,62.1,833.0,426.7,106.2,12070.7,0.0,14663.48,0.0,11305.05,38894,58536,1013,6357
2015-01-07 23:00:00+01:00,8292.6,2925.0,17991.2,497.3,64.8,677.6,428.6,127.5,12064.8,0.0,15053.88,0.0,12390.525,36197,54721,812,6445
