,coal,gas,lignite,oil,other,pumped-storage,run-of-the-river,seasonal-store,uranium,Solar_Post,Wind_Post,Solar_Ante,Wind_Ante,Load Ahead,Load,Import,Export
2015-01-13 00:00:00+01:00,4543.2,2558.9,11572.6,213.0,31.1,365.0,558.0,34.2,11658.7,0.0,23821.0,0.0,22643.8,37722.0,50950.0,560.0,4149.0
2015-01-13 01:00:00+01:00,4459.7,2687.7,11770.2,214.0,30.4,337.5,555.0,36.5,12021.9,0.0,22576.6,0.0,22114.1,37573.0,48796.0,461.0,7018.0
2015-01-13 02:00:00+01:00,4516.4,2717.4,12532.2,213.0,31.4,122.0,551.5,43.0,11994.6,0.0,21387.0,0.0,22065.7,37305.0,48270.0,434.0,6752.0
2015-01-13 03:00:00+01:00,4499.0,2653.7,13043.0,214.0,31.5,107.4,545.4,47.4,12019.1,0.0,20226.6,0.0,21981.0,37402.0,48277.0,458.0,5937.0
2015-01-13 04:00:00+01:00,4771.0,2677.8,13416.1,214.0,31.0,46.2,538.5,34.4,12013.3,0.0,21461.8,0.0,21972.5,37901.0,49302.0,511.0,6076.0
2015-01-13 05:00:00+01:00,5307.4,2861.7,14981.0,214.0,30.3,307.9,534.7,70.7,11873.4,0.0,22332.1,0.0,22197.4,38195.0,51870.0,484.0,6970.0
2015-01-13 06:00:00+01:00,7061.6,3105.6,15950.7,215.0,27.4,974.2,537.6,126.7,11955.4,0.0,23844.7,0.0,22556.6,40331.0,58189.0,569.0,7072.0
2015-01-13 07:00:00+01:00,8854.9,3319.7,15870.5,215.0,29.3,1719.6,533.9,193.1,11963.6,0.0,24959.5,2.1,22878.3,43195.0,64111.0,693.0,5290.0
2015-01-13 08:00:00+01:00,9997.0,3360.5,15492.9,215.0,29.2,1422.1,540.7,70.0,11863.9,515.3,25691.0,525.6,23136.9,44883.0,65883.0,869.0,4920.0
2015-01-13 09:00:00+01:00,9778.2,3434.1,15082.8,214.0,29.3,585.0,540.3,29.9,11708.9,3431.0,25672.7,3422.6,23582.7,44824.0,65539.0,591.0,5477.0
2015-01-13 10:00:00+01:00,7960.0,3334.4,14825.4,215.0,29.0,661.4,538.9,8.3,11536.0,6926.8,25550.6,7127.8,23702.8,44943.0,65799.0,526.0,6322.0
2015-01-13 11:00:00+01:00,7093.3,3302.5,15000.8,215.0,29.7,448.1,538.8,6.0,11309.4,9543.2,25455.5,9734.2,23551.9,45732.0,67179.0,548.0,6585.0
2015-01-13 12:00:00+01:00,6830.3,3213.6,14493.0,216.0,32.5,493.6,538.0,4.4,11328.5,10623.1,24719.2,10132.6,23467.5,45918.0,67933.0,498.0,6674.0
2015-01-13 13:00:00+01:00,7029.0,3200.7,14408.3,215.0,32.8,583.5,542.1,11.8,11779.4,9433.3,23566.4,8555.1,23196.5,45472.0,66960.0,465.0,4461.0
2015-01-13 14:00:00+01:00,8038.9,3170.6,15367.3,217.0,34.3,1186.3,544.3,15.5,11844.6,6588.6,22587.1,5798.8,22617.1,44519.0,65799.0,501.0,6707.0
2015-01-13 15:00:00+01:00,9898.5,3159.4,15837.4,218.0,30.8,1633.9,545.2,38.0,11811.3,2898.5,21999.8,2634.3,21540.7,44811.0,64703.0,603.0,5487.0
2015-01-13 16:00:00+01:00,10514.8,3256.7,15689.9,332.0,30.0,2350.3,543.5,89.1,11827.2,320.2,21455.6,429.9,20334.1,46429.0,64422.0,924.0,4760.0
2015-01-13 17:00:00+01:00,10923.8,3374.7,14947.9,466.2,31.1,3730.1,539.9,250.8,11922.3,3.2,20558.4,0.0,19387.6,49699.0,68409.0,1849.0,4044.0
2015-01-13 18:00:00+01:00,11146.1,3396.0,14732.5,567.7,31.1,3120.1,533.8,83.5,11921.6,0.0,20274.8,0.0,18676.2,50035.0,67335.0,2002.0,3521.0
2015-01-13 19:00:00+01:00,10928.4,3309.8,14713.9,442.9,31.1,2629.6,529.7,113.5,11868.3,0.0,18921.8,0.0,18149.8,48995.0,64116.0,1862.0,4072.0
2015-01-13 20:00:00+01:00,10182.5,3140.9,15213.4,382.5,30.6,1389.6,527.7,110.3,11928.6,0.0,17766.2,0.0,17936.4,46285.0,58519.0,1082.0,4538.0
2015-01-13 21:00:00+01:00,9757.4,2928.1,15361.5,219.0,30.7,661.3,527.0,80.6,11891.0,0.0,18479.9,0.0,17824.5,45029.0,55942.0,924.0,4840.0
2015-01-13 22:00:00+01:00,8392.9,2580.8,15359.6,217.0,29.9,626.7,526.2,41.3,11818.8,0.0,18608.2,0.0,17777.1,43037.0,54780.0,1004.0,5142.0
2015-01-13 23:00:00+01:00,6300.6,2391.6,15591.1,217.0,31.6,486.1,524.5,22.8,11915.9,0.0,17440.6,0.0,17622.6,40840.0,51765.0,1020.0,6245.0
