,coal,gas,lignite,oil,other,pumped-storage,run-of-the-river,seasonal-store,uranium,Solar_Post,Wind_Post,Solar_Ante,Wind_Ante,Load Ahead,Load,Import,Export
2015-02-10 00:00:00+01:00,11703.6,3024.6,18590.7,128.0,8.0,410.2,319.8,65.2,11888.4,0.0,12380.5,0.0,9172.0,50433.5,50395.8,738.0,10867.0
2015-02-10 01:00:00+01:00,11481.0,2994.5,18427.5,129.0,8.0,165.2,324.6,84.1,11897.5,0.0,11944.0,0.0,8677.5,48579.2,48225.5,660.0,10885.0
2015-02-10 02:00:00+01:00,11343.0,2993.6,18322.4,129.0,8.0,41.3,330.8,75.0,11889.1,0.0,11956.6,0.0,8252.5,47539.8,47472.2,833.0,10514.0
2015-02-10 03:00:00+01:00,11474.3,3041.2,18324.5,129.0,8.0,28.3,333.4,79.5,11874.8,0.0,11592.2,0.0,7926.2,47754.2,47559.2,1326.0,10085.0
2015-02-10 04:00:00+01:00,11729.3,3175.1,18365.7,130.0,8.0,147.3,333.3,93.8,11882.4,0.0,10936.4,0.0,7757.0,49119.8,48728.8,1385.0,10419.0
2015-02-10 05:00:00+01:00,13775.2,3473.8,18336.1,299.8,8.0,206.0,334.0,62.8,11861.9,0.0,10380.7,0.0,7652.0,52424.0,51746.5,1499.0,10345.0
2015-02-10 06:00:00+01:00,16776.9,4398.8,18347.6,575.1,8.0,846.1,333.0,164.5,11880.4,0.0,10103.0,0.0,7518.0,60048.2,59573.0,1846.0,9159.0
2015-02-10 07:00:00+01:00,17690.6,5058.3,18311.6,724.8,7.0,1429.1,335.9,244.5,11930.0,15.2,9923.8,22.9,7343.5,66411.2,66220.5,2318.0,6613.0
2015-02-10 08:00:00+01:00,18104.2,5308.6,18292.6,643.0,9.0,2018.4,336.8,215.7,11950.7,400.0,9638.5,332.3,7120.8,68689.0,68148.5,2692.0,6509.0
2015-02-10 09:00:00+01:00,18277.5,5516.6,18318.7,801.2,9.0,1489.2,341.4,227.8,11965.6,1545.2,9322.5,1093.2,6914.2,69024.0,68287.5,2756.0,7132.0
2015-02-10 10:00:00+01:00,18318.5,5638.6,18415.5,737.3,7.0,1100.5,340.8,190.5,11972.2,2847.5,9473.5,2037.4,6638.8,69810.2,69646.2,2748.0,7249.0
2015-02-10 11:00:00+01:00,18304.4,5598.9,18440.8,799.9,8.0,953.0,344.2,202.5,11978.8,3888.8,9307.5,2785.0,6434.8,70918.0,70388.2,2695.0,7383.0
2015-02-10 12:00:00+01:00,18335.9,5508.0,18462.9,715.1,9.0,734.4,353.1,185.8,11968.9,4496.2,9121.5,3221.5,6324.2,70297.2,70311.5,2186.0,7624.0
2015-02-10 13:00:00+01:00,18467.5,5457.5,18481.7,702.4,14.0,1025.6,361.8,195.6,11969.6,4231.2,8601.8,3289.2,6050.2,68887.0,69649.8,2087.0,7621.0
2015-02-10 14:00:00+01:00,18483.2,5420.7,18454.9,654.9,13.0,1131.9,372.2,203.4,11969.7,3428.8,8612.8,2722.4,5667.8,67244.0,68872.0,2387.0,7735.0
2015-02-10 15:00:00+01:00,18433.0,5615.9,18452.0,683.0,16.0,963.7,372.7,187.6,11975.5,2261.2,7919.5,1693.5,5354.8,67323.5,67876.0,2481.0,7331.0
2015-02-10 16:00:00+01:00,18378.0,5429.3,18490.6,643.6,16.0,970.5,373.4,135.2,11977.1,928.0,6872.5,613.7,5115.0,66280.8,66345.5,2817.0,6610.0
2015-02-10 17:00:00+01:00,18332.9,5690.5,18495.5,771.8,13.0,2928.9,375.2,157.1,11981.5,87.0,6125.0,52.0,4852.5,67833.2,67815.8,2927.0,6299.0
2015-02-10 18:00:00+01:00,18834.8,5942.7,18485.9,753.8,14.0,3909.0,377.3,182.8,11983.5,0.0,5773.2,0.0,4609.5,69570.0,70163.5,2719.0,5692.0
2015-02-10 19:00:00+01:00,19211.1,5445.9,18425.6,572.8,13.0,3333.2,377.3,195.5,11984.7,0.0,5173.8,0.0,4435.5,68031.2,67790.2,2323.0,5542.0
2015-02-10 20:00:00+01:00,19054.2,4641.8,18435.1,444.3,9.0,1049.9,378.6,193.1,11958.2,0.0,4811.2,0.0,4108.5,63835.0,63930.8,2447.0,5676.0
2015-02-10 21:00:00+01:00,18701.8,3799.5,18373.6,297.0,8.0,637.8,380.7,62.7,11937.8,0.0,4782.0,0.0,3691.2,60385.0,60369.0,3086.0,7085.0
2015-02-10 22:00:00+01:00,18198.1,3482.6,18379.0,255.2,9.0,490.3,379.8,31.3,11941.8,0.0,4503.2,0.0,3318.5,56080.8,57863.5,3124.0,8493.0
2015-02-10 23:00:00+01:00,17034.3,3216.8,18361.5,137.0,9.0,375.3,374.7,73.5,11910.5,0.0,4077.8,0.0,3015.5,51535.8,53636.0,3234.0,9165.0
