,coal,gas,lignite,oil,other,pumped-storage,run-of-the-river,seasonal-store,uranium,Solar_Post,Wind_Post,Solar_Ante,Wind_Ante,Load Ahead,Load,Import,Export
2015-12-26 00:00:00+01:00,1805.1,878.6,8427.9,189.3,342.1,1550.3,323.8,28.2,8255.8,0.0,15315.5,0.0,13429.8,38123.8,36349.2,119.0,14643.0
2015-12-26 01:00:00+01:00,1820.7,1046.4,8367.3,189.5,375.8,641.8,306.3,57.1,7398.5,0.0,16403.0,0.0,20287.2,36045.5,35702.5,0.0,14542.0
2015-12-26 02:00:00+01:00,1826.7,1035.8,8259.6,189.3,353.1,323.1,305.9,56.8,6606.9,0.0,17348.0,0.0,22230.8,34966.5,34755.2,99.0,14402.0
2015-12-26 03:00:00+01:00,1838.4,1026.3,7898.2,189.3,354.3,70.8,303.9,101.3,6382.4,0.0,17955.2,0.0,23899.8,34685.8,35075.2,187.0,14948.0
2015-12-26 04:00:00+01:00,1841.3,1044.3,7996.7,189.5,345.8,58.4,303.5,50.8,6583.1,0.0,18164.5,0.0,24814.0,34627.5,35471.0,3.0,14527.0
2015-12-26 05:00:00+01:00,1863.1,1052.1,7951.2,189.8,341.7,117.2,303.6,27.0,6677.6,0.0,17863.0,0.0,25440.0,34410.0,35423.2,24.0,14506.0
2015-12-26 06:00:00+01:00,1899.5,1055.0,7916.5,189.0,335.9,330.9,319.4,4.3,7145.5,0.0,17224.0,0.0,26002.5,33674.0,34845.5,0.0,14937.0
2015-12-26 07:00:00+01:00,2053.6,1058.2,7920.8,189.5,333.1,567.4,320.8,27.1,8197.7,0.0,17288.0,4.0,26429.0,35499.8,36592.8,0.0,14325.0
2015-12-26 08:00:00+01:00,2120.4,1147.3,8124.8,189.8,337.1,529.1,315.0,22.0,8638.0,423.0,17449.8,381.8,26635.8,38778.2,39384.8,0.0,14305.0
2015-12-26 09:00:00+01:00,2282.7,1147.7,8316.1,188.8,334.5,438.0,311.0,19.9,8907.1,2981.2,17377.5,2566.0,26739.5,41931.5,42620.0,154.0,13994.0
2015-12-26 10:00:00+01:00,2315.2,1132.9,7982.8,188.5,323.2,322.0,312.6,7.4,8632.4,6205.2,17353.5,5272.0,26559.0,44300.5,44819.0,56.0,13896.0
2015-12-26 11:00:00+01:00,2276.2,1040.0,7856.0,188.5,322.7,284.8,319.2,1.8,8182.5,8561.0,16994.8,7455.8,26262.0,46791.2,46630.0,123.0,13986.0
2015-12-26 12:00:00+01:00,2247.1,1028.0,7278.5,188.0,313.0,284.0,316.4,32.3,7276.1,9606.0,16959.2,8241.8,25860.0,46895.2,46066.0,241.0,13389.0
2015-12-26 13:00:00+01:00,2265.6,1030.3,7302.5,188.8,311.8,310.4,314.6,42.3,6726.8,8439.2,16434.5,7304.2,25431.0,44895.5,43510.8,0.0,13793.0
2015-12-26 14:00:00+01:00,2173.7,1049.4,7379.9,188.3,317.1,798.6,313.8,24.7,6970.7,5550.2,15706.2,4883.2,24927.0,43618.8,42029.8,762.0,12977.0
2015-12-26 15:00:00+01:00,2215.5,1117.6,8077.6,188.5,287.4,630.0,313.8,39.6,8430.6,1985.0,15394.2,1771.0,24316.2,43138.0,41367.8,1184.0,12639.0
2015-12-26 16:00:00+01:00,2238.5,1176.4,8940.4,189.0,277.1,1143.9,313.3,50.1,9047.3,85.5,15730.8,114.0,23625.0,44751.2,43753.0,1571.0,11127.0
2015-12-26 17:00:00+01:00,2296.5,1190.8,9365.8,189.0,287.4,2631.1,309.3,22.4,9543.6,0.0,15951.8,0.0,22900.5,48594.5,47418.5,1326.0,10824.0
2015-12-26 18:00:00+01:00,2295.2,1162.2,9138.0,189.5,306.4,3877.0,311.9,18.3,9762.6,0.0,15921.8,0.0,22090.8,49644.0,48601.2,1159.0,11060.0
2015-12-26 19:00:00+01:00,2262.2,1162.7,9157.4,190.0,298.4,3316.8,315.5,11.3,9947.9,0.0,15690.0,0.0,21344.8,48948.0,47722.5,1205.0,11350.0
2015-12-26 20:00:00+01:00,2259.6,1170.8,8851.9,189.8,301.1,2877.6,319.5,4.2,10003.8,0.0,15345.8,0.0,20628.0,46720.5,45843.2,761.0,11427.0
2015-12-26 21:00:00+01:00,2259.4,1172.7,8757.1,189.8,283.4,2058.9,318.1,4.2,10313.8,0.0,14909.8,0.0,20048.8,45206.5,44409.8,1261.0,11774.0
2015-12-26 22:00:00+01:00,2274.9,1146.1,8743.9,190.0,266.6,2729.0,316.9,4.2,10362.2,0.0,14322.5,0.0,19672.2,44666.5,43588.5,956.0,11868.0
2015-12-26 23:00:00+01:00,2220.4,1112.8,8664.8,189.3,267.0,1452.9,319.4,4.4,10390.5,0.0,13807.5,0.0,19491.0,41740.8,40592.2,531.0,11685.0
