,Load_2030
2030-05-30 00:00:00+02:00,43412.1
2030-05-30 01:00:00+02:00,40991.1
2030-05-30 02:00:00+02:00,39784.3
2030-05-30 03:00:00+02:00,39532.7
2030-05-30 04:00:00+02:00,39388.6
2030-05-30 05:00:00+02:00,38103.8
2030-05-30 06:00:00+02:00,37689.9
2030-05-30 07:00:00+02:00,39650.2
2030-05-30 08:00:00+02:00,42660.8
2030-05-30 09:00:00+02:00,45369.3
2030-05-30 10:00:00+02:00,46967.2
2030-05-30 11:00:00+02:00,48580.9
2030-05-30 12:00:00+02:00,48114.8
2030-05-30 13:00:00+02:00,46359.2
2030-05-30 14:00:00+02:00,45514.6
2030-05-30 15:00:00+02:00,44313.7
2030-05-30 16:00:00+02:00,43338.2
2030-05-30 17:00:00+02:00,43768.3
2030-05-30 18:00:00+02:00,44887.9
2030-05-30 19:00:00+02:00,45192.3
2030-05-30 20:00:00+02:00,44680.5
2030-05-30 21:00:00+02:00,45163.3
2030-05-30 22:00:00+02:00,44229.0
2030-05-30 23:00:00+02:00,41264.7
