,Load_2030
2030-12-05 00:00:00+01:00,50923.7
2030-12-05 01:00:00+01:00,48965.3
2030-12-05 02:00:00+01:00,48501.5
2030-12-05 03:00:00+01:00,48863.3
2030-12-05 04:00:00+01:00,49675.6
2030-12-05 05:00:00+01:00,52466.0
2030-12-05 06:00:00+01:00,59840.3
2030-12-05 07:00:00+01:00,66091.7
2030-12-05 08:00:00+01:00,68039.9
2030-12-05 09:00:00+01:00,67770.5
2030-12-05 10:00:00+01:00,67898.6
2030-12-05 11:00:00+01:00,68478.0
2030-12-05 12:00:00+01:00,67934.7
2030-12-05 13:00:00+01:00,67720.9
2030-12-05 14:00:00+01:00,67144.7
2030-12-05 15:00:00+01:00,67231.3
2030-12-05 16:00:00+01:00,68794.4
2030-12-05 17:00:00+01:00,70527.9
2030-12-05 18:00:00+01:00,69534.1
2030-12-05 19:00:00+01:00,67613.4
2030-12-05 20:00:00+01:00,63895.0
2030-12-05 21:00:00+01:00,61085.6
2030-12-05 22:00:00+01:00,58500.8
2030-12-05 23:00:00+01:00,54303.0
