,Load_2030
2030-08-02 00:00:00+02:00,43175.8
2030-08-02 01:00:00+02:00,41700.7
2030-08-02 02:00:00+02:00,40919.7
2030-08-02 03:00:00+02:00,40988.2
2030-08-02 04:00:00+02:00,41757.8
2030-08-02 05:00:00+02:00,43934.1
2030-08-02 06:00:00+02:00,49481.4
2030-08-02 07:00:00+02:00,54798.9
2030-08-02 08:00:00+02:00,58088.5
2030-08-02 09:00:00+02:00,59186.5
2030-08-02 10:00:00+02:00,60783.7
2030-08-02 11:00:00+02:00,61792.7
2030-08-02 12:00:00+02:00,61313.9
2030-08-02 13:00:00+02:00,59778.3
2030-08-02 14:00:00+02:00,58436.9
2030-08-02 15:00:00+02:00,57148.1
2030-08-02 16:00:00+02:00,56165.8
2030-08-02 17:00:00+02:00,55686.5
2030-08-02 18:00:00+02:00,54936.9
2030-08-02 19:00:00+02:00,48801.8
2030-08-02 20:00:00+02:00,47182.5
2030-08-02 21:00:00+02:00,46309.5
2030-08-02 22:00:00+02:00,45021.8
2030-08-02 23:00:00+02:00,42719.8
