,Load_2030
2030-07-08 00:00:00+02:00,41195.8
2030-07-08 01:00:00+02:00,39644.3
2030-07-08 02:00:00+02:00,39408.7
2030-07-08 03:00:00+02:00,39496.2
2030-07-08 04:00:00+02:00,39975.4
2030-07-08 05:00:00+02:00,42603.6
2030-07-08 06:00:00+02:00,50504.4
2030-07-08 07:00:00+02:00,57278.8
2030-07-08 08:00:00+02:00,60482.6
2030-07-08 09:00:00+02:00,61813.5
2030-07-08 10:00:00+02:00,62981.9
2030-07-08 11:00:00+02:00,63804.1
2030-07-08 12:00:00+02:00,63334.5
2030-07-08 13:00:00+02:00,62791.8
2030-07-08 14:00:00+02:00,61561.7
2030-07-08 15:00:00+02:00,60414.7
2030-07-08 16:00:00+02:00,59030.4
2030-07-08 17:00:00+02:00,58733.3
2030-07-08 18:00:00+02:00,58146.4
2030-07-08 19:00:00+02:00,57562.5
2030-07-08 20:00:00+02:00,55116.3
2030-07-08 21:00:00+02:00,53188.7
2030-07-08 22:00:00+02:00,51586.0
2030-07-08 23:00:00+02:00,47106.8
