,Load_2030
2030-04-12 00:00:00+02:00,45312.3
2030-04-12 01:00:00+02:00,43289.8
2030-04-12 02:00:00+02:00,42134.3
2030-04-12 03:00:00+02:00,42658.8
2030-04-12 04:00:00+02:00,43891.9
2030-04-12 05:00:00+02:00,47272.4
2030-04-12 06:00:00+02:00,53688.6
2030-04-12 07:00:00+02:00,59080.9
2030-04-12 08:00:00+02:00,61638.5
2030-04-12 09:00:00+02:00,62530.6
2030-04-12 10:00:00+02:00,63625.7
2030-04-12 11:00:00+02:00,63846.7
2030-04-12 12:00:00+02:00,63130.7
2030-04-12 13:00:00+02:00,61847.1
2030-04-12 14:00:00+02:00,60198.1
2030-04-12 15:00:00+02:00,58878.2
2030-04-12 16:00:00+02:00,57493.6
2030-04-12 17:00:00+02:00,57263.2
2030-04-12 18:00:00+02:00,57022.5
2030-04-12 19:00:00+02:00,56721.7
2030-04-12 20:00:00+02:00,56652.4
2030-04-12 21:00:00+02:00,54397.9
2030-04-12 22:00:00+02:00,51786.8
2030-04-12 23:00:00+02:00,48125.3
