,Load_2030
2030-07-13 00:00:00+02:00,43320.6
2030-07-13 01:00:00+02:00,41085.1
2030-07-13 02:00:00+02:00,39780.5
2030-07-13 03:00:00+02:00,39561.3
2030-07-13 04:00:00+02:00,39628.1
2030-07-13 05:00:00+02:00,39330.6
2030-07-13 06:00:00+02:00,41426.7
2030-07-13 07:00:00+02:00,44601.0
2030-07-13 08:00:00+02:00,48154.3
2030-07-13 09:00:00+02:00,51091.5
2030-07-13 10:00:00+02:00,52707.6
2030-07-13 11:00:00+02:00,53612.3
2030-07-13 12:00:00+02:00,52369.6
2030-07-13 13:00:00+02:00,50814.3
2030-07-13 14:00:00+02:00,49338.8
2030-07-13 15:00:00+02:00,48272.9
2030-07-13 16:00:00+02:00,47546.9
2030-07-13 17:00:00+02:00,47678.0
2030-07-13 18:00:00+02:00,47244.3
2030-07-13 19:00:00+02:00,46864.7
2030-07-13 20:00:00+02:00,45236.0
2030-07-13 21:00:00+02:00,44002.7
2030-07-13 22:00:00+02:00,43565.0
2030-07-13 23:00:00+02:00,41189.5
