,Load_2030
2030-10-31 00:00:00+01:00,46289.1
2030-10-31 01:00:00+01:00,44497.7
2030-10-31 02:00:00+01:00,43803.7
2030-10-31 03:00:00+01:00,44334.8
2030-10-31 04:00:00+01:00,45577.3
2030-10-31 05:00:00+01:00,48590.3
2030-10-31 06:00:00+01:00,55611.7
2030-10-31 07:00:00+01:00,60473.8
2030-10-31 08:00:00+01:00,62845.3
2030-10-31 09:00:00+01:00,63022.7
2030-10-31 10:00:00+01:00,63913.3
2030-10-31 11:00:00+01:00,64755.7
2030-10-31 12:00:00+01:00,64336.2
2030-10-31 13:00:00+01:00,63930.7
2030-10-31 14:00:00+01:00,62727.8
2030-10-31 15:00:00+01:00,61594.6
2030-10-31 16:00:00+01:00,61086.3
2030-10-31 17:00:00+01:00,64863.3
2030-10-31 18:00:00+01:00,65510.1
2030-10-31 19:00:00+01:00,63565.8
2030-10-31 20:00:00+01:00,59506.2
2030-10-31 21:00:00+01:00,56205.2
2030-10-31 22:00:00+01:00,53464.0
2030-10-31 23:00:00+01:00,49664.7
