,Load_2030
2030-12-31 00:00:00+01:00,38565.2
2030-12-31 01:00:00+01:00,37030.2
2030-12-31 02:00:00+01:00,36439.5
2030-12-31 03:00:00+01:00,36073.7
2030-12-31 04:00:00+01:00,36667.0
2030-12-31 05:00:00+01:00,37347.3
2030-12-31 06:00:00+01:00,38879.5
2030-12-31 07:00:00+01:00,41773.0
2030-12-31 08:00:00+01:00,44217.2
2030-12-31 09:00:00+01:00,45448.5
2030-12-31 10:00:00+01:00,46245.2
2030-12-31 11:00:00+01:00,46752.3
2030-12-31 12:00:00+01:00,46665.0
2030-12-31 13:00:00+01:00,46287.0
2030-12-31 14:00:00+01:00,45761.1
2030-12-31 15:00:00+01:00,46010.0
2030-12-31 16:00:00+01:00,47704.2
2030-12-31 17:00:00+01:00,50039.7
2030-12-31 18:00:00+01:00,49728.8
2030-12-31 19:00:00+01:00,47904.6
2030-12-31 20:00:00+01:00,45115.3
2030-12-31 21:00:00+01:00,43744.4
2030-12-31 22:00:00+01:00,42960.7
2030-12-31 23:00:00+01:00,40955.9
