,Load_2030
2030-06-17 00:00:00+02:00,39677.8
2030-06-17 01:00:00+02:00,38447.0
2030-06-17 02:00:00+02:00,37783.0
2030-06-17 03:00:00+02:00,37981.7
2030-06-17 04:00:00+02:00,39272.0
2030-06-17 05:00:00+02:00,42121.8
2030-06-17 06:00:00+02:00,49857.4
2030-06-17 07:00:00+02:00,56053.4
2030-06-17 08:00:00+02:00,59361.9
2030-06-17 09:00:00+02:00,60317.3
2030-06-17 10:00:00+02:00,62097.0
2030-06-17 11:00:00+02:00,63589.3
2030-06-17 12:00:00+02:00,62849.6
2030-06-17 13:00:00+02:00,62617.0
2030-06-17 14:00:00+02:00,61651.3
2030-06-17 15:00:00+02:00,61016.7
2030-06-17 16:00:00+02:00,59379.0
2030-06-17 17:00:00+02:00,58466.6
2030-06-17 18:00:00+02:00,57469.3
2030-06-17 19:00:00+02:00,56777.6
2030-06-17 20:00:00+02:00,54999.2
2030-06-17 21:00:00+02:00,52725.0
2030-06-17 22:00:00+02:00,51373.3
2030-06-17 23:00:00+02:00,47266.8
