,Load_2030
2030-12-12 00:00:00+01:00,52256.6
2030-12-12 01:00:00+01:00,50626.8
2030-12-12 02:00:00+01:00,50019.2
2030-12-12 03:00:00+01:00,50091.2
2030-12-12 04:00:00+01:00,51141.7
2030-12-12 05:00:00+01:00,53668.5
2030-12-12 06:00:00+01:00,60403.3
2030-12-12 07:00:00+01:00,66574.3
2030-12-12 08:00:00+01:00,68838.3
2030-12-12 09:00:00+01:00,68733.8
2030-12-12 10:00:00+01:00,68445.3
2030-12-12 11:00:00+01:00,69461.9
2030-12-12 12:00:00+01:00,69172.3
2030-12-12 13:00:00+01:00,69721.7
2030-12-12 14:00:00+01:00,68664.9
2030-12-12 15:00:00+01:00,67867.3
2030-12-12 16:00:00+01:00,68998.9
2030-12-12 17:00:00+01:00,71176.6
2030-12-12 18:00:00+01:00,70664.0
2030-12-12 19:00:00+01:00,68552.3
2030-12-12 20:00:00+01:00,65383.7
2030-12-12 21:00:00+01:00,62572.3
2030-12-12 22:00:00+01:00,60335.4
2030-12-12 23:00:00+01:00,56139.3
