,Load_2030
2030-05-11 00:00:00+02:00,42710.2
2030-05-11 01:00:00+02:00,40644.1
2030-05-11 02:00:00+02:00,39659.2
2030-05-11 03:00:00+02:00,39526.6
2030-05-11 04:00:00+02:00,39994.5
2030-05-11 05:00:00+02:00,40331.7
2030-05-11 06:00:00+02:00,41564.2
2030-05-11 07:00:00+02:00,44514.2
2030-05-11 08:00:00+02:00,48573.3
2030-05-11 09:00:00+02:00,51861.9
2030-05-11 10:00:00+02:00,53773.3
2030-05-11 11:00:00+02:00,54696.0
2030-05-11 12:00:00+02:00,53594.3
2030-05-11 13:00:00+02:00,52044.6
2030-05-11 14:00:00+02:00,50499.0
2030-05-11 15:00:00+02:00,49275.7
2030-05-11 16:00:00+02:00,48718.2
2030-05-11 17:00:00+02:00,48907.7
2030-05-11 18:00:00+02:00,49047.0
2030-05-11 19:00:00+02:00,48547.0
2030-05-11 20:00:00+02:00,46690.5
2030-05-11 21:00:00+02:00,46437.2
2030-05-11 22:00:00+02:00,45196.5
2030-05-11 23:00:00+02:00,42028.4
