,Load_2030
2030-02-20 00:00:00+01:00,50201.0
2030-02-20 01:00:00+01:00,48407.5
2030-02-20 02:00:00+01:00,47064.3
2030-02-20 03:00:00+01:00,47361.3
2030-02-20 04:00:00+01:00,48271.1
2030-02-20 05:00:00+01:00,50981.9
2030-02-20 06:00:00+01:00,58043.4
2030-02-20 07:00:00+01:00,64445.7
2030-02-20 08:00:00+01:00,67801.1
2030-02-20 09:00:00+01:00,67881.4
2030-02-20 10:00:00+01:00,68599.0
2030-02-20 11:00:00+01:00,69414.7
2030-02-20 12:00:00+01:00,67812.1
2030-02-20 13:00:00+01:00,68285.0
2030-02-20 14:00:00+01:00,67175.4
2030-02-20 15:00:00+01:00,65931.5
2030-02-20 16:00:00+01:00,63562.1
2030-02-20 17:00:00+01:00,64496.7
2030-02-20 18:00:00+01:00,67988.7
2030-02-20 19:00:00+01:00,67017.0
2030-02-20 20:00:00+01:00,62710.6
2030-02-20 21:00:00+01:00,59989.3
2030-02-20 22:00:00+01:00,57877.5
2030-02-20 23:00:00+01:00,53917.9
