,Load_2030
2030-04-13 00:00:00+02:00,43949.3
2030-04-13 01:00:00+02:00,41684.8
2030-04-13 02:00:00+02:00,40659.1
2030-04-13 03:00:00+02:00,40689.6
2030-04-13 04:00:00+02:00,40978.7
2030-04-13 05:00:00+02:00,41641.4
2030-04-13 06:00:00+02:00,42722.7
2030-04-13 07:00:00+02:00,45429.6
2030-04-13 08:00:00+02:00,49093.0
2030-04-13 09:00:00+02:00,51921.4
2030-04-13 10:00:00+02:00,53860.8
2030-04-13 11:00:00+02:00,54777.0
2030-04-13 12:00:00+02:00,54741.6
2030-04-13 13:00:00+02:00,53187.2
2030-04-13 14:00:00+02:00,51434.8
2030-04-13 15:00:00+02:00,50426.3
2030-04-13 16:00:00+02:00,49906.1
2030-04-13 17:00:00+02:00,50416.5
2030-04-13 18:00:00+02:00,50372.7
2030-04-13 19:00:00+02:00,50512.1
2030-04-13 20:00:00+02:00,50379.3
2030-04-13 21:00:00+02:00,48621.3
2030-04-13 22:00:00+02:00,46837.9
2030-04-13 23:00:00+02:00,43438.9
