,Load_2030
2030-02-08 00:00:00+01:00,52272.8
2030-02-08 01:00:00+01:00,50701.7
2030-02-08 02:00:00+01:00,49783.3
2030-02-08 03:00:00+01:00,50081.5
2030-02-08 04:00:00+01:00,50938.7
2030-02-08 05:00:00+01:00,53167.8
2030-02-08 06:00:00+01:00,59613.1
2030-02-08 07:00:00+01:00,66008.4
2030-02-08 08:00:00+01:00,68008.9
2030-02-08 09:00:00+01:00,67944.8
2030-02-08 10:00:00+01:00,68701.9
2030-02-08 11:00:00+01:00,69578.1
2030-02-08 12:00:00+01:00,68759.0
2030-02-08 13:00:00+01:00,67427.7
2030-02-08 14:00:00+01:00,65993.9
2030-02-08 15:00:00+01:00,65336.5
2030-02-08 16:00:00+01:00,64752.9
2030-02-08 17:00:00+01:00,66669.3
2030-02-08 18:00:00+01:00,68615.1
2030-02-08 19:00:00+01:00,66850.6
2030-02-08 20:00:00+01:00,62968.7
2030-02-08 21:00:00+01:00,60122.6
2030-02-08 22:00:00+01:00,58375.7
2030-02-08 23:00:00+01:00,54852.3
