,Load_2013,Load_2014,Load_2015,Load_2016
2016-02-21 00:00:00+01:00,44390.0,44597.0,44630.8,44539.3
2016-02-21 01:00:00+01:00,42582.0,42021.0,42556.2,42386.4
2016-02-21 02:00:00+01:00,41873.0,41069.0,41604.5,41515.5
2016-02-21 03:00:00+01:00,41565.0,40742.0,40944.5,41083.8
2016-02-21 04:00:00+01:00,41850.0,40778.0,40902.8,41176.9
2016-02-21 05:00:00+01:00,41054.0,40911.0,40108.5,40691.2
2016-02-21 06:00:00+01:00,40230.0,40470.0,39366.2,40022.1
2016-02-21 07:00:00+01:00,40614.0,41429.0,40793.0,40945.3
2016-02-21 08:00:00+01:00,42569.0,44152.0,43928.2,43549.7
2016-02-21 09:00:00+01:00,45987.0,46923.0,47566.0,46825.3
2016-02-21 10:00:00+01:00,47507.0,49190.0,50005.2,48900.7
2016-02-21 11:00:00+01:00,50022.0,51294.0,52517.2,51277.7
2016-02-21 12:00:00+01:00,50386.0,51847.0,51864.5,51365.8
2016-02-21 13:00:00+01:00,48314.0,50432.0,49918.2,49554.7
2016-02-21 14:00:00+01:00,47084.0,47606.0,48239.5,47643.2
2016-02-21 15:00:00+01:00,46942.0,46635.0,47353.8,46976.9
2016-02-21 16:00:00+01:00,48187.0,45983.0,47075.2,47081.7
2016-02-21 17:00:00+01:00,51293.0,49449.0,50169.8,50303.9
2016-02-21 18:00:00+01:00,56275.0,56366.0,55247.0,55962.7
2016-02-21 19:00:00+01:00,55555.0,57232.0,54979.5,55922.2
2016-02-21 20:00:00+01:00,53506.0,54273.0,52648.0,53475.7
2016-02-21 21:00:00+01:00,52551.0,52332.0,51586.2,52156.4
2016-02-21 22:00:00+01:00,52967.0,52003.0,52628.5,52532.8
2016-02-21 23:00:00+01:00,50452.0,48742.0,50124.2,49772.7
