,Load_2013,Load_2014,Load_2015,Load_2016
2016-11-24 00:00:00+01:00,48931.0,46319.0,51832.2,49027.4
2016-11-24 01:00:00+01:00,47084.0,44604.0,49900.2,47196.1
2016-11-24 02:00:00+01:00,46415.0,43822.0,48809.0,46348.7
2016-11-24 03:00:00+01:00,46902.0,43704.0,48988.2,46531.4
2016-11-24 04:00:00+01:00,47884.0,44729.0,50359.5,47657.5
2016-11-24 05:00:00+01:00,50645.0,47884.0,53922.2,50817.1
2016-11-24 06:00:00+01:00,57715.0,54716.0,62405.2,58278.7
2016-11-24 07:00:00+01:00,63482.0,60461.0,69053.8,64332.3
2016-11-24 08:00:00+01:00,64814.0,62555.0,70727.8,66032.3
2016-11-24 09:00:00+01:00,64813.0,62551.0,70698.0,66020.7
2016-11-24 10:00:00+01:00,66310.0,63061.0,71104.8,66825.3
2016-11-24 11:00:00+01:00,66876.0,63342.0,71427.0,67215.0
2016-11-24 12:00:00+01:00,65317.0,63074.0,70723.5,66371.5
2016-11-24 13:00:00+01:00,64967.0,62913.0,70217.2,66032.4
2016-11-24 14:00:00+01:00,64541.0,62144.0,69535.5,65406.8
2016-11-24 15:00:00+01:00,63955.0,59503.0,69196.0,64218.0
2016-11-24 16:00:00+01:00,65594.0,61460.0,70371.0,65808.3
2016-11-24 17:00:00+01:00,67503.0,65472.0,72644.5,68539.8
2016-11-24 18:00:00+01:00,67324.0,64553.0,71738.8,67871.9
2016-11-24 19:00:00+01:00,64457.0,62175.0,70249.2,65627.1
2016-11-24 20:00:00+01:00,61140.0,58637.0,66461.2,62079.4
2016-11-24 21:00:00+01:00,58617.0,55792.0,62884.5,59097.8
2016-11-24 22:00:00+01:00,55733.0,53642.0,59692.8,56355.9
2016-11-24 23:00:00+01:00,51894.0,50339.0,55216.8,52483.3
