,Load_2013,Load_2014,Load_2015,Load_2016
2016-06-09 00:00:00+02:00,44005.0,43436.0,44005.8,43815.6
2016-06-09 01:00:00+02:00,42105.0,42053.0,42490.0,42216.0
2016-06-09 02:00:00+02:00,41018.0,41191.0,41553.2,41254.1
2016-06-09 03:00:00+02:00,41044.0,41137.0,41636.2,41272.4
2016-06-09 04:00:00+02:00,41570.0,41993.0,42690.5,42084.5
2016-06-09 05:00:00+02:00,43294.0,44807.0,45642.2,44581.1
2016-06-09 06:00:00+02:00,49830.0,51016.0,53881.0,51575.7
2016-06-09 07:00:00+02:00,56002.0,56494.0,59525.2,57340.4
2016-06-09 08:00:00+02:00,59243.0,58985.0,62270.0,60166.0
2016-06-09 09:00:00+02:00,59447.0,59600.0,63512.0,60853.0
2016-06-09 10:00:00+02:00,60612.0,61701.0,64706.5,62339.8
2016-06-09 11:00:00+02:00,62342.0,63453.0,65823.0,63872.7
2016-06-09 12:00:00+02:00,62370.0,62979.0,65081.8,63476.9
2016-06-09 13:00:00+02:00,62040.0,63098.0,64801.8,63313.3
2016-06-09 14:00:00+02:00,60908.0,62467.0,63555.8,62310.3
2016-06-09 15:00:00+02:00,59298.0,60531.0,62342.5,60723.8
2016-06-09 16:00:00+02:00,57811.0,58636.0,61108.2,59185.1
2016-06-09 17:00:00+02:00,56532.0,57728.0,60364.8,58208.3
2016-06-09 18:00:00+02:00,55854.0,56443.0,60192.2,57496.4
2016-06-09 19:00:00+02:00,54796.0,55154.0,59727.0,56559.0
2016-06-09 20:00:00+02:00,53069.0,53583.0,57140.2,54597.4
2016-06-09 21:00:00+02:00,51573.0,52290.0,55013.0,52958.7
2016-06-09 22:00:00+02:00,50341.0,51007.0,53073.8,51473.9
2016-06-09 23:00:00+02:00,46398.0,46784.0,48380.8,47187.6
