,Load_2013,Load_2014,Load_2015,Load_2016
2016-10-10 00:00:00+02:00,38284.0,38806.0,42284.2,39791.4
2016-10-10 01:00:00+02:00,37310.0,37785.0,40595.2,38563.4
2016-10-10 02:00:00+02:00,36564.0,37702.0,39823.5,38029.8
2016-10-10 03:00:00+02:00,37276.0,38096.0,40492.5,38621.5
2016-10-10 04:00:00+02:00,39150.0,39053.0,41923.0,40042.0
2016-10-10 05:00:00+02:00,42516.0,42192.0,46292.5,43666.8
2016-10-10 06:00:00+02:00,52325.0,51536.0,55729.8,53196.9
2016-10-10 07:00:00+02:00,58240.0,58012.0,62425.0,59559.0
2016-10-10 08:00:00+02:00,60205.0,60424.0,64699.8,61776.3
2016-10-10 09:00:00+02:00,59713.0,61316.0,65293.2,62107.4
2016-10-10 10:00:00+02:00,60672.0,62345.0,65766.5,62927.8
2016-10-10 11:00:00+02:00,61206.0,64224.0,66918.5,64116.2
2016-10-10 12:00:00+02:00,60817.0,64026.0,66885.0,63909.3
2016-10-10 13:00:00+02:00,60457.0,63323.0,66122.0,63300.7
2016-10-10 14:00:00+02:00,59922.0,62100.0,64351.0,62124.3
2016-10-10 15:00:00+02:00,59138.0,61028.0,63124.5,61096.8
2016-10-10 16:00:00+02:00,58190.0,58724.0,61379.5,59431.2
2016-10-10 17:00:00+02:00,57856.0,58699.0,61458.2,59337.7
2016-10-10 18:00:00+02:00,59165.0,60083.0,63182.8,60810.3
2016-10-10 19:00:00+02:00,61373.0,62338.0,65981.8,63230.9
2016-10-10 20:00:00+02:00,58028.0,59425.0,62199.5,59884.2
2016-10-10 21:00:00+02:00,53825.0,55310.0,58270.8,55801.9
2016-10-10 22:00:00+02:00,50002.0,51424.0,54907.5,52111.2
2016-10-10 23:00:00+02:00,45741.0,47623.0,50340.5,47901.5
