,Load_2013,Load_2014,Load_2015,Load_2016
2016-10-20 00:00:00+02:00,44914.0,43795.0,47850.2,45519.7
2016-10-20 01:00:00+02:00,43472.0,42337.0,45603.8,43804.3
2016-10-20 02:00:00+02:00,42975.0,41531.0,44698.2,43068.1
2016-10-20 03:00:00+02:00,43326.0,41837.0,45466.0,43543.0
2016-10-20 04:00:00+02:00,44237.0,43134.0,46941.2,44770.7
2016-10-20 05:00:00+02:00,47238.0,46984.0,50911.0,48377.7
2016-10-20 06:00:00+02:00,54516.0,54512.0,59566.8,56198.3
2016-10-20 07:00:00+02:00,61646.0,60455.0,66208.5,62769.8
2016-10-20 08:00:00+02:00,63304.0,63453.0,67923.5,64893.5
2016-10-20 09:00:00+02:00,63587.0,63609.0,67496.8,64897.6
2016-10-20 10:00:00+02:00,64439.0,64123.0,68020.5,65527.5
2016-10-20 11:00:00+02:00,66131.0,65176.0,69127.8,66811.6
2016-10-20 12:00:00+02:00,66277.0,64087.0,68913.5,66425.8
2016-10-20 13:00:00+02:00,66120.0,62854.0,67988.2,65654.1
2016-10-20 14:00:00+02:00,65266.0,62003.0,66706.2,64658.4
2016-10-20 15:00:00+02:00,64981.0,61409.0,65713.2,64034.4
2016-10-20 16:00:00+02:00,63012.0,60712.0,64385.8,62703.3
2016-10-20 17:00:00+02:00,61999.0,60540.0,64957.5,62498.8
2016-10-20 18:00:00+02:00,63244.0,62046.0,67020.5,64103.5
2016-10-20 19:00:00+02:00,64497.0,62514.0,67769.2,64926.7
2016-10-20 20:00:00+02:00,61807.0,58471.0,64103.8,61460.6
2016-10-20 21:00:00+02:00,58553.0,54236.0,60153.2,57647.4
2016-10-20 22:00:00+02:00,55786.0,50517.0,56489.8,54264.3
2016-10-20 23:00:00+02:00,51781.0,46917.0,51852.8,50183.6
