,Load_2013,Load_2014,Load_2015,Load_2016
2016-09-22 00:00:00+02:00,43289.0,44094.0,45823.0,44402.0
2016-09-22 01:00:00+02:00,41743.0,42852.0,43867.8,42820.9
2016-09-22 02:00:00+02:00,41145.0,42037.0,42765.8,41982.6
2016-09-22 03:00:00+02:00,41688.0,41677.0,43189.2,42184.7
2016-09-22 04:00:00+02:00,42649.0,42508.0,44718.2,43291.7
2016-09-22 05:00:00+02:00,45134.0,45709.0,48842.5,46561.8
2016-09-22 06:00:00+02:00,52200.0,52524.0,57607.0,54110.3
2016-09-22 07:00:00+02:00,56685.0,57519.0,62892.0,59032.0
2016-09-22 08:00:00+02:00,58896.0,60243.0,65643.5,61594.2
2016-09-22 09:00:00+02:00,59820.0,57788.0,65966.2,61191.4
2016-09-22 10:00:00+02:00,60798.0,58636.0,67713.8,62382.6
2016-09-22 11:00:00+02:00,62198.0,63064.0,69516.0,64926.0
2016-09-22 12:00:00+02:00,61924.0,62911.0,68267.8,64367.6
2016-09-22 13:00:00+02:00,60869.0,63017.0,67118.5,63668.2
2016-09-22 14:00:00+02:00,60263.0,62306.0,66328.2,62965.7
2016-09-22 15:00:00+02:00,58784.0,60308.0,65568.8,61553.6
2016-09-22 16:00:00+02:00,57483.0,59437.0,63273.8,60064.6
2016-09-22 17:00:00+02:00,57098.0,59099.0,62165.0,59454.0
2016-09-22 18:00:00+02:00,57164.0,58670.0,61854.2,59229.4
2016-09-22 19:00:00+02:00,58676.0,59877.0,63858.2,60803.7
2016-09-22 20:00:00+02:00,57841.0,59582.0,61855.0,59759.3
2016-09-22 21:00:00+02:00,52743.0,55080.0,57975.0,55266.0
2016-09-22 22:00:00+02:00,49124.0,50717.0,53917.5,51252.8
2016-09-22 23:00:00+02:00,44906.0,46873.0,49193.2,46990.7
