,Load_2013,Load_2014,Load_2015,Load_2016
2016-11-29 00:00:00+01:00,51908.0,47485.0,50875.0,50089.3
2016-11-29 01:00:00+01:00,49904.0,45840.0,48387.0,48043.7
2016-11-29 02:00:00+01:00,49204.0,44608.0,47552.8,47121.6
2016-11-29 03:00:00+01:00,49278.0,44394.0,48521.2,47397.7
2016-11-29 04:00:00+01:00,50175.0,45247.0,50551.8,48657.9
2016-11-29 05:00:00+01:00,52149.0,47711.0,54375.8,51411.9
2016-11-29 06:00:00+01:00,58439.0,55185.0,62836.0,58820.0
2016-11-29 07:00:00+01:00,65418.0,61595.0,69493.0,65502.0
2016-11-29 08:00:00+01:00,66373.0,63618.0,71910.0,67300.3
2016-11-29 09:00:00+01:00,64986.0,62494.0,71491.0,66323.7
2016-11-29 10:00:00+01:00,65651.0,63248.0,72340.8,67079.9
2016-11-29 11:00:00+01:00,66749.0,64322.0,73530.2,68200.4
2016-11-29 12:00:00+01:00,66139.0,64110.0,73005.5,67751.5
2016-11-29 13:00:00+01:00,66134.0,63844.0,72438.0,67472.0
2016-11-29 14:00:00+01:00,65440.0,63629.0,71359.5,66809.5
2016-11-29 15:00:00+01:00,65238.0,63496.0,70560.8,66431.6
2016-11-29 16:00:00+01:00,66692.0,64824.0,71389.8,67635.3
2016-11-29 17:00:00+01:00,69269.0,67096.0,73414.8,69926.6
2016-11-29 18:00:00+01:00,68810.0,66321.0,72486.8,69205.9
2016-11-29 19:00:00+01:00,67269.0,64318.0,70672.2,67419.7
2016-11-29 20:00:00+01:00,63524.0,60022.0,67117.8,63554.6
2016-11-29 21:00:00+01:00,60385.0,57013.0,63540.5,60312.8
2016-11-29 22:00:00+01:00,58219.0,54262.0,59384.0,57288.3
2016-11-29 23:00:00+01:00,53989.0,49898.0,54332.0,52739.7
